con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
634.5315551757812,France,Female,42.0,2.0,0.0,1.0,1.0,1.0,56840.64453125,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
676.3117065429688,Spain,Male,41.350669860839844,8.0,91801.0546875,1.489778995513916,1.0,0.0,113931.57,0.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
664.6920776367188,Spain,Female,43.0,4.525426864624023,90633.0234375,1.0,0.0,1.0,79084.1,0.0
669.0485229492188,Germany,Male,44.6895866394043,6.445952415466309,101626.6171875,1.6040107011795044,1.0,0.0,149756.71,1.0
822.0,France,Male,50.0,3.6661183834075928,82151.640625,2.0,1.0,1.0,74847.75,0.0
376.0,Germany,Female,41.37595748901367,4.0,53998.0703125,4.0,1.0,0.0,119346.88,1.0
501.0,France,Male,44.0,4.0,51342.72265625,2.0,1.0,1.0,74940.5,0.0
653.82470703125,France,Male,27.0,2.0,72926.921875,1.4520636796951294,1.0,1.0,71725.73,0.0
611.9035034179688,France,Male,31.0,6.0,102016.72,2.0,1.0,0.0,80181.12,0.0
596.7080688476562,Spain,Male,24.0,4.177393913269043,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
635.0,Spain,Female,35.0,7.0,0.0,2.0,1.0,1.0,72382.140625,0.0
616.0,Germany,Male,45.0,3.0,143129.41,2.0,0.0,1.0,64327.26,0.0
629.28759765625,Germany,Male,58.0,4.75393009185791,132602.88,1.4369325637817383,1.0,0.0,5097.67,1.0
549.0,Spain,Female,24.0,9.0,0.0,2.0,0.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,6.0,0.0,1.0,0.0,0.0,158684.81,0.0
726.0,France,Female,24.0,6.0,0.0,2.0,1.0,1.0,54724.03,0.0
732.0,France,Male,37.023746490478516,8.0,0.0,2.0,1.0,0.0,98409.3515625,0.0
636.0,France,Female,32.0,8.0,28655.5703125,2.0,1.0,0.0,138555.46,0.0
510.0,France,Female,42.28987121582031,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
669.0,France,Male,46.0,3.6919312477111816,0.0,2.0,0.0,1.0,8487.75,0.0
846.0,France,Male,36.82140350341797,5.0,0.0,1.7054826021194458,1.0,1.0,187616.16,0.0
577.0,France,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
673.272705078125,Spain,Male,40.509986877441406,4.763822555541992,100501.03125,1.0,1.0,1.0,111040.578125,0.0
571.0,France,Male,44.0,9.0,0.0,2.0,0.0,0.0,38433.35,0.0
574.0,France,Female,36.007850646972656,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
411.0,France,Male,29.0,0.0,59697.17,2.0,1.0,0.0,53483.21,0.0
591.0,Spain,Female,39.0,3.440568685531616,6232.02734375,3.0,1.0,0.0,140469.38,1.0
533.0,France,Male,36.0,7.0,85311.7,1.0,0.0,1.0,156731.91,0.0
617.0947265625,Germany,Male,41.0,9.0,110112.54,2.0,0.0,0.0,81898.81,0.0
636.9768676757812,Spain,Female,42.0,6.0,40242.05078125,2.0,0.0,0.0,34410.55,0.0
651.9354858398438,Spain,Female,29.0,4.639322280883789,57919.703125,2.0,1.0,0.0,142033.07,0.0
475.0,France,Female,45.0,0.0,134264.04,1.0,1.0,0.0,27822.99,1.0
656.455078125,France,Male,31.0,3.0,145260.23,1.0,0.0,1.0,114066.77,0.0
804.0,Spain,Male,40.71324920654297,7.0,85576.03125,1.6981518268585205,0.0,1.0,98453.45,0.0
850.0,France,Male,36.0,3.720491409301758,80875.2109375,1.0,1.0,1.0,74553.5,0.0
582.0,Germany,Male,41.0,6.0,87999.578125,1.506901741027832,0.0,1.0,178074.04,0.0
472.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,70154.22,0.0
661.945068359375,Germany,Female,43.22056198120117,8.0,122522.32,1.0,0.0,0.0,89300.984375,1.0
556.0,France,Male,61.0,2.0,117419.35,1.0,1.0,1.0,94153.83,0.0
834.0,France,Female,49.0,5.310616970062256,81883.1640625,1.0,0.0,0.0,74589.4453125,1.0
660.0,Germany,Male,40.24757766723633,5.295310974121094,155931.11,1.0,1.0,0.0,99607.1640625,0.0
776.0,Germany,Female,36.051063537597656,4.0,95801.7421875,2.0,1.0,0.0,126517.46,0.0
829.0,Germany,Male,27.0,5.395181655883789,112045.67,1.458210825920105,1.0,0.0,119708.21,1.0
637.0,Germany,Female,41.73276901245117,5.160853862762451,109482.71875,1.0,1.0,0.0,117622.8,1.0
550.0,Germany,Male,38.0,2.0,103391.38,1.4591193199157715,0.0,1.0,90878.13,0.0
776.0,France,Female,37.0,2.0,103769.22,2.0,0.0,0.0,194099.12,0.0
658.0287475585938,Germany,Male,41.57346725463867,5.61988639831543,116363.37,1.3116382360458374,1.0,0.0,198059.16,1.0
637.7498168945312,Germany,Male,36.0,4.257124900817871,146050.97,2.0,0.0,0.0,86424.57,0.0
788.0,France,Female,33.0,4.276831150054932,36371.5078125,2.0,0.0,0.0,116978.19,0.0
659.237060546875,Germany,Male,41.0,4.852196216583252,125561.97,1.365923523902893,1.0,0.0,164040.94,0.0
601.0,Germany,Male,42.0,4.474277973175049,98495.72,1.0,1.0,0.0,40014.76,1.0
619.0,France,Male,43.0,1.0,125211.92,1.0,1.0,0.0,113410.49,0.0
656.0,France,Male,45.0,5.0,127864.4,1.0,1.0,0.0,87107.57,0.0
652.5001831054688,Germany,Male,36.33810043334961,5.1424946784973145,75888.2,1.0,0.0,0.0,45613.75,0.0
511.0,Spain,Female,66.0,4.86985969543457,0.0,1.0,0.0,1.0,1643.11,1.0
614.0,France,Male,51.0,4.0,40685.92,1.0,1.0,1.0,46775.28,1.0
742.0,Germany,Male,35.0,3.5494799613952637,136857.0,1.0,0.0,0.0,84509.57,0.0
