"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.358925,0.095,0.514,0.224863333333333,0.101,0.15
"I",0.35,0.266625,0.09,0.2255,0.0995,0.0485,0.07
"I",0.530031250000001,0.42,0.140633333333333,0.677,0.2565,0.14964375,0.21
"I",0.44,0.357458333333333,0.125,0.516,0.22138,0.114,0.160645
"I",0.347029166666667,0.255,0.08,0.205,0.0895,0.0408707083333334,0.0594054166666667
"I",0.425,0.32625,0.095,0.3459475,0.141,0.0775,0.12
"F",0.537325,0.419750000000001,0.165625,0.7775,0.29044,0.1415,0.33
"F",0.545,0.422525,0.15325,0.768,0.294,0.1495,0.279345
"M",0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
"F",0.559725,0.440925000000001,0.15,0.8945,0.3145,0.1826,0.32
"I",0.525,0.401675,0.13925,0.601946666666666,0.194,0.13299,0.21
"M",0.4471125,0.35,0.11,0.42666125,0.1675,0.0934933333333334,0.13175875
"M",0.49,0.38,0.138025,0.63037,0.2644425,0.14001375,0.19
"F",0.535,0.405,0.148175,0.771435,0.2725,0.171,0.247815625
"F",0.445433333333333,0.355,0.1,0.424578541666667,0.1675,0.0805,0.13459725
"M",0.514375,0.4,0.126675,0.6645,0.309984416666667,0.144446875,0.17607
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.0791147916666666
"F",0.4501375,0.34715,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.104033333333333,0.24677125,0.097,0.043,0.1
"M",0.42143125,0.32,0.1089875,0.3874175,0.1705,0.0859929166666666,0.115
"I",0.371366666666667,0.28,0.0926000000000001,0.2455,0.0955,0.062,0.075
"M",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.565,0.4517,0.151575,0.921182499999999,0.393045,0.214,0.27
"F",0.531125,0.415,0.135,0.7635,0.353115,0.21,0.1963675
"M",0.606724999999999,0.48,0.1898,1.1615,0.472854999999999,0.2590875,0.3554675
"F",0.56,0.4422,0.14,0.877836874999999,0.34328,0.188,0.3
"F",0.5661,0.45,0.1583,0.937255,0.3945,0.223335,0.280521666666667
"F",0.59,0.46175,0.172625,1.04193583333333,0.356,0.234,0.3425375
"F",0.587149999999999,0.475,0.157,0.9365,0.394,0.21194,0.298420833333333
"M",0.5508375,0.431982142857144,0.155425,0.8635,0.366515,0.1953475,0.2417325
"F",0.58495,0.4612,0.178125,0.9975,0.36712,0.2227975,0.33
"F",0.670325,0.56,0.207575,1.639,0.6055,0.33128,0.49878625
"F",0.609125,0.490299999999999,0.174275,1.1337825,0.4810425,0.2582725,0.35
"F",0.646425000000001,0.55,0.19515,1.3996775,0.589465833333333,0.312455,0.441259999999999
"F",0.7185625,0.565674999999999,0.2,1.7961425,0.904497500000001,0.4115,0.512481666666667
"M",0.463575,0.3582,0.105,0.496369,0.227,0.1044525,0.13105125
"F",0.54,0.440575,0.155,1.217,0.4404645,0.23547125,0.34
"F",0.45,0.355,0.105,0.5225,0.225183125,0.1165,0.1393525
"F",0.567624999999999,0.447075,0.14125,0.883,0.3927825,0.2035,0.26
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.09
"F",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"F",0.643675,0.512875000000001,0.1777,1.291995,0.544105,0.2868375,0.38227
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.0479270833333333,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
