"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.474496428571429,0.369375,0.095,0.502715833333333,0.2245,0.101,0.15
"I",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.1352,0.68173,0.2907545,0.1415,0.21
"I",0.477391666666666,0.365,0.1189625,0.516,0.2155,0.1125825,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.109083333333333,0.3515,0.141,0.0775,0.12
"F",0.53,0.415508333333334,0.15,0.7775,0.27455,0.1415,0.24701125
"F",0.545925,0.425,0.1450875,0.756149999999999,0.294,0.1495,0.24511625
"M",0.471449999999999,0.37,0.120710416666667,0.519869583333333,0.2165,0.1125,0.165
"M",0.571374999999999,0.439075,0.15,0.8945,0.415912499999999,0.19879875,0.241145
"F",0.488715,0.38,0.13849375,0.6065,0.2349875,0.1475,0.21
"M",0.456225,0.3497875,0.11,0.434994583333334,0.19665,0.081,0.135
"I",0.489425,0.380375,0.135,0.5401525,0.2263675,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.220725
"F",0.47,0.355,0.1262,0.477643750000001,0.1675,0.1033325,0.185
"M",0.5078,0.390700000000001,0.13,0.6645,0.30404,0.133,0.180305
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.20339,0.09677125,0.121595458333333
"M",0.3795,0.295,0.08,0.2555,0.097,0.0577018749999999,0.1
"M",0.45,0.32,0.1,0.381,0.1705,0.075,0.115
"M",0.355,0.272575,0.095,0.2455,0.09567,0.062,0.075
"I",0.361916666666666,0.275,0.1029,0.2255,0.08,0.049,0.07301375
"M",0.565,0.44,0.155,0.976738750000002,0.439298750000001,0.214,0.27
"F",0.538552083333334,0.415,0.135,0.7635,0.318,0.173316666666667,0.2228585
"F",0.640200000000001,0.5011,0.18625,1.243405,0.513,0.29624,0.36995
"M",0.5605,0.44,0.14,0.848329999999999,0.3825,0.188,0.2433275
"M",0.58,0.449066666666666,0.185,0.9955,0.429490208333334,0.215185,0.285
"F",0.59,0.4609,0.14,0.931,0.4197125,0.2188175,0.28
"F",0.605,0.475,0.18,1.16492916666667,0.469836666666667,0.26364,0.34694
"M",0.575,0.434191666666667,0.138925,0.8635,0.426908125,0.179911666666667,0.2
"F",0.603325,0.47,0.1476625,0.9893075,0.448904999999999,0.2105925,0.283835
"M",0.674375,0.56,0.1914,1.4762325,0.624255,0.2805,0.46
"F",0.665,0.514050000000001,0.174075,1.338,0.5515,0.2995975,0.35
"M",0.715449999999999,0.564737857142857,0.217325,1.7840075,0.778690416666667,0.3925,0.525515
"F",0.713725,0.564204097222222,0.19945,1.7095,0.984111391053391,0.372314999999999,0.448205
"M",0.465,0.355,0.105,0.4552125,0.2059325,0.101125,0.133747916666667
