cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,82.60188945567458,2.0,1.9474178519168586,1.0,7,acept,not furnished,2065.0,3245.9449866884547,264.9609517177746,41.8104748834913
São Paulo,214.59902905979075,3.6634156552741657,4.0,2.2734566628982753,-,acept,not furnished,1200.0,4960.0,428.19137134952945,63.0
Porto Alegre,80.0,2.0751335643851734,1.982254917929664,1.1414963012885804,-,acept,not furnished,1000.0,2800.0,197.05919542401864,37.553176977428336
São Paulo,64.36411353019922,2.0,1.0304791563344378,0.23522057145271932,2,acept,not furnished,252.4577343858724,1112.0,22.0,14.93685195486974
São Paulo,25.0,1.0,1.0,0.15892307682068815,2,acept,not furnished,0.0,1419.1318309007038,25.0,20.273799336450775
São Paulo,376.0,3.0,3.540963418998004,4.384885894247767,-,acept,not furnished,0.0,7576.654660110545,614.7405318038459,121.0
Rio de Janeiro,72.0,2.0,1.1469550883729118,0.453485069334946,-,acept,not furnished,740.0,1853.7769039193627,85.0,24.87666401374818
São Paulo,213.0,4.0,4.0,3.399246337555433,4,acept,not furnished,3110.0571974420945,3223.0,1735.0,43.16265215950929
São Paulo,152.0,2.0,2.650119309767336,1.3188788708521824,3,acept,furnished,1000.0,15000.0,250.0,81.9677472640272
Rio de Janeiro,38.56757409855299,1.0,1.0,0.2424553956220177,4,acept,not furnished,590.0,1774.2719050611443,57.86140733025407,23.755010915399232
São Paulo,37.978733488383604,1.0,1.0176681466998565,0.0,-,acept,not furnished,157.55288898620037,2100.0,26.05251419274709,28.60826371687052
São Paulo,41.007799868278525,1.0303128491424465,1.0073803946778628,0.2431149568979452,4,acept,not furnished,279.97307014388105,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,26.05251419274709,27.0
São Paulo,119.86614500893967,2.8266197545255505,2.0061324962038176,1.0,2,acept,furnished,762.8335763228781,4079.9050858264377,169.09083594857236,54.0
São Paulo,100.0,2.0,2.0,2.0,24,acept,furnished,900.0,3493.977789039112,227.11389007791666,44.32259536259678
São Paulo,308.2900129048862,4.0,6.0,3.205209889026586,-,acept,furnished,680.0,7216.867384406409,328.0,121.0
São Paulo,78.44323854809069,2.0,1.9259453909512523,1.0,-,acept,not furnished,700.0,3000.0,112.72922759405576,39.685331306166646
Rio de Janeiro,88.0,2.095300934107233,1.9243422138656505,1.0,2,acept,furnished,726.3155428648171,3500.0,132.0195377924776,44.84152968416519
Rio de Janeiro,37.1789151524129,1.024018067846084,1.0,0.0,8,acept,not furnished,800.0,2297.8571245042144,0.0,29.91571871556565
São Paulo,685.3659165274676,4.0,5.480010717491979,6.219248238150192,-,acept,not furnished,-1416.3251388536903,12497.78991668084,9500.0,181.0
São Paulo,221.67444501605738,3.721632280345004,4.0,2.4787604355243924,-,acept,not furnished,452.3851391956715,3937.74816069302,118.0,53.623389110100554
Belo Horizonte,42.0,1.0,0.9982298050893565,0.9798120323848298,-,acept,not furnished,2378.8663274913256,2690.0,172.0,35.236356959970855
São Paulo,160.0,3.321345192797922,2.0,1.6378449259803465,-,acept,furnished,1530.0,1900.0,338.8298863728115,25.346171965044036
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,127.68603279361668,2088.253652860713,3.0,28.547419494678984
