cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0292880664998028,7,acept,furnished,2065.0,3300.0,352.66443011997194,41.30633717541567
São Paulo,320.0,4.0,4.0,3.6044586816425883,20,acept,not furnished,1200.0,4556.284099113674,726.8455363254049,63.0
Porto Alegre,97.7747817784181,2.4691400030247705,1.0,0.95925430886974,6,acept,not furnished,435.6090602845298,2391.524200942254,41.19443099633178,33.277649528951116
Porto Alegre,51.0,1.4166029532184647,1.0371605400286354,0.0,9,acept,not furnished,270.0,1930.7812641849296,39.52391943972453,25.982509734646946
São Paulo,25.0,1.030127051825408,1.0,0.10112625647924674,-,acept,not furnished,257.2987651168609,2103.17333806531,25.0,28.80736844411302
São Paulo,376.0,3.0,3.678791794326867,3.3744009688413725,-,acept,not furnished,1452.2825151618692,8000.0,757.4171180569797,102.6283482551077
Rio de Janeiro,65.08878722130048,2.0105635346683064,1.0,0.6857307245068501,10,acept,not furnished,525.2202070757467,1900.0,85.0,25.013530913341
São Paulo,213.0,4.0,4.0,4.0,12,acept,not furnished,1123.4210284339902,3223.0,641.4072644353876,41.0
São Paulo,349.16894917919143,2.7739953257447576,3.3284747656255496,2.2360220388416887,14,acept,furnished,1272.2591833355034,15000.0,250.0,146.50395372868357
São Paulo,35.0,1.0,1.016179873663932,0.10659016006441434,9,acept,not furnished,289.7819580502045,2300.0,35.0,30.492311124487824
São Paulo,40.51512779972516,1.0,1.0273560130839026,0.5566678293816711,2,acept,furnished,470.0,1991.3844964538027,36.88183344173813,27.0
Campinas,46.0,1.0,1.087656798340987,1.0,10,acept,not furnished,550.0,580.0,43.0,10.115985063397517
São Paulo,39.316894580762145,1.0,1.037116715748588,0.0,11,acept,not furnished,359.0,2100.0,47.43193494058586,27.0
São Paulo,55.0,1.054057656300717,1.0641645544044138,0.7318066296327046,3,acept,furnished,828.3839124319408,4128.882647679303,142.78460803453703,54.0
São Paulo,100.0,2.588699773930513,2.0827507298824472,1.4264117973268107,-,acept,not furnished,540.7969381452535,3925.9207040256256,17.0,56.0
São Paulo,330.0,4.086429040115005,6.0,3.6575624321106117,25,acept,not furnished,460.58563725162156,8000.0,572.3413552740878,121.0
São Paulo,110.0,2.0,2.250540660921513,1.6643695264614637,7,acept,not furnished,700.0,2996.5781859365343,129.63877083456498,39.85596315744232
São Paulo,87.68624466939121,2.0,1.8025749666763575,1.0,2,acept,furnished,1167.5593996742793,3500.0,221.0,46.4447565938085
Rio de Janeiro,62.63189056383585,2.0,1.141145287135905,0.0,-,acept,not furnished,800.0,1220.0,0.0,15.908459647792196
São Paulo,600.0,4.0,5.548711626135131,6.0,-,acept,not furnished,1175.2567778269622,4491.482876798895,1322.29252401741,67.76327060852638
São Paulo,112.63632228857283,2.5811549561704896,1.6890649251962582,0.0,10,acept,not furnished,585.6443342533486,2520.9569140906874,118.0,33.861423918282654
Belo Horizonte,45.80745337054894,1.0,1.0,1.0,3,not acept,furnished,470.0,2230.6616648573645,172.0,30.02137699930053
São Paulo,117.2512312620748,2.730601858266871,2.2207817099368405,2.0,18,acept,not furnished,820.2814929078961,3219.1065041081547,167.0,42.39182248160736
São Paulo,35.0,1.0325489940387096,1.0,0.1731499939305979,-,acept,not furnished,0.0,1100.0,3.0,14.0
São Paulo,90.0,3.0,1.8244659581396439,1.0,7,acept,not furnished,607.2690016213859,1822.0058364377996,118.0,24.0
São Paulo,49.0,1.1500642050080951,1.0,1.0,10,acept,not furnished,480.0,3500.0,47.82920324737728,47.15730604038755
São Paulo,41.0,1.022715171103179,1.0318814637316736,0.592661677491519,4,not acept,not furnished,600.0,3000.0,0.0,39.146333945718375
Belo Horizonte,92.82883661402042,2.972959891166249,2.0,1.0,11,acept,not furnished,408.4800963343766,1500.0,80.86529186534736,20.0
Campinas,205.68717256902036,3.1143127065700233,2.0,4.0,-,acept,not furnished,0.0,3244.8874502810595,100.0,48.0
São Paulo,20.0,1.0,1.0,0.04564318612801102,5,acept,not furnished,274.7895965174416,1800.0,47.43193494058586,23.0
São Paulo,93.01653969292339,2.778400419501198,1.9623394626726713,1.2757093572744402,6,acept,not furnished,710.9859059905638,1068.0,142.0,14.261373098144384
São Paulo,32.0,1.0,1.0234404664434182,0.5761967212315474,3,acept,not furnished,515.0,2501.794196644802,56.605598127987385,33.04530421293464
São Paulo,83.65542981712815,2.0,2.0,1.0,2,acept,not furnished,1208.0,2550.0,216.0,33.56940379244041
São Paulo,45.0,1.0,1.0,1.0,10,acept,not furnished,2450.0,2637.7094879415586,593.0,33.0
São Paulo,335.40222064685827,4.0,3.85560331369243,3.0,8,acept,not furnished,1927.811745541331,4000.0,500.0,51.0
São Paulo,38.0,1.0,2.068839241317733,2.0,1,not acept,not furnished,450.0,2440.27368581894,0.0,35.008440273387556
São Paulo,30.0,1.0,1.0259968233795773,0.0,4,acept,not furnished,460.0,1596.1067690996379,0.0,21.0
Belo Horizonte,200.57375886245202,3.4228876259270447,2.0,1.0,-,acept,not furnished,786.8338333845204,11000.0,425.0,166.79342928162023
São Paulo,66.37833289307392,2.0,1.0,0.497749075526639,7,not acept,not furnished,0.0,2346.717469756309,36.381999270554,31.950323310362805
Porto Alegre,72.91006382977193,1.6972666604524462,1.0,1.0,6,acept,not furnished,390.0,2990.0,0.0,44.0
São Paulo,670.3555748321722,4.27523805361526,6.0,4.0,3,acept,not furnished,3700.0,7361.428699562274,1584.0,91.2082051194593
São Paulo,132.69238691151853,3.0,2.0,1.3319360356852268,-,acept,not furnished,949.782677796035,3762.1650608288196,292.0,53.0
São Paulo,200.0,2.946747984832874,2.0,1.0,3,not acept,not furnished,741.2970793745535,2542.509970638641,169.12063236106312,34.0
São Paulo,107.517273798125,3.0887872981495446,2.5643751578126635,1.626612723291923,-,acept,not furnished,500.0,2449.8574161393854,192.0,33.98647753689556
São Paulo,129.09990670271102,4.0,2.4818321643880057,0.0,1,acept,not furnished,437.0868240814194,5531.277431070109,206.3047871046502,82.0
São Paulo,40.0,1.0000738734792887,1.0,0.6741317523363803,10,acept,furnished,978.0,2549.05821155819,151.10400918452072,33.0
São Paulo,89.8574196977677,3.0,1.8746644084724196,1.046717722270665,-,acept,not furnished,700.0,1321.5175840705242,10.0,17.0
São Paulo,42.0,1.0,1.0,2.0,-,acept,not furnished,190.0,1914.3291248039877,17.0,26.0
São Paulo,103.60234853662041,3.0,2.472694177563778,2.0,-,acept,not furnished,2200.0,1727.0419564819217,256.0,22.0
Campinas,55.581922458559745,1.6706548952983988,1.0,1.0,2,acept,furnished,489.3582249846347,2450.4051283578983,59.0,33.05224016230495
Rio de Janeiro,90.0,3.0,3.0,1.1365050297601957,10,acept,not furnished,937.7380580943345,3610.507623262084,147.0,49.0
São Paulo,63.705910095806246,1.0,2.0,1.0,3,acept,not furnished,901.5548499503088,3900.0,150.0,50.07888732452758
