cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0,7,acept,not furnished,2065.0,2778.706877855196,211.0,35.624054388020454
São Paulo,346.8353300280959,4.0,4.0,3.0238367381183706,3,acept,not furnished,2047.3741238214218,4960.0,1750.0,83.3774916149916
Porto Alegre,80.0,1.0,1.354696195413611,0.8621853479002973,6,acept,not furnished,1000.0,2793.3483259971717,0.0,36.41163017159723
Porto Alegre,51.0,2.0,1.0,0.0,2,acept,not furnished,353.9495270009674,1112.0,22.0,15.498499426495826
São Paulo,104.25771669311243,2.299464159535279,1.4744313772325226,0.6108203422341257,1,acept,not furnished,0.0,800.0,80.80428927565607,15.68263458115345
São Paulo,376.0,2.804991694585592,3.0,7.0,-,acept,not furnished,372.83084394610245,4022.2020949284833,338.6903223928902,47.63362604301861
Rio de Janeiro,40.22341371258084,1.2170728930741581,1.0,0.0,7,acept,not furnished,348.70176885067923,1782.5398625915898,85.0,25.0
São Paulo,230.41869433319582,4.0,4.0,2.745280721512563,3,acept,not furnished,2254.0,5477.45386397222,723.0560043159304,68.04255184090478
São Paulo,152.0,2.0,2.3354777849209776,1.7089404912364496,3,acept,furnished,1000.0,4328.545481348405,250.0,55.550834977207835
Rio de Janeiro,44.7984471901615,1.0,1.0,0.15725655021419097,2,acept,furnished,358.61060545165134,2095.332428648942,35.0,30.0
São Paulo,47.2008694860337,1.0,1.115478721520601,0.27130854851217034,-,acept,furnished,277.76447536456544,2100.0,32.84293314206077,27.0
São Paulo,46.0,1.189828910791552,1.0,0.7403344763409576,3,acept,not furnished,550.0,2241.967521737036,42.73466940605217,30.789630475220275
São Paulo,44.868568766925456,1.0,1.0,0.0,11,acept,not furnished,359.0,2051.604238239014,70.0,28.759071007868037
São Paulo,62.104705492506405,1.0,1.2915851923362707,0.9243497086470521,10,acept,furnished,790.0,4200.0,224.0,53.63088732554028
São Paulo,100.0,2.453655833126427,2.0,2.0,3,acept,not furnished,900.0,4370.0,17.0,56.728292826182575
Campinas,302.50425783520444,4.9217439791440665,6.0,6.0,-,acept,not furnished,680.0,8000.0,328.0,123.8255970255298
São Paulo,110.0,2.749202292662866,2.202481733177908,1.6869142702092423,1,acept,not furnished,700.0,3000.0,147.79961146651715,39.8765235089452
São Paulo,88.0,2.0,3.0,1.0,9,acept,not furnished,-1043.7260950831844,2680.5887817748676,118.85336892730999,37.22464345312326
São Paulo,56.0,1.4327103428854333,1.0,0.0,8,acept,not furnished,344.24335164833394,2052.3816140853573,0.0,28.62539755424552
São Paulo,600.0,3.9865641782142567,3.5873555784116213,3.963462064752193,-,acept,not furnished,1088.7214862872843,5149.349451450433,9500.0,181.0
São Paulo,100.0,7.0,1.603304718701106,0.0,-,acept,not furnished,305.0671660635514,4186.890255260688,140.38321476616554,58.0
Belo Horizonte,42.0,1.0,1.3902862007916454,1.0,3,not acept,not furnished,459.22525621540314,2690.0,6871.673057710105,38.02107417415493
São Paulo,160.0,2.797780877013023,2.0,1.6948999356220666,18,acept,furnished,820.7534080605171,3937.4913001684554,186.43543892974967,52.24671337355271
São Paulo,35.0,1.1435199292854044,1.1077776164134858,0.2805089343646691,3,acept,not furnished,344.24335164833394,1100.0,3.0,14.0
São Paulo,76.4336918122699,2.181975386866202,2.0,1.0,3,acept,not furnished,451.6205862380228,1800.0,118.0,23.529773951564987
São Paulo,53.43492064128406,1.0,1.3040634252779688,1.0,4,acept,not furnished,778.6927945725872,3362.5414296931745,46.64746571149509,45.0
São Paulo,51.53077955522623,1.0,1.1666186599983845,0.8330232775931548,10,acept,furnished,755.6093865857003,3000.0,94.94915492468517,39.71137504015401
Belo Horizonte,140.3869648326042,3.032493568447832,2.0,1.0,3,acept,not furnished,303.3652316258176,2617.0470132505297,138.54247473523287,36.15815658473437
São Paulo,208.0,2.9863343262221376,2.5864578844841137,4.0,-,acept,not furnished,114.50889635288917,3493.1238263282416,100.0,48.0
São Paulo,20.0,1.0,1.182143715623813,0.5995091950749438,3,acept,not furnished,602.0,2356.9860191037214,130.0,31.56985750785804
São Paulo,57.670689384201644,2.0,1.592722517469372,2.0,6,acept,not furnished,453.87725401810684,1068.0,85.75546407149812,17.088430701935053
São Paulo,44.103969244460366,1.0,1.1093800124005087,0.7745608556261511,14,acept,not furnished,515.0,1700.0,29.0,22.0
São Paulo,95.11643057116257,2.705830016497283,2.0,1.349973575511688,3,acept,not furnished,1208.0,2550.0,252.59546544857446,33.49921450889257
São Paulo,58.29081428907959,1.0,1.0,0.7915692151836474,10,acept,not furnished,2450.0,2500.0,593.0,32.389632239987506
São Paulo,350.0,3.1133148622288527,4.0,2.528924178948043,8,acept,not furnished,2100.0,4000.0,500.0,45.62350665855458
Porto Alegre,51.96207623199794,1.7801079748191757,1.0,2.0,3,not acept,not furnished,445.77753608486387,1890.2556327026564,-97.03460161977513,26.0
São Paulo,30.0,1.0,1.0,0.24157516844497307,1,acept,not furnished,344.24335164833394,2052.3816140853573,0.0,28.597317361246866
Belo Horizonte,259.07705103105366,3.0,3.348646560152788,1.0,-,acept,not furnished,0.0,11000.0,425.0,139.2481217257626
São Paulo,70.0,1.9333135735690312,1.1709869273235904,0.0,3,not acept,not furnished,344.24335164833394,1296.732532252671,59.0,18.0
São Paulo,40.0,1.0,1.3142383105536812,1.0,1,acept,furnished,390.0,2990.0,0.0,44.0
São Paulo,246.4971016581438,4.0,3.8783859126943256,4.0,3,acept,not furnished,3700.0,12000.0,1317.1430663550948,153.0
São Paulo,240.0,3.0,2.762911596392956,3.0,-,acept,not furnished,141.69060420134633,3500.0,292.0,47.89413722884525
Belo Horizonte,200.0,4.0,2.8076965977039885,1.4519643345754187,7,acept,not furnished,2559.8495578417924,2550.0,9.0,30.097382685171258
São Paulo,45.0,1.0,1.1372347522118222,1.0,5,acept,not furnished,500.0,1245.6416385253845,41.179827921974336,12.0
São Paulo,210.94497776682954,3.167682749176015,3.191485819302232,0.0,3,acept,not furnished,4000.0,6410.0,2000.0,85.49723378936474
São Paulo,50.70827644418685,1.0,1.0,1.0,10,acept,furnished,519.9954728216185,2384.037402335354,49.22639037906851,32.02356315494067
São Paulo,100.0,2.034768831294285,1.4654747346635764,0.0,3,not acept,not furnished,336.9597118532662,1220.0,10.0,17.0
São Paulo,42.0,1.3751048300229929,1.0,2.0,3,acept,furnished,450.4386145355478,2348.7922904852053,17.0,31.543617001273514
