cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
Rio de Janeiro,70.0,2.0,1.1183235527527706,0.5192219406519512,2,acept,not furnished,636.1633445767541,3275.3041857225685,66.64414733911305,42.0
São Paulo,302.34441797092074,4.872092141899532,4.0,3.9997335306137547,10,acept,not furnished,1200.0,4960.0,1750.0,63.0
Porto Alegre,47.337933686133795,1.0,1.0,1.0,6,acept,not furnished,1000.0,2800.0,130.37844529263492,39.039253975230004
São Paulo,61.78723273394478,2.0,0.9952738491683294,0.6156431255666347,5,acept,not furnished,435.93800560713373,1112.0,39.04309502934707,17.0
São Paulo,25.0,1.0,1.0,0.05226747503602369,1,not acept,not furnished,0.0,800.0,34.44641781000067,11.0
São Paulo,299.21219625521593,3.0,2.9864519391259803,7.0,-,acept,not furnished,0.0,8000.0,532.0753480474675,121.0
São Paulo,63.05816226483203,2.0,1.0,0.7324999079542867,7,acept,not furnished,435.93800560713373,2062.766447437338,39.04309502934707,26.604589373825423
São Paulo,255.27891591466022,4.0,4.0,4.171673867020194,23,acept,not furnished,3346.5921131153605,3223.0,1735.0,41.0
São Paulo,79.4928020922079,2.0,2.0,1.0806673726468223,2,acept,furnished,617.3480040688466,3557.178769145379,83.68098699922504,46.17402403939263
São Paulo,37.361556622434904,1.0,1.0082935245494922,0.0,4,acept,furnished,590.0,2300.0,61.15382808754548,30.0
São Paulo,26.0,1.0176064291654918,1.0,0.1066525673895162,2,acept,not furnished,470.0,2100.0,47.682902745664045,27.0
Campinas,46.0,1.0,0.9924922197613679,0.2913294640181958,4,acept,not furnished,550.0,580.0,43.0,8.597666790703354
São Paulo,63.05816226483203,2.0245527384761255,1.0,0.7641919889351606,11,acept,not furnished,435.93800560713373,2100.0,39.04309502934707,27.090394149056667
São Paulo,81.15528674184253,1.7168912645069097,1.747283817347018,1.0,2,acept,furnished,1139.3116716003024,4180.456514282757,224.0,54.0
São Paulo,110.11317030550731,2.5886331407633376,2.0,1.1520112961244302,24,acept,not furnished,900.0,4370.0,17.0,54.886217501356064
Campinas,330.0,5.513656732655955,6.0,6.0,-,acept,furnished,-93.27667047244034,6495.138464660526,328.0,100.9920300139342
São Paulo,110.0,2.0,2.0,1.3183093175780898,1,acept,not furnished,700.0,3007.047009101398,122.0,39.0
Rio de Janeiro,157.6558451922721,2.0,3.0,1.1895205300869962,2,not acept,furnished,1368.3833822659105,3500.0,263.63775932186206,46.784147773195585
Rio de Janeiro,49.54308295635216,1.092833760575194,1.0,0.3075745872649966,8,acept,not furnished,800.0,1229.804466838103,106.04595898929738,16.0
São Paulo,600.0,3.357689434966885,5.0,2.7999296996727496,-,acept,not furnished,-272.3588498244768,6010.786498149986,-70.75929828209557,94.48084194653183
São Paulo,100.0,7.0,2.8851135750598513,1.152090807541265,-,acept,not furnished,0.0,3023.4330176774774,68.43328401034242,45.91867305154025
Belo Horizonte,42.0,1.0,1.0,0.4518504976134734,17,not acept,not furnished,-142.3558170740096,1190.4215229291074,39.2160938617949,16.158489341896896
São Paulo,98.33348493696711,2.9318576296373373,2.0,2.0,2,acept,not furnished,472.7082768638695,1900.0,144.47053746178634,25.026311967734134
São Paulo,38.47132348371371,1.0,1.0,0.0,-,acept,not furnished,0.0,1905.040217292126,3.0,28.43492094566876
São Paulo,96.06251060680088,3.0,2.13837704530568,1.3296535416757747,2,acept,not furnished,800.0,1800.0,118.0,22.947172579888846
São Paulo,49.0,1.3873382224651543,1.0766840040008037,0.7689160832580005,2,acept,not furnished,480.0,3488.2597714163726,42.0,45.0
São Paulo,48.65602153669621,1.345973214690715,1.0,1.0,5,acept,not furnished,600.0,3000.0,0.0,39.0
São Paulo,70.55403052155017,2.083934994426902,2.0,1.0,11,acept,not furnished,435.93800560713373,1500.0,40.62034757275105,20.29371268112269
São Paulo,194.7502844775847,3.0,2.4760639274993284,4.0,-,acept,not furnished,0.0,3180.0,255.26273603203256,49.08484937596249
São Paulo,37.06763000314217,1.0,1.0082935245494922,0.0,5,acept,furnished,435.93800560713373,1800.0,35.70379022258346,22.85548298680938
São Paulo,64.90096554886625,1.9328920732415928,0.9943189178760392,0.662995098977901,6,acept,not furnished,780.0,1123.729203859908,142.0,14.0
São Paulo,32.0,1.0,1.0,0.0,3,acept,not furnished,515.0,2404.0740842606,29.0,30.80034401343752
São Paulo,74.79965276881306,2.0,1.075825039980362,0.6449456460488912,2,acept,not furnished,1208.0,2517.3513694865446,200.93383251114673,33.0
Rio de Janeiro,45.0,1.0,1.0,0.9822758535216416,2,acept,not furnished,2450.0,2500.0,593.0,32.707532475049696
São Paulo,350.0,3.8415744828667644,5.164774263925446,3.5856269104341902,9,acept,not furnished,2100.0,5191.488139675469,743.1117573169167,67.39486694415376
São Paulo,38.0,1.5399000873824173,1.6274711482433906,2.0,11,not acept,not furnished,4.834368093228818,1750.0,0.0,23.358687999658212
