con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
34.0,Private,165179.4,HS-grad,11.0,Never-married,Exec-managerial,Wife,White,Female,3004.8,0.0,42.0,United-States,<=50K
43.6,Private,187869.6,HS-grad,9.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
33.8,Private,279201.0,9th,8.2,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,31.8,United-States,<=50K
46.4,Private,197741.4,11th,7.8,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,3770.0,42.0,United-States,<=50K
30.2,Private,89741.2,Bachelors,9.6,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,35.2,United-States,<=50K
46.6,Private,210292.8,11th,9.2,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,51.6,United-States,>50K
37.0,Private,238312.2,Bachelors,10.8,Married-civ-spouse,Adm-clerical,Wife,White,Male,1459.6,3683.0,46.0,United-States,>50K
45.0,Private,210276.0,11th,7.4,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
27.0,Private,164526.0,HS-grad,10.8,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,41.0,United-States,<=50K
36.4,Private,145027.2,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,369.6,40.6,United-States,>50K
36.4,Private,118375.8,HS-grad,10.2,Married-civ-spouse,Other-service,Not-in-family,White,Male,0.0,0.0,42.8,United-States,<=50K
30.4,State-gov,128930.2,Prof-school,13.4,Divorced,Prof-specialty,Not-in-family,White,Male,516.0,0.0,42.4,United-States,>50K
41.4,Private,172822.0,11th,7.6,Divorced,Other-service,Not-in-family,White,Female,0.0,2824.0,37.0,United-States,<=50K
37.2,Private,199462.6,Masters,13.8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,2824.0,47.4,United-States,<=50K
27.4,Private,219996.6,Bachelors,10.6,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
34.8,Private,164279.2,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,2824.0,31.4,United-States,<=50K
34.4,State-gov,77009.0,HS-grad,8.6,Never-married,Sales,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
50.6,Private,186826.8,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,467.8,43.0,United-States,<=50K
45.8,Private,217517.6,HS-grad,10.0,Divorced,Transport-moving,Husband,White,Male,0.0,0.0,33.0,United-States,<=50K
21.0,Private,158803.2,HS-grad,9.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,174714.4,1st-4th,2.4,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,32.0,Philippines,<=50K
37.0,Private,122066.0,9th,3.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,46.6,United-States,<=50K
42.6,Private,246253.4,10th,6.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
49.4,Private,139007.2,Assoc-voc,11.8,Divorced,Prof-specialty,Not-in-family,White,Male,3004.8,0.0,44.0,United-States,>50K
29.8,Private,158595.2,Some-college,10.2,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,32.4,United-States,<=50K
40.8,Private,178492.8,Assoc-voc,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,400.4,42.0,United-States,<=50K
52.0,Private,167711.4,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.4,United-States,>50K
30.0,Private,134031.2,Some-college,11.2,Never-married,Exec-managerial,Unmarried,White,Male,1459.6,2559.0,35.8,United-States,>50K
34.0,Private,229121.0,HS-grad,9.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,46.0,United-States,<=50K
40.0,Federal-gov,131139.2,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,51.0,United-States,<=50K
53.0,Private,100577.0,HS-grad,9.4,Married-civ-spouse,Other-service,Husband,White,Male,1537.6,380.4,40.0,United-States,<=50K
47.4,Private,154688.4,HS-grad,9.2,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,39.6,United-States,<=50K
30.0,Private,125112.4,HS-grad,9.8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,2559.0,36.2,United-States,<=50K
43.2,Private,181389.4,HS-grad,10.8,Never-married,Prof-specialty,Own-child,White,Female,0.0,2559.0,27.6,United-States,<=50K
49.8,Private,184134.2,HS-grad,8.4,Married-civ-spouse,Craft-repair,Husband,White,Male,118.8,2547.0,47.6,United-States,>50K
35.6,Private,184914.4,Bachelors,14.0,Never-married,Farming-fishing,Husband,White,Male,0.0,0.0,46.0,United-States,<=50K
37.6,Private,215731.4,Bachelors,9.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,42.4,United-States,>50K
31.8,Private,166194.0,HS-grad,9.8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1459.6,0.0,41.0,United-States,<=50K
32.6,Private,199097.4,12th,10.0,Never-married,Sales,Not-in-family,White,Female,3004.8,0.0,35.0,United-States,<=50K
36.6,Private,221217.4,Some-college,10.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,2467.0,52.0,United-States,<=50K
73.0,Private,134336.2,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0.0,0.0,35.0,United-States,<=50K
25.2,Private,85841.0,Bachelors,11.4,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,38.2,United-States,<=50K
50.0,Private,168397.4,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,39.0,United-States,<=50K
31.4,Private,111175.8,HS-grad,8.4,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0.0,0.0,36.0,United-States,<=50K
50.2,Private,127996.0,Bachelors,11.0,Married-civ-spouse,Sales,Husband,White,Male,1537.6,0.0,37.4,United-States,>50K
42.6,Private,176975.8,Assoc-voc,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,467.8,41.0,United-States,<=50K
24.4,Private,83895.6,Bachelors,10.0,Never-married,Other-service,Own-child,White,Male,0.0,380.4,36.6,United-States,<=50K
38.6,Private,187367.8,Bachelors,12.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,2444.0,42.4,United-States,<=50K
47.0,Local-gov,94241.8,HS-grad,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,28.2,United-States,<=50K
40.0,Private,217383.8,HS-grad,9.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2444.0,36.2,United-States,<=50K
43.6,Private,194901.0,Some-college,9.4,Married-civ-spouse,Sales,Not-in-family,White,Male,1722.8,0.0,34.2,United-States,<=50K
36.2,Private,129451.2,Some-college,11.2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2444.0,36.0,United-States,<=50K
39.6,Private,121441.0,10th,7.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,37.0,United-States,<=50K
40.4,Private,237163.8,12th,9.4,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2415.0,46.0,United-States,>50K
57.8,Private,146912.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,369.6,42.0,United-States,<=50K
39.4,Private,142582.4,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,41.6,United-States,>50K
32.6,Private,179697.2,Some-college,10.4,Never-married,Adm-clerical,Unmarried,White,Female,1537.6,0.0,29.4,United-States,<=50K
38.6,Private,214098.0,11th,8.6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
39.0,Private,145457.4,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,1459.6,377.4,41.0,United-States,<=50K
39.8,Private,241083.0,Some-college,8.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,620.6,343.8,45.0,United-States,<=50K
46.2,Private,222743.2,Assoc-voc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1296.8,0.0,40.0,United-States,<=50K
45.8,Private,163911.6,11th,9.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,52.4,United-States,>50K
41.0,Private,297248.0,Bachelors,10.4,Married-civ-spouse,Adm-clerical,Husband,White,Male,1537.6,0.0,39.4,United-States,<=50K
35.6,Private,165953.6,HS-grad,9.4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
38.8,Private,149545.0,HS-grad,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,51.4,United-States,>50K
32.8,Private,154374.0,Bachelors,9.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1972.4,511.8,38.8,United-States,<=50K
46.0,Private,193672.8,11th,8.8,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,32.8,United-States,<=50K
47.6,Private,152129.0,Bachelors,10.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
32.0,Private,135377.6,Bachelors,11.2,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,44.2,United-States,<=50K
38.6,Private,187859.0,Bachelors,11.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,55.0,United-States,<=50K
60.0,Private,269390.8,Bachelors,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
42.2,Private,162579.0,Bachelors,12.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
34.4,Private,127561.8,Some-college,9.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,30.0,United-States,<=50K
40.8,Private,173069.2,HS-grad,9.6,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,50.0,United-States,<=50K
31.8,Private,226277.2,Bachelors,13.4,Never-married,Craft-repair,Not-in-family,White,Male,4642.0,2415.0,49.0,United-States,>50K
55.0,Private,121678.8,Bachelors,11.2,Married-civ-spouse,Transport-moving,Husband,White,Female,434.8,0.0,39.0,United-States,<=50K
38.4,Private,137022.8,HS-grad,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2415.0,36.8,United-States,<=50K
40.0,Private,198654.0,Prof-school,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,47.0,United-States,>50K
48.0,Private,102308.0,HS-grad,10.8,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
35.4,Private,348521.0,Some-college,9.8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,42.2,United-States,<=50K
47.8,Private,153722.6,Bachelors,11.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.2,United-States,<=50K
31.4,Private,219254.8,HS-grad,9.2,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,36.0,United-States,<=50K
39.0,Private,147013.0,HS-grad,13.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,39.6,Philippines,<=50K
53.4,Private,147308.6,HS-grad,10.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,32.0,United-States,<=50K
39.0,Private,289235.6,Assoc-voc,11.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2710.0,0.0,39.4,Ecuador,<=50K
33.8,State-gov,187463.6,Prof-school,13.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.0,Columbia,<=50K
41.2,Private,156441.6,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,36.6,United-States,<=50K
42.6,Private,217061.2,Bachelors,9.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,83.8,44.4,United-States,<=50K
37.6,Private,164155.8,Some-college,9.8,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,37.0,United-States,<=50K
35.6,Private,181149.4,Bachelors,11.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,45.6,United-States,<=50K
34.2,Private,184532.2,HS-grad,10.8,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,39.4,United-States,<=50K
30.8,Private,254332.6,Prof-school,14.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,1537.6,0.0,55.0,United-States,>50K
32.4,Private,133995.6,HS-grad,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,33.0,United-States,<=50K
30.0,Private,259513.4,Bachelors,12.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,46.8,United-States,<=50K
31.4,Private,192401.2,Some-college,9.6,Never-married,Sales,Own-child,White,Female,0.0,0.0,33.6,United-States,<=50K
43.2,Local-gov,199493.6,Some-college,11.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,0.0,46.0,United-States,>50K
42.6,Private,208267.2,Bachelors,11.4,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,48.8,United-States,<=50K
46.0,Private,156471.0,Some-college,10.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,400.4,35.2,United-States,<=50K
40.2,Private,198450.2,HS-grad,9.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,1537.6,0.0,43.2,United-States,>50K
39.0,Private,153122.4,Some-college,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,46.4,United-States,<=50K
35.8,Self-emp-not-inc,179464.2,HS-grad,10.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
46.0,Private,146707.2,HS-grad,10.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,592.8,0.0,42.0,United-States,<=50K
39.6,Private,214169.2,HS-grad,10.4,Divorced,Craft-repair,Husband,White,Male,1002.6,2392.0,41.0,United-States,<=50K
43.8,Private,229520.8,Some-college,9.4,Married-civ-spouse,Sales,Husband,White,Male,477.4,0.0,41.0,United-States,<=50K
45.8,Private,142462.2,Bachelors,11.2,Married-civ-spouse,Sales,Husband,White,Male,516.0,0.0,39.4,United-States,<=50K
