con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
34.8,Private,153036.4,Some-college,9.6,Never-married,Prof-specialty,Husband,White,Female,0.0,0.0,18.0,United-States,<=50K
54.6,Private,140359.0,7th-8th,4.2,Divorced,Other-service,Not-in-family,White,Female,0.0,3900.0,32.4,United-States,<=50K
37.2,Private,264663.0,Masters,9.4,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,44.0,United-States,<=50K
28.6,Private,225589.6,Assoc-acdm,12.4,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
46.8,Private,174562.0,10th,6.0,Separated,Craft-repair,Unmarried,White,Female,0.0,0.0,33.6,United-States,<=50K
44.8,Private,103320.8,Some-college,9.4,Divorced,Handlers-cleaners,Not-in-family,White,Female,0.0,3683.0,42.0,United-States,<=50K
68.0,Private,208435.8,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3004.8,0.0,39.0,United-States,<=50K
36.8,Private,151754.2,Some-college,9.2,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,30.2,United-States,<=50K
32.0,Private,173688.2,Some-college,11.2,Married-civ-spouse,Other-service,Own-child,White,Female,0.0,0.0,45.0,United-States,<=50K
39.0,Private,249166.4,HS-grad,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
35.8,Private,144758.8,HS-grad,10.0,Never-married,Transport-moving,Not-in-family,White,Female,877.2,0.0,44.6,United-States,<=50K
25.0,Private,158399.2,Assoc-voc,11.2,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,34.0,United-States,<=50K
46.0,Private,182912.2,Some-college,10.2,Divorced,Adm-clerical,Not-in-family,White,Male,1459.6,0.0,40.0,United-States,>50K
44.2,Private,198406.6,HS-grad,10.6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0.0,2824.0,42.6,United-States,<=50K
40.8,Private,152422.8,HS-grad,9.8,Married-civ-spouse,Sales,Not-in-family,White,Male,294.2,348.0,36.4,United-States,>50K
37.2,Private,166317.6,10th,7.6,Never-married,Craft-repair,Own-child,White,Male,1299.4,395.4,42.0,United-States,<=50K
47.2,Private,170770.0,11th,6.8,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,2754.0,30.4,United-States,<=50K
38.0,Private,201892.8,HS-grad,11.6,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,39.0,United-States,<=50K
33.4,Private,179533.6,Some-college,9.8,Never-married,Adm-clerical,Not-in-family,White,Male,1035.6,0.0,36.0,United-States,<=50K
49.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,3004.8,0.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,32.0,Mexico,<=50K
49.0,Private,122066.0,9th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Greece,<=50K
37.6,Private,107164.0,HS-grad,8.2,Divorced,Craft-repair,Not-in-family,White,Female,19999.8,0.0,34.0,United-States,<=50K
35.6,Private,191538.4,Some-college,10.2,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,36.2,United-States,<=50K
38.4,Private,223119.8,Some-college,10.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,1537.6,0.0,46.0,United-States,<=50K
62.6,Private,191857.8,HS-grad,10.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,50.0,United-States,<=50K
52.0,Private,192120.2,HS-grad,10.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
36.4,Private,151177.2,Bachelors,12.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,41.6,United-States,<=50K
35.6,Private,204638.0,HS-grad,10.0,Divorced,Sales,Not-in-family,White,Female,901.6,323.4,38.6,United-States,<=50K
34.4,Private,133299.6,HS-grad,10.4,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
26.8,Private,141447.6,Bachelors,10.4,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,692.4,37.0,United-States,<=50K
38.2,Private,149038.2,Prof-school,13.4,Never-married,Adm-clerical,Not-in-family,White,Male,1459.6,0.0,50.0,United-States,<=50K
44.8,Private,197018.4,Assoc-voc,9.0,Divorced,Machine-op-inspct,Husband,White,Male,0.0,0.0,37.0,United-States,<=50K
54.0,Private,158755.0,12th,10.8,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0.0,315.8,31.4,United-States,<=50K
44.0,Private,135878.6,Some-college,11.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,325.6,50.0,United-States,<=50K
39.6,Private,156520.4,HS-grad,11.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,1246.4,0.0,39.0,United-States,>50K
51.0,Private,165675.8,Some-college,8.6,Divorced,Craft-repair,Unmarried,White,Female,0.0,440.2,41.0,United-States,<=50K
43.8,Private,132523.8,HS-grad,11.2,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,46.8,United-States,<=50K
41.2,Private,118819.2,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,70.0,United-States,>50K
35.8,Private,129750.8,Some-college,10.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.8,United-States,>50K
73.0,Private,173576.8,Assoc-acdm,11.2,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,33.6,United-States,<=50K
45.8,Private,142908.8,HS-grad,10.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
30.8,Private,147020.2,HS-grad,10.0,Married-civ-spouse,Other-service,Husband,White,Male,1035.6,0.0,72.0,United-States,>50K
33.4,Private,122366.0,9th,8.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
31.0,Private,224907.6,Some-college,9.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.6,Private,239466.0,Some-college,10.2,Never-married,Adm-clerical,Other-relative,White,Female,1369.8,0.0,37.6,United-States,<=50K
34.0,Private,171880.8,Some-college,10.6,Never-married,Craft-repair,Not-in-family,White,Female,0.0,194.8,50.0,United-States,<=50K
53.0,Private,169551.6,Some-college,9.0,Divorced,Other-service,Not-in-family,White,Male,3004.8,333.8,42.0,United-States,<=50K
44.8,Local-gov,170350.4,Bachelors,10.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,41.6,United-States,<=50K
37.2,Private,199518.0,HS-grad,8.4,Married-civ-spouse,Adm-clerical,Husband,White,Male,3414.8,0.0,45.4,United-States,>50K
29.4,Private,203574.2,Bachelors,11.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.6,United-States,>50K
43.0,Private,115121.6,Bachelors,10.2,Married-civ-spouse,Sales,Husband,White,Male,1035.6,0.0,43.4,United-States,<=50K
33.0,Private,114126.0,Some-college,10.4,Never-married,Adm-clerical,Own-child,White,Male,0.0,2444.0,42.0,United-States,<=50K
46.0,Private,246647.8,Some-college,10.8,Married-civ-spouse,Sales,Husband,White,Male,4184.2,0.0,42.0,United-States,>50K
51.0,Self-emp-not-inc,160724.0,Assoc-acdm,11.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,41.6,United-States,<=50K
41.0,Private,204161.8,HS-grad,8.6,Married-civ-spouse,Craft-repair,Unmarried,White,Male,1537.6,0.0,36.6,United-States,<=50K
38.0,Private,329980.0,Bachelors,11.0,Never-married,Machine-op-inspct,Own-child,White,Male,788.4,0.0,31.2,United-States,<=50K
36.8,Private,150346.0,Assoc-voc,11.4,Married-civ-spouse,Tech-support,Husband,White,Male,3004.8,395.4,43.0,United-States,<=50K
39.2,Private,317086.2,Assoc-acdm,9.6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,41.6,United-States,<=50K
31.2,Private,138134.6,HS-grad,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,1537.6,0.0,60.0,United-States,<=50K
49.0,Private,224867.0,Some-college,11.2,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,36.0,United-States,<=50K
