con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
38.8,Private,272604.0,Some-college,10.2,Never-married,Exec-managerial,Not-in-family,White,Male,781.6,0.0,42.2,United-States,<=50K
54.0,Private,132459.6,HS-grad,10.8,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,3900.0,39.4,United-States,<=50K
30.8,Private,191067.2,9th,9.8,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,36.2,United-States,<=50K
44.6,Private,163043.4,Some-college,9.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,3770.0,50.4,United-States,<=50K
32.4,Private,126252.0,7th-8th,6.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,3770.0,35.6,United-States,<=50K
41.0,Private,178829.0,Doctorate,14.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,682.2,0.0,38.0,United-States,<=50K
26.4,Private,135763.6,HS-grad,10.4,Married-civ-spouse,Sales,Wife,White,Female,0.0,3683.0,41.4,United-States,<=50K
47.2,Private,218878.0,Masters,16.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,8262.0,377.4,47.0,United-States,>50K
52.2,Private,176382.4,Some-college,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1459.6,752.6,37.6,United-States,>50K
35.2,Private,172919.4,Bachelors,10.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
37.2,Private,101237.2,HS-grad,11.2,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,38.6,United-States,<=50K
45.2,Private,152921.4,Assoc-voc,9.0,Married-civ-spouse,Other-service,Husband,White,Male,1459.6,0.0,44.4,United-States,<=50K
31.8,Private,164672.0,Assoc-acdm,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,41.8,United-States,<=50K
35.8,Private,107753.4,Some-college,9.4,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,49.4,United-States,<=50K
42.6,Private,164313.8,HS-grad,9.8,Separated,Craft-repair,Unmarried,Black,Female,0.0,0.0,37.0,United-States,<=50K
26.2,Private,168301.8,Some-college,8.2,Never-married,Transport-moving,Other-relative,White,Female,0.0,0.0,38.0,United-States,<=50K
29.0,Private,218288.0,Some-college,10.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.6,Private,122161.0,HS-grad,9.2,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,41.0,United-States,<=50K
44.2,Private,153870.0,HS-grad,8.4,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
40.8,Private,174210.0,Assoc-voc,10.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,5th-6th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,42.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.2,Private,198337.4,Some-college,8.0,Married-civ-spouse,Transport-moving,Husband,White,Female,516.0,395.4,29.4,United-States,<=50K
29.8,Federal-gov,180789.8,HS-grad,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,395.4,43.4,United-States,<=50K
33.6,Private,225789.2,HS-grad,8.4,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
59.0,Self-emp-inc,131639.6,HS-grad,9.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,1459.6,0.0,38.2,United-States,<=50K
41.8,Private,204915.0,Prof-school,14.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,0.0,41.4,United-States,>50K
36.4,Private,178353.4,Prof-school,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,39.6,United-States,<=50K
26.2,Private,118051.4,Some-college,9.2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,33.6,United-States,<=50K
49.4,Private,161926.6,Some-college,8.2,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,369.6,43.0,United-States,<=50K
45.2,Private,141295.8,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,48.2,United-States,<=50K
34.8,Private,211698.4,11th,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
46.2,Private,137527.0,HS-grad,11.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,41.4,United-States,<=50K
37.0,Private,109471.8,Some-college,9.2,Never-married,Craft-repair,Not-in-family,White,Male,620.6,0.0,40.0,United-States,<=50K
36.8,Private,148702.8,Bachelors,10.8,Never-married,Prof-specialty,Not-in-family,White,Male,3166.2,0.0,50.0,United-States,<=50K
34.8,Private,159174.6,Bachelors,14.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,41.0,United-States,<=50K
43.2,Private,190043.0,Bachelors,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,47.6,United-States,>50K
43.0,Private,191926.0,Some-college,10.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,41.0,United-States,>50K
38.6,Private,212212.4,HS-grad,9.6,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,70.0,United-States,<=50K
38.0,Private,209499.8,HS-grad,10.4,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
48.0,Private,233882.0,HS-grad,9.2,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
39.6,Self-emp-not-inc,173195.2,Some-college,10.2,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
34.2,Private,161110.4,Bachelors,11.2,Married-civ-spouse,Sales,Husband,White,Male,2052.4,0.0,39.8,United-States,<=50K
33.4,Private,257219.4,HS-grad,8.8,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,0.0,36.6,United-States,<=50K
39.0,Private,158594.6,Some-college,10.6,Married-civ-spouse,Other-service,Not-in-family,White,Male,739.4,0.0,40.0,United-States,<=50K
22.6,Private,173613.6,Bachelors,14.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,29.4,United-States,<=50K
37.0,Private,238668.4,Assoc-acdm,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,3004.8,0.0,43.2,United-States,<=50K
42.0,Private,159672.6,HS-grad,8.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,43.6,United-States,>50K
43.8,Private,138655.4,Some-college,9.6,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
29.8,Private,224206.0,Bachelors,11.2,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,36.4,United-States,<=50K
48.8,Private,143676.8,Bachelors,11.4,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,42.0,United-States,>50K
44.2,Private,211350.2,5th-6th,9.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2444.0,70.0,United-States,>50K
42.4,Private,121441.0,Some-college,10.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2444.0,46.0,United-States,<=50K
43.2,Private,194857.2,Bachelors,10.8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,620.6,0.0,37.8,United-States,>50K
37.6,Self-emp-not-inc,333197.0,Bachelors,13.8,Married-civ-spouse,Sales,Husband,White,Male,2158.2,0.0,40.0,United-States,>50K
41.0,Private,214895.4,HS-grad,9.8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,34.0,United-States,<=50K
41.0,Private,208494.8,HS-grad,11.2,Separated,Exec-managerial,Not-in-family,White,Female,0.0,2415.0,48.0,United-States,<=50K
36.8,Private,138842.2,HS-grad,8.2,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,39.4,United-States,<=50K
38.0,Private,184477.6,HS-grad,10.4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2415.0,45.4,United-States,<=50K
35.6,Private,207905.6,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,41.4,United-States,<=50K
45.2,Private,199029.0,HS-grad,9.8,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,42.0,United-States,<=50K
35.8,Private,120344.8,HS-grad,11.8,Never-married,Sales,Own-child,White,Female,0.0,0.0,39.0,United-States,<=50K
32.0,Private,138166.6,Prof-school,13.8,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.6,United-States,<=50K
32.4,Local-gov,131715.0,Bachelors,9.6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,323.4,50.0,United-States,<=50K
47.4,Private,267599.8,Some-college,11.4,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.4,United-States,<=50K
35.0,Private,198129.8,Masters,12.0,Divorced,Exec-managerial,Not-in-family,White,Male,620.6,2415.0,60.0,United-States,<=50K
43.2,Private,160980.2,Bachelors,10.6,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,28.8,United-States,<=50K
35.4,Private,160369.0,Bachelors,14.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,48.0,United-States,<=50K
36.4,Private,161955.8,Some-college,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,300.8,47.6,United-States,<=50K
39.4,Self-emp-inc,226569.8,Some-college,10.2,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,55.0,United-States,<=50K
41.2,Local-gov,195971.4,HS-grad,9.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,32.4,United-States,<=50K
43.0,Private,176882.6,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,49.0,United-States,>50K
27.0,Private,189652.0,Some-college,9.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,28.2,United-States,<=50K
32.8,Private,201030.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,318.0,41.0,United-States,<=50K
30.6,Private,163943.4,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,34.8,United-States,<=50K
55.0,Private,95153.2,Bachelors,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1537.6,0.0,41.0,United-States,<=50K
44.0,Private,121143.4,11th,10.8,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,23.6,United-States,<=50K
41.8,Private,162674.2,Some-college,11.4,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4727.6,0.0,67.0,India,>50K
37.6,Private,103188.2,Prof-school,13.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
43.2,Private,229952.2,Some-college,10.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
43.2,Private,226337.4,Bachelors,11.6,Divorced,Machine-op-inspct,Husband,White,Male,0.0,0.0,36.8,United-States,<=50K
39.8,Private,252752.0,HS-grad,8.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,620.6,0.0,40.4,United-States,<=50K
50.0,Private,192963.0,Bachelors,12.4,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,492.6,2415.0,44.0,Philippines,<=50K
33.6,Private,191355.6,Some-college,10.6,Never-married,Other-service,Own-child,White,Female,0.0,2415.0,38.4,United-States,<=50K
42.6,Private,134189.2,Some-college,8.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,41.6,United-States,<=50K
40.0,Private,166286.2,Some-college,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,22.8,0.0,42.6,United-States,>50K
35.8,Private,199473.4,Some-college,10.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,36.2,United-States,<=50K
32.2,Private,154247.8,Masters,10.8,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,44.4,United-States,<=50K
44.2,Private,75952.2,Masters,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,4781.2,725.0,48.0,United-States,>50K
49.6,Private,164087.6,Bachelors,10.4,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
34.0,Private,106774.2,Bachelors,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
34.6,Private,154824.6,HS-grad,9.0,Never-married,Protective-serv,Unmarried,White,Female,0.0,0.0,45.8,United-States,<=50K
43.0,Private,144124.0,HS-grad,10.4,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,47.0,United-States,>50K
36.4,Private,142456.0,HS-grad,10.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,516.0,0.0,40.4,United-States,<=50K
26.0,Private,124696.8,HS-grad,11.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,39.0,United-States,<=50K
33.8,Private,205852.0,HS-grad,8.6,Never-married,Exec-managerial,Own-child,Black,Female,0.0,395.4,36.8,United-States,<=50K
49.6,Private,147852.8,HS-grad,11.4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,38.0,United-States,<=50K
