con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
37.6,Private,132870.0,HS-grad,9.6,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0.0,4356.0,37.0,United-States,<=50K
54.0,Private,140359.0,9th,4.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,34.0,United-States,<=50K
43.4,Local-gov,125723.6,Some-college,9.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
36.8,Private,216864.0,HS-grad,8.4,Never-married,Other-service,Not-in-family,White,Female,565.8,3770.0,41.2,United-States,<=50K
38.6,Private,150601.0,Doctorate,11.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
35.6,Private,170453.0,Some-college,10.6,Married-civ-spouse,Sales,Husband,White,Male,4161.4,0.0,41.0,United-States,<=50K
39.4,Private,422013.0,Masters,9.8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0.0,0.0,34.2,United-States,<=50K
33.8,Private,157428.8,HS-grad,10.4,Never-married,Prof-specialty,Unmarried,Black,Female,627.4,0.0,46.0,United-States,<=50K
42.6,Private,110876.2,Prof-school,14.2,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
45.4,Private,161103.6,Some-college,10.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.8,United-States,<=50K
51.0,Private,136204.0,Masters,13.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,53.0,United-States,<=50K
39.4,Private,148933.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
45.0,Private,134505.0,HS-grad,11.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,2343.4,0.0,47.0,United-States,>50K
57.0,Self-emp-not-inc,266077.0,Masters,13.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,2824.0,47.6,United-States,<=50K
32.6,Private,151873.0,Some-college,10.2,Never-married,Priv-house-serv,Own-child,White,Female,0.0,0.0,35.6,United-States,<=50K
36.2,Private,125560.6,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.0,United-States,<=50K
38.6,Private,163411.2,HS-grad,9.2,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,38.6,United-States,<=50K
61.0,Private,29059.0,Some-college,9.4,Divorced,Sales,Unmarried,White,Female,0.0,0.0,35.4,United-States,<=50K
36.2,Private,309850.6,Some-college,11.0,Never-married,Adm-clerical,Unmarried,White,Female,8262.0,0.0,34.0,United-States,<=50K
34.2,Private,131302.6,Some-college,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,39.6,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,32.0,Cuba,<=50K
49.0,Private,178249.8,1st-4th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,369.6,2603.0,47.0,Greece,<=50K
35.2,Private,169044.2,HS-grad,9.4,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,38.8,United-States,<=50K
24.0,Private,161245.0,10th,6.0,Never-married,Transport-moving,Own-child,White,Female,470.8,0.0,27.8,United-States,<=50K
26.0,Private,145502.6,HS-grad,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,2559.0,40.0,United-States,<=50K
40.6,Private,162012.4,Some-college,10.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
35.2,Private,120599.8,Some-college,7.4,Never-married,Craft-repair,Husband,White,Male,1537.6,0.0,32.0,United-States,<=50K
