con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,194356.6,HS-grad,9.2,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,47.0,United-States,<=50K
44.6,Private,140359.0,HS-grad,10.8,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,30.2,United-States,<=50K
31.2,Private,160458.8,Masters,10.8,Never-married,Exec-managerial,Own-child,White,Female,0.0,130.6,37.2,United-States,<=50K
38.2,Private,268196.0,Some-college,8.2,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,33.2,United-States,<=50K
40.6,Private,150601.0,Assoc-voc,11.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,877.2,0.0,40.0,United-States,<=50K
33.0,Private,126269.8,Assoc-voc,10.6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1537.6,3683.0,42.0,United-States,<=50K
37.4,Private,173921.8,Bachelors,9.6,Never-married,Prof-specialty,Not-in-family,White,Male,1224.2,3683.0,40.0,United-States,<=50K
39.6,Private,164981.8,Bachelors,10.4,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
38.6,Private,166648.2,Masters,10.4,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,665.0,0.0,45.0,United-States,<=50K
41.0,Private,222772.6,Prof-school,7.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1002.6,2824.0,36.0,United-States,<=50K
39.4,Private,156837.4,HS-grad,10.4,Divorced,Exec-managerial,Husband,White,Male,0.0,603.4,50.0,United-States,<=50K
26.4,Private,176448.4,Prof-school,14.4,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
35.2,Private,129016.2,HS-grad,7.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,29.2,United-States,<=50K
35.0,Private,160315.8,Bachelors,14.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.0,United-States,>50K
42.2,Private,166923.8,Some-college,10.8,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,43.0,United-States,<=50K
42.8,Private,159207.2,HS-grad,11.2,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,39.0,United-States,<=50K
29.0,Private,134406.4,Some-college,9.4,Married-civ-spouse,Sales,Unmarried,White,Male,0.0,0.0,46.0,United-States,<=50K
61.0,Private,257946.4,Some-college,9.2,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2754.0,33.0,United-States,<=50K
41.0,Private,153870.0,HS-grad,9.2,Married-civ-spouse,Sales,Not-in-family,White,Male,620.6,0.0,42.0,United-States,<=50K
21.0,Private,204929.2,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,36.4,United-States,<=50K
38.4,Private,228696.0,1st-4th,2.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
51.0,Private,175795.2,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
39.2,Private,224010.0,9th,6.0,Married-civ-spouse,Other-service,Not-in-family,White,Male,0.0,0.0,33.2,United-States,<=50K
44.4,Private,152341.8,11th,6.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,1002.6,0.0,40.0,United-States,>50K
36.8,Private,147196.2,HS-grad,8.6,Married-civ-spouse,Other-service,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
55.2,Private,167827.0,10th,6.0,Widowed,Sales,Not-in-family,White,Male,592.8,0.0,28.0,United-States,<=50K
39.2,Private,144785.0,HS-grad,9.8,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,60.0,United-States,>50K
28.2,Private,144246.6,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,3075.2,0.0,50.0,United-States,>50K
34.4,Private,158546.4,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
39.0,Private,181818.6,Assoc-acdm,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2559.0,34.2,United-States,>50K
41.8,Private,190976.0,Bachelors,11.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,3004.8,2559.0,53.6,United-States,>50K
40.0,Private,70503.4,HS-grad,11.4,Divorced,Other-service,Not-in-family,White,Male,3034.0,0.0,43.0,United-States,>50K
38.2,Private,186955.8,HS-grad,10.8,Never-married,Other-service,Own-child,White,Male,577.0,2559.0,49.8,United-States,<=50K
54.0,Private,149818.6,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2868.8,0.0,42.6,United-States,>50K
38.6,Private,214648.8,HS-grad,8.8,Divorced,Adm-clerical,Unmarried,White,Male,0.0,297.0,39.0,United-States,<=50K
28.4,Private,203650.2,Some-college,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2547.0,40.0,United-States,<=50K
33.8,Private,221195.6,HS-grad,9.2,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,41.8,United-States,<=50K
31.4,Private,195878.6,Bachelors,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,27.0,United-States,<=50K
33.6,Private,170984.6,Some-college,10.8,Divorced,Other-service,Not-in-family,White,Female,0.0,343.8,47.6,United-States,<=50K
45.0,Private,178404.4,HS-grad,10.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,41.4,United-States,<=50K
35.0,Private,112699.2,Bachelors,9.6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,42.0,Thailand,<=50K
41.6,Private,335549.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,481.4,343.8,37.8,United-States,<=50K
32.8,Private,177000.6,11th,9.0,Married-civ-spouse,Other-service,Wife,White,Male,4464.4,0.0,43.0,United-States,>50K
51.0,Private,195654.0,Some-college,8.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,812.8,0.0,37.6,United-States,<=50K
35.6,Private,212740.0,HS-grad,9.6,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,388.8,43.0,United-States,<=50K
37.6,Private,175775.6,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,44.0,United-States,<=50K
38.6,Private,214510.6,HS-grad,9.6,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,43.4,United-States,>50K
51.0,Private,160471.4,Bachelors,12.0,Separated,Craft-repair,Unmarried,White,Female,0.0,0.0,31.4,United-States,<=50K
52.6,Private,148635.6,Some-college,10.4,Married-civ-spouse,Transport-moving,Husband,White,Male,1459.6,0.0,58.8,United-States,>50K
44.6,Private,114170.8,Some-college,10.2,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,42.8,United-States,<=50K
29.6,Private,189798.6,HS-grad,11.0,Married-civ-spouse,Transport-moving,Own-child,White,Female,756.2,0.0,31.6,United-States,<=50K
51.4,Private,196396.6,HS-grad,11.4,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,37.0,United-States,<=50K
40.0,Private,141411.0,12th,7.0,Never-married,Sales,Other-relative,White,Female,0.0,0.0,37.6,United-States,<=50K
45.8,Private,151025.8,Bachelors,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,38.8,United-States,<=50K
36.8,Private,220271.6,10th,8.2,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,2710.0,0.0,48.0,China,>50K
31.2,Private,180683.6,Bachelors,11.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,812.8,0.0,42.0,United-States,>50K
49.8,Private,166862.2,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Male,1537.6,297.0,46.0,United-States,<=50K
55.0,Private,126195.8,7th-8th,7.8,Married-civ-spouse,Transport-moving,Husband,White,Male,1537.6,395.4,50.0,United-States,>50K
34.4,Private,144574.8,Bachelors,12.4,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
44.0,Private,186020.4,Bachelors,15.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,41.0,United-States,>50K
36.0,Private,173073.0,Some-college,9.2,Divorced,Craft-repair,Own-child,White,Male,0.0,0.0,33.0,United-States,<=50K
25.2,Self-emp-not-inc,145290.0,Bachelors,9.8,Never-married,Craft-repair,Own-child,White,Male,2104.0,375.2,32.0,United-States,<=50K
