con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
57.8,Private,142685.0,HS-grad,10.8,Widowed,Sales,Not-in-family,White,Female,957.4,0.0,34.2,United-States,<=50K
46.8,Private,176688.6,7th-8th,4.0,Divorced,Tech-support,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
36.4,Private,174500.6,HS-grad,10.2,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,43.0,United-States,<=50K
34.4,Private,219271.8,HS-grad,9.2,Divorced,Craft-repair,Not-in-family,White,Male,412.4,0.0,39.0,United-States,<=50K
38.0,Private,194490.4,HS-grad,8.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
34.6,Private,140748.4,Bachelors,10.4,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,37.6,United-States,<=50K
39.8,Private,131521.6,Bachelors,9.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,41.8,United-States,<=50K
38.8,Private,156286.8,Bachelors,11.0,Married-civ-spouse,Transport-moving,Wife,White,Female,877.2,0.0,42.0,United-States,<=50K
39.0,Private,161484.4,Bachelors,15.0,Never-married,Sales,Husband,White,Male,1002.6,0.0,39.0,United-States,<=50K
48.0,Private,175583.4,Some-college,10.4,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,1537.6,0.0,45.0,United-States,>50K
38.6,Private,198593.4,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
30.4,Private,45363.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,125.0,38.8,United-States,<=50K
33.6,Private,234712.2,10th,9.8,Never-married,Other-service,Not-in-family,White,Male,1299.4,0.0,41.6,United-States,>50K
44.6,Private,189909.6,Some-college,11.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,44.6,United-States,<=50K
44.4,Private,118564.0,HS-grad,9.2,Separated,Sales,Unmarried,White,Male,8052.0,348.0,46.0,United-States,>50K
39.8,Private,225245.4,9th,8.2,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,37.0,United-States,<=50K
29.0,Private,207960.4,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,2754.0,36.0,United-States,<=50K
39.0,Private,115808.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2754.0,40.0,United-States,<=50K
34.6,Private,153870.0,HS-grad,10.6,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,47.4,United-States,<=50K
35.6,Private,118357.2,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,2.8,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
29.2,Private,130467.0,HS-grad,10.8,Never-married,Other-service,Unmarried,White,Female,0.0,2559.0,29.8,United-States,<=50K
