cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0,7,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,507.7272644042969,4.0,3.177748680114746,2.098864793777466,-,acept,not furnished,1172.84326171875,4960.0,262.842041015625,63.0
Porto Alegre,80.0,1.0,1.0,1.0,6,acept,not furnished,1000.0,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.0,0.0,3,acept,not furnished,270.0,1112.0,22.0,17.0
Campinas,25.0,1.0,1.0,0.0,1,acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,376.0,3.470832109451294,3.0,1.959925651550293,-,acept,not furnished,941.2969360351562,7678.28466796875,834.0,121.0
Rio de Janeiro,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1327.237548828125,85.0,25.0
São Paulo,213.0,4.0,2.506406307220459,1.5433663129806519,4,acept,not furnished,1319.5587158203125,3245.588623046875,174.0875701904297,41.0
São Paulo,162.9577178955078,2.0896596908569336,2.0,1.0,3,acept,furnished,1000.0,4197.29296875,261.5755920410156,54.26160430908203
Rio de Janeiro,35.0,1.0,1.0042988061904907,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0,2,acept,furnished,790.0,4200.0,224.0,54.0
São Paulo,100.0,2.513300895690918,2.0,1.430554986000061,24,acept,not furnished,613.1043090820312,4370.0,17.0,56.0
São Paulo,330.0,4.0,6.0,2.8612632751464844,-,acept,furnished,680.0,8000.0,328.0,89.99504089355469
São Paulo,-141.8162078857422,2.0446248054504395,2.0,1.0,1,acept,not furnished,903.1921997070312,3000.0,122.0,39.0
Rio de Janeiro,88.0,2.184011459350586,1.9358702898025513,1.2322688102722168,9,acept,furnished,1614.0,3500.0,221.0,46.431522369384766
Rio de Janeiro,56.0,1.3936883211135864,1.0,0.2892868220806122,8,acept,not furnished,800.0,1220.0,0.0,16.0
São Paulo,960.1419067382812,3.9745736122131348,5.0,2.8316383361816406,-,acept,not furnished,1603.431884765625,7787.87255859375,605.4473876953125,104.37854766845703
São Paulo,174.44908142089844,3.259986400604248,4.0,1.9228029251098633,-,acept,not furnished,0.0,3800.0,118.0,58.0
Belo Horizonte,42.0,1.5091006755828857,1.1501082181930542,1.0,17,not acept,furnished,470.0,2337.918701171875,172.0,36.0
São Paulo,160.0,3.0,2.0,2.0,18,acept,not furnished,765.0827026367188,1900.0,167.0,38.308021545410156
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
Rio de Janeiro,90.0,2.168105125427246,2.0,1.0,2,acept,not furnished,800.0,1800.0,118.0,24.0
Porto Alegre,49.0,1.0,1.0,1.0,2,acept,not furnished,480.0,3500.0,42.0,45.0
São Paulo,41.0,1.0,1.0,1.0,5,not acept,furnished,600.0,3000.0,0.0,30.19687271118164
Belo Horizonte,64.0,2.0,2.0,1.0,11,acept,not furnished,352.0,1500.0,80.0,20.0
Campinas,208.0,3.0,2.9207639694213867,4.0,-,acept,not furnished,0.0,3180.0,197.9340362548828,49.997596740722656
São Paulo,20.0,1.0,1.0,0.0,5,acept,furnished,602.0,1800.0,-9.937100410461426,23.0
São Paulo,-293.5145263671875,2.0,2.0,2.0,6,acept,not furnished,780.0,1068.0,142.0,14.0
São Paulo,32.0,1.0,1.0,0.0,3,acept,not furnished,515.0,1492.3380126953125,29.0,22.0
São Paulo,80.0,1.9939913749694824,2.0,1.1724646091461182,11,acept,not furnished,1208.0,2550.0,216.0,33.0
Rio de Janeiro,45.0,1.0,1.0,1.0,1,acept,furnished,2450.0,2500.0,593.0,33.0
São Paulo,350.0,4.0,2.990525722503662,3.0,8,acept,not furnished,1560.355224609375,4021.655517578125,404.2684631347656,51.0
Porto Alegre,38.0,1.0,1.0,0.10902509838342667,11,not acept,not furnished,450.0,1750.0,131.2618408203125,26.0
São Paulo,30.0,1.2702202796936035,1.0,0.0,1,acept,not furnished,460.0,1600.0,0.0,21.0
Belo Horizonte,80.0,3.493393659591675,3.274118423461914,2.0168850421905518,-,acept,not furnished,483.0600280761719,11000.0,265.0581359863281,181.0
São Paulo,70.0,2.0,1.0,0.0,-,not acept,not furnished,210.22891235351562,1150.0,59.0,18.0
Porto Alegre,-217.00306701660156,1.0,1.0,1.0,6,acept,furnished,390.0,2177.650390625,0.0,44.0
São Paulo,300.0,3.847870111465454,6.0,3.1922309398651123,-,acept,not furnished,1667.1689453125,7011.1953125,1584.0,95.09136962890625
São Paulo,240.0,3.0,2.0,1.8601213693618774,-,acept,not furnished,0.0,3500.0,292.0,53.0
São Paulo,200.0,2.4678008556365967,2.0,1.0,7,acept,not furnished,623.0165405273438,2550.0,9.0,34.0
Belo Horizonte,45.0,1.0,1.0,1.0,5,acept,not furnished,491.2334899902344,1631.0,192.0,12.0
São Paulo,360.0,3.447108030319214,5.0,0.0,1,acept,not furnished,1644.4866943359375,6207.345703125,2000.0,82.0
São Paulo,40.0,1.0,1.0,1.0,10,acept,furnished,978.0,2829.0,0.0,33.0
Belo Horizonte,100.0,2.064177989959717,1.0,0.0,13,not acept,not furnished,404.95489501953125,1220.0,10.0,17.0
Porto Alegre,42.0,1.0,1.0,2.0,2,acept,furnished,190.0,1770.0,17.0,26.0
Campinas,86.74769592285156,2.743049383163452,3.0,2.0,1,acept,not furnished,2200.0,2415.430908203125,282.2577819824219,22.0
Campinas,48.0,1.0,1.0,1.0,2,acept,furnished,505.0,1600.0,59.0,21.0
São Paulo,90.0,3.0020930767059326,3.0,1.0,10,acept,not furnished,1250.0,2551.93212890625,153.66354370117188,32.05881881713867
São Paulo,45.0,1.0,1.2456642389297485,1.0,15,acept,furnished,856.0,3900.0,150.0,50.0
Rio de Janeiro,107.58233642578125,2.0,3.0,4.0,6,acept,furnished,1700.0,4311.65625,700.0,52.0
Belo Horizonte,60.0,2.0,1.0,0.77655029296875,2,acept,not furnished,200.0,1305.5098876953125,0.0,19.0
São Paulo,31.0,1.5564934015274048,1.0,0.0,4,acept,not furnished,772.9639892578125,2350.0,89.54498291015625,30.0
São Paulo,573.574462890625,3.2107491493225098,3.4997620582580566,2.4122109413146973,3,acept,not furnished,1650.0,9000.0,772.0,104.97331237792969
São Paulo,-58.49886703491211,2.2130510807037354,1.0,2.0,-,acept,not furnished,0.0,6000.0,113.0,59.861515045166016
Campinas,93.0,2.0,1.7740200757980347,2.0,9,acept,not furnished,779.8513793945312,2111.769287109375,133.0,30.357210159301758
Porto Alegre,-103.77361297607422,3.0,2.0,1.0,2,acept,not furnished,340.0,1800.0,142.5644073486328,27.0
São Paulo,194.0,2.7631418704986572,2.620225667953491,3.0,-,acept,not furnished,692.4132690429688,4000.0,70.0,61.0
São Paulo,41.0,0.8108578324317932,1.0,1.0,1,acept,furnished,523.0,4000.0,131.0,51.0
Rio de Janeiro,65.0,1.0,1.0,1.0,8,acept,furnished,605.3773193359375,5100.0,182.74880981445312,54.735050201416016
São Paulo,70.0,2.0,1.0,1.0,13,acept,not furnished,641.6839599609375,2150.0,67.0,28.0
São Paulo,465.4092712402344,3.6281895637512207,5.0,2.0,16,acept,furnished,1814.471435546875,9000.0,394.5823974609375,115.0
São Paulo,35.0,1.0,1.0,0.38191506266593933,5,acept,not furnished,977.1275024414062,1521.0,21.0,20.0
Campinas,300.0,4.0,4.0,2.04599928855896,2,acept,not furnished,769.7665405273438,4814.314453125,417.0,77.0
São Paulo,61.0,2.0,1.0,1.0,1,acept,not furnished,459.0,1517.459716796875,0.0,24.0
São Paulo,130.0,3.0,2.0,1.5509246587753296,7,acept,not furnished,1660.0,3186.968017578125,475.0,36.5980110168457
Rio de Janeiro,80.0,2.0,1.0,1.0,2,acept,not furnished,500.0,900.0,14.749529838562012,12.0
São Paulo,242.43182373046875,2.895439624786377,4.0,2.0,1,acept,not furnished,2159.0,5062.40087890625,336.1863708496094,64.0
Belo Horizonte,220.0,2.9142558574676514,2.0,3.0,1,acept,not furnished,450.0,2422.0,125.0,33.0
São Paulo,45.0,1.3469610214233398,1.0,0.0,-,acept,not furnished,265.5711364746094,1050.0,46.0,16.0
São Paulo,-49.80276107788086,3.0,2.0,2.0,-,acept,not furnished,807.7202758789062,5600.0,271.35076904296875,71.0
Belo Horizonte,128.0,1.0,1.0,0.0,4,acept,not furnished,418.0,2100.0,182.0,28.0
Rio de Janeiro,60.0,1.0,1.0,0.0,10,acept,not furnished,450.0,1800.0,48.0,24.0
São Paulo,686.123779296875,3.7122249603271484,3.8477745056152344,3.0577666759490967,6,acept,not furnished,1921.3333740234375,6565.82373046875,998.0,83.5443344116211
São Paulo,-124.0631332397461,1.0,1.3680466413497925,1.0,1,not acept,furnished,400.0,2200.0,0.0,33.0
Belo Horizonte,155.31109619140625,4.0,3.0,4.0,1,not acept,not furnished,744.0,2700.0,278.0297546386719,32.78828430175781
São Paulo,45.0,1.0,1.0,0.0,1,not acept,furnished,300.0,1240.0,28.497577667236328,16.0
São Paulo,42.0,1.0,1.0,1.0,2,acept,not furnished,686.0,3500.0,123.0,45.0
São Paulo,164.0,4.0,3.4247167110443115,2.404705286026001,-,acept,not furnished,1202.723388671875,6000.0,401.9952392578125,81.00690460205078
São Paulo,70.0,3.0,1.0,1.0,1,acept,not furnished,700.0,1020.0,200.0,13.0
Porto Alegre,100.0,4.0,3.0,1.2449562549591064,8,acept,not furnished,868.856201171875,2200.0,159.0,33.0
São Paulo,64.0,2.0,2.0,1.2482497692108154,4,acept,furnished,1300.0,3502.68408203125,440.0,39.43033218383789
Rio de Janeiro,68.0,2.239467144012451,1.3503098487854004,1.0,3,acept,not furnished,426.0586242675781,1200.0,27.0,16.0
São Paulo,75.0,2.0,2.0,0.9077810049057007,14,not acept,not furnished,620.0,2500.0,264.0,34.0
São Paulo,885.9534912109375,3.699939012527466,3.8567659854888916,4.0,-,acept,not furnished,1855.2613525390625,8233.3369140625,612.2615966796875,108.0
São Paulo,63.0,1.895196795463562,2.0,0.0,15,acept,not furnished,590.0,1550.0,152.0,20.0
São Paulo,261.2955322265625,2.56640625,3.1710221767425537,3.0,1,not acept,furnished,1200.0,6000.0,409.8040771484375,77.0
São Paulo,85.0,2.0,2.0,2.0,1,not acept,not furnished,542.5022583007812,3146.2255859375,292.0,36.0
