"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",NA,2,NA,1,"7",NA,"furnished",2065,3300,NA,42
"São Paulo",NA,NA,4,NA,"20",NA,"not furnished",1200,NA,1750,63
"Porto Alegre",80,NA,1,1,"6","acept",NA,NA,2800,0,NA
"Porto Alegre",NA,2,1,0,"2","acept","not furnished",270,1112,22,17
"São Paulo",25,1,1,0,"1","not acept",NA,0,800,25,11
NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Rio de Janeiro",72,NA,1,0,"7","acept",NA,NA,1900,85,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,3223,NA,NA
"São Paulo",NA,NA,NA,NA,"3",NA,"furnished",1000,NA,250,191
"Rio de Janeiro",35,1,NA,0,"2","acept",NA,590,2300,NA,30
NA,NA,1,1,0,"2",NA,"furnished",NA,2100,150,27
NA,46,NA,1,1,"10","acept","not furnished",550,580,43,8
"São Paulo",36,1,NA,NA,"11","acept",NA,359,2100,70,27
"São Paulo",NA,1,1,1,"2",NA,NA,790,4200,224,54
"São Paulo",100,2,NA,NA,"24","acept",NA,900,4370,17,NA
NA,NA,4,NA,6,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",110,2,2,NA,"1",NA,"not furnished",NA,3000,NA,39
"Rio de Janeiro",NA,NA,NA,1,"9",NA,"furnished",1614,3500,221,16
NA,56,2,1,0,NA,"acept",NA,800,1220,NA,16
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7,4,NA,NA,NA,NA,0,NA,NA,58
"Belo Horizonte",42,NA,1,1,"17","not acept","furnished",NA,2690,172,36
"São Paulo",160,NA,2,2,NA,NA,"furnished",1530,NA,167,25
"São Paulo",NA,1,1,0,"-","acept","not furnished",0,1100,3,14
"Rio de Janeiro",90,3,NA,NA,"7","acept",NA,NA,1800,118,24
"São Paulo",NA,1,1,1,NA,"acept",NA,480,3500,NA,NA
"São Paulo",41,1,1,1,NA,"not acept","furnished",600,NA,0,39
"Belo Horizonte",64,2,NA,NA,"11","acept","not furnished",352,1500,80,NA
NA,NA,3,2,NA,"-","acept","not furnished",NA,3180,NA,NA
"São Paulo",20,NA,NA,NA,NA,NA,"furnished",602,1800,130,23
NA,55,2,2,2,NA,NA,NA,NA,1068,NA,NA
"São Paulo",32,1,1,NA,NA,"acept","not furnished",515,NA,29,22
NA,NA,2,2,1,NA,"acept","not furnished",1208,NA,NA,33
"Rio de Janeiro",45,1,1,NA,"10","acept","furnished",2450,2500,593,33
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,38,1,1,2,NA,NA,NA,450,1750,0,NA
"São Paulo",30,NA,1,NA,"1","acept","not furnished",460,1600,0,21
NA,NA,3,2,NA,"-","acept",NA,NA,11000,NA,NA
NA,70,2,1,NA,"-",NA,NA,0,1150,NA,18
"Porto Alegre",40,1,1,1,"6","acept","furnished",390,2990,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584,NA
"São Paulo",NA,3,2,NA,"-","acept",NA,0,NA,NA,NA
"Belo Horizonte",NA,4,2,NA,NA,NA,NA,NA,NA,9,NA
"Belo Horizonte",45,NA,NA,NA,"5",NA,NA,500,NA,192,12
NA,360,NA,NA,NA,NA,"acept",NA,4000,NA,NA,NA
NA,40,1,1,1,"10",NA,"furnished",978,NA,0,33
"Belo Horizonte",NA,NA,1,0,"13",NA,"not furnished",700,1220,10,NA
NA,42,NA,1,2,"2","acept","furnished",190,NA,17,26
NA,NA,3,NA,2,NA,"acept","not furnished",2200,1700,256,NA
"Campinas",48,NA,1,1,"2","acept","furnished",505,1600,59,21
"Rio de Janeiro",NA,3,3,NA,"10",NA,NA,1250,3800,147,NA
"São Paulo",45,1,2,1,NA,"acept","furnished",856,3900,150,50
"Rio de Janeiro",150,NA,NA,NA,NA,"acept",NA,NA,4000,700,NA
NA,NA,2,1,0,NA,"acept","not furnished",200,1445,NA,19
NA,NA,NA,1,NA,NA,NA,"not furnished",NA,2350,NA,NA
NA,NA,NA,5,NA,"4",NA,NA,NA,NA,NA,NA
NA,NA,NA,1,NA,NA,NA,"not furnished",0,6000,113,NA
NA,93,NA,NA,2,NA,NA,"not furnished",NA,NA,NA,70
"Porto Alegre",75,NA,2,1,NA,NA,NA,340,1800,NA,27
NA,NA,NA,4,NA,NA,"acept",NA,NA,NA,70,61
"São Paulo",41,1,NA,1,"6",NA,"furnished",523,4000,131,NA
"Rio de Janeiro",65,1,1,1,"8",NA,"furnished",2000,NA,250,66
"São Paulo",NA,2,1,1,"13","acept","not furnished",761,2150,NA,28
"São Paulo",NA,NA,NA,NA,NA,NA,"furnished",NA,9000,1261,115
NA,35,1,1,0,NA,"acept",NA,NA,1521,21,20
NA,NA,4,NA,3,"2",NA,NA,NA,NA,417,NA
NA,61,2,1,1,"4","acept",NA,459,1850,NA,NA
NA,130,3,2,NA,NA,"acept","not furnished",1660,NA,NA,NA
"Rio de Janeiro",NA,NA,NA,1,"20","acept",NA,NA,900,90,12
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"Belo Horizonte",220,NA,2,NA,NA,"acept","not furnished",450,2422,NA,33
"São Paulo",45,NA,1,0,"-","acept","not furnished",NA,1050,46,NA
