"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",70,NA,NA,1,NA,NA,NA,2065,3300,211,42
NA,NA,4,NA,NA,NA,"acept",NA,NA,NA,NA,NA
NA,80,1,NA,1,NA,"acept","not furnished",1000,NA,0,NA
"Porto Alegre",NA,2,1,NA,"2",NA,"not furnished",270,1112,22,17
"São Paulo",25,NA,1,0,"1","not acept",NA,NA,800,25,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA
NA,72,2,1,0,NA,"acept",NA,740,1900,NA,25
NA,NA,4,NA,NA,"4",NA,NA,NA,NA,1735,41
NA,NA,NA,NA,1,NA,NA,"furnished",1000,15000,NA,191
"Rio de Janeiro",35,1,1,0,NA,"acept",NA,590,2300,35,30
NA,26,1,1,0,"2","acept","furnished",470,2100,NA,NA
"Campinas",46,NA,1,1,"10","acept","not furnished",550,580,43,8
"São Paulo",36,1,1,0,"11","acept","not furnished",359,NA,70,27
"São Paulo",55,NA,1,NA,"2",NA,NA,790,4200,224,54
"São Paulo",NA,2,NA,NA,NA,NA,"furnished",900,4370,17,NA
NA,NA,4,NA,6,NA,NA,NA,NA,NA,NA,NA
NA,110,NA,NA,1,NA,"acept",NA,700,NA,NA,39
NA,NA,2,3,NA,NA,NA,NA,1614,3500,NA,NA
NA,NA,2,1,0,"8","acept","not furnished",800,1220,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,58
NA,NA,1,1,1,"17",NA,"furnished",NA,2690,NA,36
"São Paulo",NA,3,2,2,"18","acept","furnished",NA,1900,167,25
NA,NA,1,1,0,NA,"acept","not furnished",0,1100,3,NA
NA,NA,NA,NA,1,"7","acept","not furnished",NA,1800,NA,24
"São Paulo",NA,1,NA,NA,"10","acept","not furnished",NA,NA,42,45
NA,NA,NA,1,1,"5","not acept",NA,NA,NA,NA,NA
"Belo Horizonte",NA,2,NA,1,"11","acept",NA,352,NA,80,20
NA,NA,NA,2,4,NA,"acept",NA,NA,3180,100,NA
NA,20,NA,NA,0,"5",NA,"furnished",602,1800,130,23
NA,55,2,NA,NA,NA,NA,"not furnished",NA,1068,NA,NA
"São Paulo",NA,NA,1,0,"3","acept",NA,515,1700,29,22
NA,80,2,NA,1,NA,NA,NA,NA,NA,216,NA
"Rio de Janeiro",45,1,1,1,"10",NA,"furnished",2450,2500,593,33
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,4000,500,NA
NA,NA,NA,1,2,"11",NA,"not furnished",450,NA,NA,NA
"São Paulo",NA,1,1,0,"1","acept","not furnished",460,1600,0,NA
NA,80,NA,NA,1,"-","acept",NA,0,NA,NA,NA
"São Paulo",70,NA,NA,0,"-",NA,"not furnished",0,1150,59,18
"Porto Alegre",40,1,1,1,"6","acept","furnished",390,2990,0,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
NA,240,3,NA,3,NA,NA,"not furnished",0,NA,292,53
"Belo Horizonte",200,4,2,1,"7","not acept","not furnished",NA,2550,9,34
"Belo Horizonte",NA,1,1,1,"5","acept","not furnished",500,1631,192,NA
NA,NA,NA,NA,NA,"1",NA,"not furnished",NA,NA,NA,NA
"São Paulo",40,NA,1,NA,"10","acept","furnished",978,NA,0,NA
"Belo Horizonte",100,3,1,0,"13",NA,NA,NA,1220,NA,17
"Porto Alegre",42,1,1,2,NA,"acept","furnished",190,1770,NA,NA
"Campinas",250,NA,NA,2,"1","acept","not furnished",2200,NA,256,22
"Campinas",48,1,1,NA,"2",NA,NA,NA,1600,59,21
NA,90,NA,3,NA,"10","acept","not furnished",1250,NA,NA,49
"São Paulo",45,1,2,1,"15",NA,"furnished",856,NA,NA,50
NA,NA,NA,NA,NA,"6","acept","not furnished",1700,NA,NA,NA
"São Paulo",60,NA,1,0,"2",NA,NA,200,1445,0,19
NA,31,NA,NA,NA,NA,"acept",NA,370,NA,56,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,3,1,2,"-","acept","not furnished",0,6000,113,NA
NA,NA,NA,NA,NA,NA,"acept",NA,663,NA,NA,70
"Porto Alegre",NA,3,2,1,"9",NA,NA,340,1800,NA,NA
NA,NA,3,NA,NA,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",NA,1,1,1,"6","acept",NA,523,4000,NA,51
"Rio de Janeiro",NA,1,1,NA,NA,"acept","furnished",2000,5100,250,66
"São Paulo",NA,2,NA,1,NA,NA,"not furnished",761,NA,NA,NA
NA,278,NA,NA,NA,NA,"acept","furnished",NA,9000,NA,NA
"Rio de Janeiro",35,1,1,0,NA,NA,"not furnished",306,1521,21,20
NA,NA,NA,4,NA,NA,"acept",NA,NA,6000,NA,NA
"São Paulo",61,NA,1,1,NA,"acept","not furnished",459,NA,0,NA
NA,NA,3,NA,1,"7",NA,"not furnished",1660,NA,NA,NA
"Rio de Janeiro",NA,NA,NA,NA,"20","acept","not furnished",500,900,90,NA
NA,NA,NA,4,2,NA,NA,NA,NA,NA,386,NA
"Belo Horizonte",NA,NA,NA,3,"3",NA,NA,NA,NA,NA,NA
NA,45,1,1,0,"-","acept","not furnished",0,1050,46,16
NA,NA,3,NA,NA,NA,"acept","not furnished",NA,NA,435,NA
"Belo Horizonte",NA,1,1,0,"4","acept","furnished",418,NA,182,28
"Rio de Janeiro",60,1,NA,NA,"10",NA,NA,450,NA,48,24
NA,NA,NA,NA,NA,NA,NA,NA,2050,NA,NA,NA
"Porto Alegre",NA,NA,1,NA,"1","not acept",NA,400,2200,0,33
NA,NA,4,3,NA,"9",NA,"not furnished",744,NA,NA,NA
NA,NA,1,NA,0,"1",NA,NA,300,1240,NA,NA
"São Paulo",42,1,NA,1,"15","acept",NA,686,3500,123,45
NA,NA,NA,4,NA,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",NA,3,NA,1,NA,NA,NA,700,1020,NA,NA
NA,NA,4,NA,1,NA,NA,NA,600,NA,159,33
"São Paulo",64,NA,NA,NA,"4","acept","furnished",1300,4500,NA,58
NA,68,NA,1,1,NA,NA,"not furnished",320,NA,27,16
NA,75,2,2,2,NA,"not acept","not furnished",NA,2500,264,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
"São Paulo",63,NA,2,NA,NA,"not acept","not furnished",NA,1550,152,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,NA
NA,NA,NA,NA,NA,"3",NA,"not furnished",1500,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,NA
"Porto Alegre",NA,NA,NA,4,NA,NA,"furnished",1,NA,359,160
"São Paulo",NA,NA,NA,NA,NA,NA,"not furnished",0,NA,584,NA
NA,NA,NA,NA,NA,NA,"acept",NA,NA,NA,NA,222
"São Paulo",64,NA,2,NA,NA,NA,NA,450,NA,NA,NA
"São Paulo",NA,NA,2,0,"6",NA,"not furnished",NA,2957,38,NA
NA,NA,1,1,NA,"7","acept","not furnished",350,550,12,7
"Campinas",240,NA,4,NA,"-",NA,"not furnished",0,3000,NA,NA
NA,NA,3,NA,1,"4",NA,"not furnished",NA,NA,8,37
NA,NA,1,NA,0,NA,NA,"not furnished",302,2050,NA,NA
"Porto Alegre",50,1,NA,1,NA,"acept","not furnished",NA,950,50,NA
"Porto Alegre",67,3,NA,2,NA,"acept",NA,600,NA,50,33
"São Paulo",31,1,1,0,"6",NA,"furnished",NA,NA,NA,30
"Rio de Janeiro",90,2,1,NA,"1","acept",NA,850,3468,191,45
"Rio de Janeiro",109,3,NA,1,NA,"acept",NA,2000,NA,NA,49
"Belo Horizonte",400,4,2,NA,NA,"not acept","not furnished",0,NA,NA,41
NA,NA,NA,5,NA,"-",NA,"furnished",NA,NA,NA,NA
NA,284,NA,3,3,NA,NA,NA,2340,6000,NA,NA
NA,70,NA,1,1,"3","acept","furnished",360,NA,30,36
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,2,1,0,"-",NA,"not furnished",0,2100,134,NA
NA,NA,3,NA,NA,NA,"acept",NA,NA,NA,NA,127
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,20
"Campinas",80,2,2,2,"11",NA,NA,832,NA,171,28
NA,NA,NA,NA,NA,"6",NA,NA,1500,NA,NA,NA
"São Paulo",NA,NA,1,1,NA,NA,NA,NA,NA,279,36
"São Paulo",73,NA,NA,1,"7","acept",NA,1100,3500,NA,45
"São Paulo",NA,NA,NA,2,NA,NA,"not furnished",1500,NA,150,26
NA,63,NA,NA,NA,NA,NA,"not furnished",357,NA,NA,41
"São Paulo",NA,2,1,1,NA,NA,NA,NA,NA,NA,NA
"São Paulo",48,1,1,NA,NA,NA,"furnished",377,3450,NA,NA
"São Paulo",210,NA,NA,NA,"7","acept",NA,NA,NA,NA,NA
"Belo Horizonte",100,NA,2,NA,"2","acept","not furnished",NA,NA,NA,NA
"São Paulo",94,3,NA,2,NA,NA,NA,1337,3570,NA,NA
NA,94,NA,3,NA,NA,NA,"furnished",1220,NA,395,64
"São Paulo",NA,3,1,NA,"4","acept",NA,NA,2500,NA,32
NA,192,NA,NA,NA,"13",NA,NA,NA,NA,634,NA
NA,217,3,NA,NA,NA,NA,"not furnished",NA,6500,0,NA
NA,NA,NA,1,NA,NA,NA,"not furnished",610,1400,35,NA
NA,110,NA,NA,2,"2","acept",NA,NA,NA,NA,NA
"Belo Horizonte",NA,NA,2,1,"3","acept","not furnished",660,NA,164,NA
NA,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,NA,1,0,NA,"not acept","not furnished",NA,1200,NA,16
"São Paulo",192,NA,4,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,1,"9",NA,NA,350,NA,75,27
NA,180,NA,3,NA,NA,NA,NA,NA,3700,NA,NA
"Campinas",44,1,1,0,"3","acept","furnished",350,916,NA,12
"Belo Horizonte",100,2,1,1,"1","not acept","not furnished",250,NA,NA,NA
NA,140,3,NA,1,NA,NA,NA,NA,NA,NA,NA
NA,NA,3,NA,NA,"8",NA,"furnished",NA,2800,648,36
NA,NA,NA,NA,2,"-","not acept",NA,NA,NA,NA,25
NA,NA,NA,NA,2,"4",NA,"not furnished",NA,NA,82,NA
"Rio de Janeiro",52,2,1,0,"2","acept",NA,200,NA,NA,16
"Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
"Belo Horizonte",50,NA,1,1,"1",NA,"not furnished",160,930,60,13
"Campinas",200,3,3,2,NA,"acept",NA,NA,2210,184,34
NA,71,2,2,0,"16","acept",NA,NA,1920,NA,25
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"São Paulo",60,2,1,NA,NA,"acept","not furnished",0,1080,NA,17
NA,NA,2,NA,0,"8",NA,NA,1100,1300,NA,17
"São Paulo",NA,NA,3,NA,"-","acept",NA,NA,NA,NA,50
NA,NA,3,4,NA,NA,NA,NA,2021,NA,996,77
"Belo Horizonte",NA,NA,NA,NA,NA,"not acept","not furnished",0,4000,204,NA
NA,NA,NA,NA,3,NA,NA,"not furnished",NA,NA,502,NA
NA,65,NA,NA,NA,"7",NA,NA,1037,4000,NA,NA
"São Paulo",NA,3,NA,NA,NA,"acept",NA,804,NA,250,41
NA,NA,NA,NA,NA,"12",NA,NA,NA,NA,NA,NA
"Rio de Janeiro",NA,NA,NA,0,"7","acept","furnished",1460,3200,NA,42
NA,105,3,2,0,"1","acept","not furnished",740,NA,9,29
"Rio de Janeiro",100,3,2,NA,NA,NA,"not furnished",900,NA,NA,NA
NA,NA,NA,NA,NA,NA,"acept","furnished",NA,NA,NA,136
"Campinas",NA,1,NA,0,NA,"not acept","furnished",230,1180,9,15
"São Paulo",22,1,NA,0,"-",NA,NA,0,NA,0,NA
NA,NA,1,1,NA,"-","not acept",NA,NA,2529,142,NA
"Porto Alegre",44,1,1,NA,"2",NA,"furnished",250,1500,17,22
NA,NA,NA,2,2,NA,NA,"not furnished",0,2500,0,38
NA,90,NA,2,NA,NA,NA,"furnished",998,NA,220,37
NA,200,NA,NA,NA,"8",NA,NA,NA,NA,NA,36
NA,NA,NA,4,NA,NA,NA,"not furnished",NA,NA,NA,NA
"Porto Alegre",NA,2,NA,NA,NA,NA,"not furnished",NA,NA,NA,25
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,2144,834,NA
NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA
NA,NA,2,2,NA,NA,NA,NA,NA,NA,284,41
"Campinas",NA,3,2,NA,"5","acept",NA,NA,2380,91,31
NA,NA,3,NA,NA,NA,NA,"not furnished",0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA
"São Paulo",NA,3,3,3,NA,NA,"not furnished",1195,2350,687,NA
"São Paulo",110,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belo Horizonte",90,NA,2,2,"3","acept","not furnished",200,NA,84,NA
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",57,2,1,1,"7","acept",NA,570,1500,NA,NA
NA,160,NA,NA,2,NA,"acept",NA,NA,NA,NA,NA
"São Paulo",39,1,1,0,"8","acept",NA,330,1250,19,NA
"Campinas",78,NA,2,1,NA,"acept","not furnished",0,NA,NA,30
NA,36,NA,1,1,"-","acept",NA,0,762,15,NA
"Campinas",70,2,1,1,"1",NA,"not furnished",558,1200,0,NA
"Belo Horizonte",NA,NA,NA,1,NA,"not acept","furnished",NA,3200,0,43
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1250,NA
NA,100,3,3,3,"-","acept",NA,NA,4300,120,NA
"São Paulo",42,NA,1,NA,NA,NA,"not furnished",0,NA,0,64
NA,280,NA,NA,NA,"1",NA,NA,3000,NA,292,102
NA,NA,1,NA,1,"13","not acept","furnished",615,2800,42,36
"São Paulo",NA,1,NA,0,"-","not acept",NA,296,1826,NA,24
