con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
369.3524459838867,France,Female,42.0,2.0,0.0,1.0,1.0,1.0,101348.88,0.0
608.0,Spain,Female,41.0,1.0,18312.44765625,1.0,1.0,1.0,112542.58,0.0
262.93896064758303,Spain,Female,22.022673225402833,14.197422742843628,6125.660833740234,-1.9600836396217347,1.0,0.0,113931.57000000002,0.0
699.0,France,Female,39.0,1.0,0.0,42.79536018371582,1.0,0.0,93826.63,0.0
850.0,France,Female,37.53627529144287,2.0,18060.44837036133,1.0,1.0,0.0,62751.813256835936,0.0
63.38803253173828,Spain,Female,44.0,1.9124820590019227,1693.217138671875,2.4591614603996277,1.0,0.0,5178.520672607422,1.0
28.606859970092774,France,Female,10.423280334472656,1.8985140085220338,347.2900329589844,2.0,1.0,1.0,1187.11474609375,0.0
621.5236572265625,France,Male,0.012216567993164062,4.0,115046.74000000002,4.0,1.0,0.0,64352.17421875,1.0
501.0,France,Male,44.0,4.0,142051.07,-26.343166542053222,0.0,1.0,74940.5,0.0
684.0,France,Female,34.58931274414063,2.0,11515.890234375,11.527222967147827,1.0,1.0,71725.73,0.0
528.0,Germany,Male,31.0,6.0,102016.72,2.0,0.0,0.0,80181.12,0.0
497.0,France,Female,24.0,3.0,0.0,4.548773908615113,1.0,0.0,33399.0849609375,0.0
158.5386169433594,France,Female,18.8921630859375,10.0,4325.507275390625,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,33936.61875,2.0,0.0,0.0,190857.79,0.0
58.847582244873045,Spain,Female,35.0,7.0,0.0,2.0,1.0,1.0,5583.545922851563,1.0
616.0,France,Female,45.0,21.344682693481445,143129.41,2.0,0.0,0.0,79446.9421875,0.0
488.4779556274414,Germany,Male,58.0,-34.62856129407883,132602.88,-36.86456742286682,0.0,0.0,5097.67,1.0
549.0,Spain,Female,19.703122520446776,9.0,5303.951953125,4.228199219331145,1.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,6.0,29751.4078125,17.704631280899047,0.0,0.0,158684.81,0.0
141.00212631225585,France,Female,24.0,6.0,0.0,2.0,1.0,1.0,54724.030000000006,0.0
823.2474784851074,Germany,Male,50.31583442687988,8.0,23033.863623046876,58.92728491127491,1.0,1.0,170886.17,0.0
636.0,France,Female,32.0,37.547431564331056,0.0,2.0,1.0,0.0,138555.46,0.0
