cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.5180416703224182,0.2245,0.10499429702758789,0.14299166202545166
M,0.35,0.265,0.09,0.2255,0.0995,0.040881190448999405,0.07
F,0.5348774790763855,0.42,0.135,0.7911712527275085,0.2565,0.1654663234949112,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0356949158012867,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.14178508520126343,0.8050966858863831,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.11977007985115051,0.1125,0.165
F,0.55,0.44,0.15,0.8361968994140625,0.3145,0.151,0.32
F,0.525,0.38,0.1286807358264923,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.09997950494289398,0.406,0.1675,0.07516313344240189,0.135
M,0.49,0.38,0.1167907863855362,0.5415,0.2175,0.10968274623155594,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.355,0.1,0.3988025486469269,0.1675,0.0805,0.185
M,0.4741477370262146,0.37250393629074097,0.13,0.5682061910629272,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
I,0.3926199674606323,0.34,0.1,0.451,0.188,0.087,0.13
I,0.365,0.295,0.08,0.2555,0.14267797768115997,0.043,0.11456223577260971
M,0.45,0.32,0.1,0.29566100239753723,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.042819004505872726,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.965536892414093,0.4275,0.214,0.27
F,0.55,0.43402889370918274,0.135,0.7635,0.3715139925479889,0.21,0.2
F,0.615,0.47910940647125244,0.1628490388393402,1.2309895753860474,0.47361183166503906,0.301,0.305
F,0.56,0.44,0.1526452600955963,0.9285,0.3804098963737488,0.21183408796787262,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.4443976879119873,0.1474580466747284,1.0023715496063232,0.356,0.234,0.28
M,0.5394701957702637,0.475,0.18,0.9365,0.394,0.18923814594745636,0.295
M,0.575,0.425,0.14,0.9591856598854065,0.393,0.227,0.2585512697696686
M,0.58,0.47,0.13979904353618622,0.9975,0.3935,0.242,0.33
M,0.68,0.4904247522354126,0.16501617431640625,1.2501509189605713,0.6055,0.26872488856315613,0.3482067286968231
F,0.665,0.525,0.15276868641376495,1.338,0.4145596921443939,0.22248058021068573,0.35
F,0.68,0.55,0.1491585373878479,1.798,0.40277865529060364,0.3925,0.455
F,0.705,0.4766680896282196,0.16034691035747528,1.1755653619766235,0.4770813286304474,0.25368595123291016,0.3350165784358978
M,0.465,0.355,0.105,0.4795,0.227,0.07629215717315674,0.12256847321987152
F,0.54,0.475,0.155,1.217,0.5305,0.21015579998493195,0.34
F,0.40177199244499207,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.14339235424995422,0.883,0.381,0.2035,0.26
M,0.355,0.27339860796928406,0.09,0.3275,0.10279443860054016,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.5625655055046082,0.425,0.135,0.8515,0.39417174458503723,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.06782069057226181,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.1965424120426178,0.0875,0.045,0.075
I,0.43283718824386597,0.37,0.12,0.5795,0.293,0.09824822843074799,0.133395716547966
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.06017446145415306
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.48053744435310364,0.41,0.12,0.5421774983406067,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.11620671302080154
F,0.47,0.36,0.12,0.4117244482040405,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.07373622059822083,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.31234806776046753,0.12,0.4425,0.192,0.0955,0.12227603793144226
M,0.4616989493370056,0.385,0.135,0.5232300758361816,0.2765,0.12,0.17
I,0.3268984854221344,0.19,0.06,0.086,0.042,0.014,0.025
F,0.47883981466293335,0.4,0.12667357921600342,0.583,0.246,0.13,0.175
M,0.4345850944519043,0.32991474866867065,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.12344586104154587,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.14528854191303253,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.4435841143131256,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.10595865547657013,0.48,0.234,0.1015,0.13144873082637787
F,0.565,0.44,0.16,0.915,0.354,0.18078480660915375,0.32
F,0.595,0.495,0.185,1.285,0.3955245912075043,0.20836973190307617,0.27934691309928894
F,0.46885862946510315,0.39,0.12,0.5156812071800232,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.41600853204727173,0.13,0.8307107090950012,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.5857639908790588,0.475,0.17,1.021826982498169,0.48,0.225,0.425
M,0.57,0.48,0.175,0.9498170614242554,0.37712031602859497,0.261,0.38
F,0.5657626390457153,0.45,0.195,1.098,0.481,0.2895,0.28483572602272034
F,0.6,0.475,0.14375674724578857,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14082841575145721,0.944,0.3420286476612091,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.5408143401145935,0.425,0.14,0.788,0.282,0.1827472746372223,0.24315448105335236
F,0.615,0.475,0.15015743672847748,1.1025,0.4695,0.20614299178123474,0.345
F,0.5841321349143982,0.445,0.14,1.0276389122009277,0.3845,0.252,0.285
F,0.62,0.51,0.175,0.9700711369514465,0.3702559173107147,0.192,0.675
F,0.5507921576499939,0.43469861149787903,0.165,0.9885,0.396,0.225,0.32
