cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.11741390824317932,0.4414803385734558,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.1190379410982132,0.0485,0.07
F,0.53,0.3736630380153656,0.135,0.677,0.2565,0.1415,0.21
M,0.43682122230529785,0.365,0.125,0.516,0.2155,0.114,0.1388743370771408
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.4098413288593292,0.15,0.6879819631576538,0.237,0.1415,0.2160056233406067
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.31043994426727295,0.125,0.5095,0.2165,0.1125,0.165
F,0.5694261193275452,0.4504116475582123,0.16079731285572052,0.8945,0.4286312162876129,0.151,0.32
F,0.525,0.3817935585975647,0.14,0.6115661263465881,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.5031177401542664,0.38,0.135,0.5415,0.29361534118652344,0.14412695169448853,0.19
F,0.535,0.405,0.145,0.8711317181587219,0.3750719428062439,0.19983190298080444,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.14283762872219086,0.6645,0.258,0.16703668236732483,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.14883305132389069,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.2605976164340973,0.1,0.2255,0.08,0.049,0.085
F,0.592087984085083,0.44,0.155,1.021665096282959,0.4275,0.22611169517040253,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,0.9649228453636169,0.39597025513648987,0.301,0.305
F,0.5493370890617371,0.44,0.14,0.9285,0.3825,0.188,0.3
M,0.6402615308761597,0.45,0.1771964281797409,1.2850611209869385,0.5515360236167908,0.281429648399353,0.285
F,0.59,0.445,0.14,0.931,0.356,0.234,0.28
M,0.6055464148521423,0.475,0.18,1.0869840383529663,0.394,0.2443135678768158,0.3194604218006134
M,0.575,0.425,0.14,0.8583537936210632,0.393,0.227,0.2
M,0.58,0.44067299365997314,0.165,0.9975,0.3935,0.21165259182453156,0.2831729054450989
F,0.68,0.56,0.165,0.967441737651825,0.432952344417572,0.2805,0.2790873944759369
M,0.665,0.484151691198349,0.17334580421447754,1.1774550676345825,0.5554709434509277,0.2625499963760376,0.3337230086326599
F,0.587235689163208,0.55,0.175,1.798,0.815,0.3925,0.28486838936805725
F,0.705,0.55,0.2,1.020916223526001,0.4265672564506531,0.4115,0.49
M,0.410709947347641,0.355,0.105,0.35337692499160767,0.227,0.124,0.125
F,0.54,0.475,0.15936745703220367,1.0588099956512451,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.19334514439105988,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.15528348088264465,0.9952915906906128,0.362,0.196,0.25891900062561035
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.40248164534568787,0.293,0.097679004073143,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.14005134999752045
I,0.325,0.245,0.07,0.20267467200756073,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.24361729621887207
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.10247809439897537,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.3935544192790985,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.11193191260099411,0.4425,0.192,0.0955,0.13585114479064941
I,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.5922914147377014,0.246,0.13,0.18092679977416992
I,0.45,0.345,0.105,0.4115,0.15155290067195892,0.1125,0.135
M,0.505,0.405,0.14446955919265747,0.625,0.305,0.1647915542125702,0.22067244350910187
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
I,0.44601041078567505,0.325,0.095,0.3785,0.23880521953105927,0.11668264865875244,0.1
I,0.4995254874229431,0.4,0.12,0.58,0.27989766001701355,0.1315,0.18554829061031342
M,0.475,0.34541502594947815,0.12,0.48,0.25005877017974854,0.1015,0.1728268414735794
F,0.565,0.4332747459411621,0.16,0.915,0.354,0.1935,0.25660738348960876
F,0.595,0.495,0.185,1.285,0.416,0.224,0.24123236536979675
F,0.5218364000320435,0.39,0.12,0.6776596307754517,0.3183392286300659,0.1643984466791153,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.07329888641834259
M,0.5736895799636841,0.425,0.15655656158924103,0.9593873620033264,0.264,0.21018853783607483,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.08650127798318863,0.1
F,0.595,0.4609372913837433,0.16532161831855774,1.1378248929977417,0.48,0.25216150283813477,0.425
M,0.57,0.48,0.175,0.9054474234580994,0.474,0.261,0.38
F,0.605,0.45,0.195,0.9277408719062805,0.481,0.2895,0.315
M,0.6,0.475,0.15,1.0033600330352783,0.4425,0.22285644710063934,0.28070807456970215
M,0.5625253319740295,0.475,0.1505897492170334,0.944,0.3625,0.189,0.315
F,0.6,0.47,0.15663710236549377,0.922,0.4280264377593994,0.21056224405765533,0.2723383605480194
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
M,0.6065948009490967,0.475,0.17,1.0963777303695679,0.4695,0.24315424263477325,0.345
F,0.575,0.445,0.14,0.941,0.3845,0.19831927120685577,0.285
M,0.62,0.46526265144348145,0.16201427578926086,1.615,0.5105,0.24514789879322052,0.675
M,0.5836798548698425,0.425,0.165,1.0232689380645752,0.396,0.225,0.32
M,0.595,0.475,0.16,0.8867754936218262,0.408,0.234,0.2538119852542877
M,0.58,0.45,0.151092067360878,1.013,0.38,0.2082594484090805,0.27388155460357666
F,0.5667755007743835,0.4387957453727722,0.18,1.014082908630371,0.339,0.2225,0.44
F,0.625,0.465,0.14,1.195,0.4441734254360199,0.22360976040363312,0.4
M,0.56,0.4406317174434662,0.16,0.8645,0.44979774951934814,0.21298006176948547,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.39826828241348267,0.231,0.33
M,0.565,0.425,0.1485476940870285,0.8918722867965698,0.3777931034564972,0.1675,0.255
M,0.555,0.44,0.13445602357387543,0.755,0.307,0.1525,0.26
M,0.595,0.465,0.175,1.0193668603897095,0.452229380607605,0.23111151158809662,0.3053860366344452
F,0.625,0.495,0.1556047648191452,1.262,0.507,0.21919211745262146,0.2748093605041504
M,0.6413455605506897,0.4971132278442383,0.19,1.3579330444335938,0.6002746224403381,0.29152312874794006,0.485
M,0.6384134292602539,0.5042150616645813,0.195,1.3879823684692383,0.6042687296867371,0.2922716438770294,0.384299635887146
M,0.535,0.435,0.12927691638469696,0.725,0.269,0.1385,0.25
I,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.23996825516223907,0.12116087973117828,0.17809738218784332
F,0.475,0.375,0.125,0.5785,0.21225464344024658,0.085,0.155
I,0.36,0.265,0.09443932771682739,0.2315,0.105,0.06132284179329872,0.075
M,0.55,0.4406282603740692,0.145,0.843,0.4428355395793915,0.1915,0.2858673334121704
M,0.53,0.4536607265472412,0.16063781082630157,0.883,0.316,0.23536793887615204,0.3143783211708069
M,0.5687389969825745,0.415,0.1551903337240219,0.9263853430747986,0.4022446572780609,0.1675,0.205
M,0.5776892900466919,0.47,0.1554601788520813,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.9416868090629578,0.38010385632514954,0.1835,0.235
F,0.5602792501449585,0.43,0.165,0.802,0.3584371507167816,0.183,0.28
F,0.5,0.4,0.13151147961616516,0.6675,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2
F,0.435,0.3248879611492157,0.105,0.3635,0.18559867143630981,0.098,0.13
M,0.442588746547699,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.42340680956840515,0.32034066319465637,0.105,0.36614885926246643,0.172,0.107,0.175
I,0.435,0.32,0.09924959391355515,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.31279847025871277,0.146,0.19842515885829926
F,0.4993486702442169,0.415,0.13959628343582153,0.6499441862106323,0.233,0.1585,0.18
I,0.49,0.375,0.135,0.6125,0.2555,0.130351260304451,0.22
I,0.44,0.3094245195388794,0.105,0.402,0.1305,0.0955,0.12780600786209106
F,0.5967649221420288,0.43,0.16285569965839386,0.8825,0.44811657071113586,0.2352190613746643,0.31
M,0.405,0.305,0.085,0.2605,0.1671348214149475,0.07955877482891083,0.085
F,0.47,0.365,0.105,0.4663437306880951,0.163,0.1035,0.14251521229743958
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.4454958438873291,0.1548638641834259,0.766,0.304,0.2217872142791748,0.255
M,0.37,0.265,0.075,0.2606063485145569,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
M,0.6074695587158203,0.535,0.16,1.7255,0.63,0.23974035680294037,0.31051433086395264
M,0.6144283413887024,0.4660811424255371,0.16866612434387207,1.959,0.7665,0.2640388309955597,0.33725041151046753
M,0.595,0.4493669867515564,0.165,1.262,0.4680803120136261,0.22825686633586884,0.41
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.11024916917085648,0.1915,0.085,0.09114580601453781,0.062
I,0.35,0.26,0.095,0.211,0.15666435658931732,0.07204491645097733,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
I,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
I,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
M,0.565,0.47182267904281616,0.155,1.1021573543548584,0.341,0.2420313060283661,0.3157161772251129
F,0.55,0.45,0.145,0.7501416206359863,0.295,0.1435,0.2665
M,0.6397314667701721,0.4959089457988739,0.19,1.352142333984375,0.5974370837211609,0.2899071276187897,0.4465
M,0.56,0.455,0.14769889414310455,0.797,0.3927758038043976,0.19,0.2562308609485626
M,0.475,0.375,0.12138880044221878,0.5175,0.2075,0.11781518161296844,0.17
F,0.46793416142463684,0.38,0.125,0.549,0.245,0.1075,0.15263952314853668
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
