cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.095,0.514,0.18511070311069489,0.101,0.11172165721654892
M,0.35,0.265,0.09,0.2255,0.13343673944473267,0.0485,0.07
I,0.53,0.39814630150794983,0.12842565774917603,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.3840993642807007,0.18768377602100372,0.114,0.155
I,0.33,0.255,0.08631116896867752,0.205,0.0895,0.0468238890171051,0.055
I,0.425,0.313144713640213,0.09671645611524582,0.3515,0.141,0.0775,0.12
F,0.5274354815483093,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.28710177540779114,0.1475,0.21
M,0.4102568030357361,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.3985689878463745,0.13301558792591095,0.5415,0.29406851530075073,0.095,0.17977865040302277
F,0.535,0.405,0.145,0.6845,0.2725,0.14479689300060272,0.205
I,0.47,0.355,0.1,0.4755,0.1603851467370987,0.0805,0.185
M,0.5523667931556702,0.4,0.13,0.6645,0.3562144339084625,0.16548943519592285,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.41592341661453247,0.188,0.087,0.13
I,0.4375349283218384,0.295,0.11160004138946533,0.2555,0.097,0.09415385872125626,0.1
I,0.45,0.3135078251361847,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.5835349559783936,0.415,0.135,0.9856702089309692,0.318,0.21,0.2883474826812744
F,0.615,0.4635201096534729,0.1508563905954361,1.114196538925171,0.513,0.301,0.305
F,0.5861651301383972,0.44,0.14,0.9285,0.3825,0.188,0.28375858068466187
F,0.58,0.45,0.1578950583934784,1.153420329093933,0.4868130087852478,0.272,0.31339067220687866
M,0.6098355054855347,0.4772970974445343,0.14,1.137040615081787,0.5230233073234558,0.234,0.31733205914497375
M,0.605,0.45562538504600525,0.18,0.9718345403671265,0.394,0.19060268998146057,0.2690669298171997
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.4772397577762604,0.15737569332122803,0.9975,0.3935,0.2334669977426529,0.29670384526252747
F,0.5996412634849548,0.56,0.15536002814769745,1.639,0.6055,0.23283317685127258,0.46
M,0.665,0.48807084560394287,0.16439099609851837,1.2095178365707397,0.5561866164207458,0.3575,0.3262344300746918
M,0.613440215587616,0.49340376257896423,0.175,1.798,0.5252300500869751,0.3925,0.3402259349822998
F,0.705,0.474018931388855,0.2,1.078837275505066,0.44600439071655273,0.21562954783439636,0.2998259663581848
I,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.4810210168361664,0.1597663164138794,1.2190343141555786,0.5305,0.3075,0.33375442028045654
F,0.45,0.31859591603279114,0.105,0.5225,0.237,0.1165,0.145
M,0.575,0.445,0.135,1.0188050270080566,0.381,0.19903293251991272,0.26666051149368286
