cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.2537793815135956,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.40750351548194885,0.13957473635673523,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.287432461977005,0.2155,0.114,0.08787564188241959
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.54827481508255,0.415,0.15,0.7775,0.3606126308441162,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.3075251579284668,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
I,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.06859885156154633
I,0.49,0.38,0.135,0.5415,0.2175,0.11879584938287735,0.19
F,0.5568225979804993,0.405,0.145,0.8995217680931091,0.3885684609413147,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.272804856300354,0.133,0.16345757246017456
I,0.355,0.28,0.085,0.2905,0.07441895455121994,0.05460290238261223,0.115
F,0.44,0.34,0.1,0.451,0.188,0.06749922782182693,0.13
M,0.39332717657089233,0.295,0.10620225220918655,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.28098466992378235,0.1705,0.07958522439002991,0.115
M,0.35310444235801697,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.28272518515586853,0.1,0.2255,0.10210249572992325,0.049,0.085
F,0.565,0.4499666690826416,0.155,0.9395,0.4275,0.214,0.2681601941585541
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.18688997626304626,0.305
F,0.56,0.45617473125457764,0.14,0.9285,0.3978738486766815,0.188,0.3
F,0.58,0.45,0.15372055768966675,0.9955,0.3945,0.272,0.285
F,0.59,0.445,0.15498661994934082,0.931,0.356,0.234,0.2587567865848541
M,0.605,0.49581748247146606,0.17224079370498657,1.2014437913894653,0.49045905470848083,0.2620457708835602,0.295
F,0.575,0.425,0.14,0.8635,0.393,0.1787828505039215,0.2
M,0.5990603566169739,0.47,0.1585010439157486,0.9717302918434143,0.42927706241607666,0.242,0.33
F,0.68,0.56,0.15999871492385864,1.639,0.4228663146495819,0.21835999190807343,0.46
M,0.6147638559341431,0.4864392876625061,0.165,1.1545333862304688,0.5515,0.3575,0.3256092667579651
F,0.5826471447944641,0.55,0.175,1.028176188468933,0.4535996913909912,0.22459323704242706,0.29630088806152344
F,0.705,0.4658600687980652,0.2,1.0949214696884155,0.45677030086517334,0.2388521432876587,0.30921000242233276
M,0.465,0.3035214841365814,0.105,0.4795,0.13100655376911163,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.10480775684118271,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
I,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.08599511533975601
F,0.55,0.425,0.158721461892128,0.9306529760360718,0.362,0.196,0.268717497587204
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.29749229550361633,0.095,0.203,0.12916120886802673,0.08512070775032043,0.075
M,0.47,0.38379746675491333,0.13042312860488892,0.5795,0.293,0.227,0.1754940003156662
F,0.46,0.375,0.12,0.4605,0.1775,0.08557522296905518,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.24106624722480774
I,0.52,0.41,0.1412304937839508,0.595,0.2385,0.16525664925575256,0.2179410606622696
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.3173944056034088,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.3635522425174713,0.2105,0.1055,0.15
M,0.405,0.28384920954704285,0.10038662701845169,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.14232933521270752,0.22
M,0.445,0.35,0.12,0.4425,0.14740920066833496,0.09439021348953247,0.10204137861728668
I,0.47,0.385,0.135,0.5895,0.17581281065940857,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.459394246339798,0.4,0.125,0.583,0.246,0.13,0.175
I,0.45,0.345,0.105,0.4115,0.18,0.06993725150823593,0.135
M,0.4986414313316345,0.405,0.13280120491981506,0.600494384765625,0.305,0.16,0.175
F,0.53,0.4236038625240326,0.13,0.6965,0.302,0.1935,0.22821278870105743
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.44990864396095276,0.4,0.12,0.58,0.234,0.1315,0.1318686157464981
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.15489813685417175,0.915,0.354,0.20041124522686005,0.32
F,0.5800799131393433,0.495,0.185,0.9639660120010376,0.416,0.224,0.27736982703208923
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.5694084763526917,0.425,0.1567634493112564,0.8923079967498779,0.264,0.168,0.275
F,0.40502533316612244,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.475,0.15895652770996094,1.0034945011138916,0.48,0.2264138162136078,0.2804567515850067
M,0.5927103757858276,0.4728494882583618,0.1599355936050415,1.185,0.474,0.23575319349765778,0.29279056191444397
F,0.605,0.45,0.195,1.098,0.481,0.19143396615982056,0.315
F,0.6,0.475,0.15,1.0075,0.34614068269729614,0.221,0.28
F,0.595,0.475,0.14,0.944,0.3625,0.18268489837646484,0.315
F,0.576511800289154,0.47,0.1571413278579712,0.922,0.4316534996032715,0.194,0.29103806614875793
F,0.5876798033714294,0.425,0.16225241124629974,0.788,0.4228779971599579,0.1595,0.285
F,0.615,0.475,0.17,0.8513669967651367,0.4695,0.2355,0.345
F,0.575,0.445,0.14,0.8473353385925293,0.3845,0.252,0.285
M,0.6154810786247253,0.48758506774902344,0.175,1.615,0.5188309550285339,0.2674773633480072,0.3681984543800354
F,0.52,0.4508843719959259,0.165,0.9889907240867615,0.396,0.225,0.27977630496025085
M,0.6382541656494141,0.475,0.17877677083015442,1.2665891647338867,0.5334969162940979,0.275661826133728,0.58
M,0.58,0.44995957612991333,0.14,0.9204391837120056,0.38,0.20068779587745667,0.36
F,0.5849521160125732,0.46558383107185364,0.16458705067634583,1.0157514810562134,0.339,0.2225,0.44
M,0.6136367321014404,0.465,0.16828620433807373,1.1841264963150024,0.4825,0.2540053129196167,0.3197227716445923
M,0.5502221584320068,0.44,0.16,0.8645,0.38355082273483276,0.2075,0.23990261554718018
F,0.46,0.3196301758289337,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
M,0.5555837154388428,0.425,0.135,0.8217743635177612,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.7026222944259644,0.307,0.1525,0.26
F,0.595,0.4695463180541992,0.16284283995628357,1.0195534229278564,0.4015,0.254,0.39
M,0.5889391899108887,0.4680865705013275,0.16261526942253113,1.262,0.507,0.318,0.3072991669178009
M,0.6242011785507202,0.56,0.16950127482414246,1.494,0.49761784076690674,0.2615872025489807,0.485
M,0.665,0.497908353805542,0.17282499372959137,1.2277212142944336,0.5330725312232971,0.388,0.35332486033439636
F,0.535,0.435,0.15,0.725,0.269,0.1385,0.25
M,0.44284969568252563,0.346825510263443,0.13,0.523,0.21284988522529602,0.132,0.145
M,0.47,0.37,0.13,0.29764628410339355,0.201,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.25137776136398315,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.14215682446956635,0.843,0.328,0.1915,0.21537242829799652
F,0.53,0.435,0.16,0.883,0.3649425804615021,0.164,0.335
M,0.4958127737045288,0.415,0.14,0.724,0.3105,0.1675,0.205
M,0.605,0.47072097659111023,0.1568252444267273,1.1735,0.4300064444541931,0.22625212371349335,0.345
F,0.5402956604957581,0.42303869128227234,0.155,0.727,0.291,0.19565725326538086,0.2737586498260498
F,0.545,0.43,0.15559859573841095,0.802,0.3843839764595032,0.183,0.26810988783836365
I,0.5,0.4,0.125,0.6675,0.261,0.13467641174793243,0.22
F,0.51,0.39,0.135,0.6451759338378906,0.231,0.179,0.2
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.3250344395637512,0.125,0.5415,0.2375,0.1345,0.155
I,0.465,0.36,0.105,0.431,0.172,0.107,0.09256670624017715
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
I,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2672567665576935,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.5123017430305481,0.2555,0.102,0.22
M,0.44,0.29280564188957214,0.105,0.402,0.11967944353818893,0.0955,0.165
F,0.56,0.43,0.15,0.9061967730522156,0.3465,0.20120501518249512,0.2555502653121948
M,0.405,0.32006826996803284,0.085,0.3860490024089813,0.16558831930160522,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.04694947600364685
F,0.515,0.425,0.14,0.766,0.304,0.17726106941699982,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.3364337980747223,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.3359197974205017,0.29,0.085,0.2505,0.112,0.061,0.08
M,0.6247957944869995,0.49729809165000916,0.17359687387943268,1.7255,0.5144830942153931,0.27438652515411377,0.54
M,0.71,0.4924674928188324,0.17343364655971527,1.2834203243255615,0.7665,0.27542489767074585,0.3459744155406952
