cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.4293381869792938,0.31996017694473267,0.095,0.514,0.18084341287612915,0.101,0.11222708970308304
M,0.41340330243110657,0.265,0.10987100750207901,0.2255,0.0995,0.09322746098041534,0.07
F,0.47128888964653015,0.42,0.135,0.677,0.2479979693889618,0.1415,0.21
I,0.464769184589386,0.3629451096057892,0.11681900918483734,0.516,0.2165437638759613,0.12185880541801453,0.1665385365486145
I,0.33,0.255,0.0939343273639679,0.22869956493377686,0.10413412004709244,0.0395,0.08894263952970505
I,0.425,0.3313388228416443,0.10616554319858551,0.3515,0.18249063193798065,0.0775,0.1255890280008316
F,0.53,0.415,0.15738753974437714,1.0396140813827515,0.45010262727737427,0.24366259574890137,0.3097808361053467
F,0.5601344108581543,0.425,0.14982424676418304,0.8178372383117676,0.294,0.19573873281478882,0.26
M,0.42066559195518494,0.37,0.125,0.3884933888912201,0.2165,0.1125,0.165
M,0.55,0.4793950319290161,0.1627185344696045,1.1523321866989136,0.49389541149139404,0.26111140847206116,0.32
I,0.525,0.38,0.11101514101028442,0.45307520031929016,0.19673144817352295,0.1475,0.15501680970191956
M,0.43,0.35,0.11,0.406,0.15382564067840576,0.081,0.10960004478693008
I,0.4291248023509979,0.38,0.135,0.5415,0.17454266548156738,0.10254328697919846,0.19
I,0.4925113320350647,0.3778524696826935,0.12216275930404663,0.5468571186065674,0.2725,0.1367814838886261,0.19102032482624054
F,0.44641757011413574,0.3454180061817169,0.1,0.4755,0.1675,0.11687827110290527,0.185
I,0.4642859995365143,0.3680248260498047,0.11982904374599457,0.6645,0.23460082709789276,0.13178767263889313,0.24
I,0.355,0.28,0.09268263727426529,0.2905,0.10957960039377213,0.0395,0.0876268818974495
F,0.4420219361782074,0.34,0.11688734591007233,0.451,0.188,0.11205805838108063,0.13
M,0.365,0.295,0.08,0.34295031428337097,0.097,0.043,0.1
M,0.4431208074092865,0.32,0.11325917392969131,0.3975104093551636,0.1705,0.075,0.12608852982521057
I,0.355,0.28,0.095,0.326495498418808,0.146420419216156,0.062,0.11563421040773392
I,0.38,0.275,0.1,0.2255,0.15025211870670319,0.0850430503487587,0.085
F,0.565,0.4715167284011841,0.1559661328792572,1.1083436012268066,0.4630299508571625,0.2488643378019333,0.31296786665916443
F,0.55,0.4715185761451721,0.15597756206989288,1.108330249786377,0.4630754888057709,0.24887782335281372,0.3129606246948242
F,0.615,0.48223549127578735,0.16833901405334473,1.3200440406799316,0.513,0.301,0.3627171814441681
F,0.6255081295967102,0.4736343026161194,0.1639057695865631,1.3083992004394531,0.3825,0.188,0.34776633977890015
M,0.58,0.45,0.16251829266548157,0.9955,0.5148190855979919,0.272,0.285
M,0.6035383343696594,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.15592175722122192,0.9365,0.46869438886642456,0.219,0.295
M,0.5908200740814209,0.46115681529045105,0.1556888073682785,0.8635,0.4745786190032959,0.227,0.30259382724761963
M,0.58,0.4671551287174225,0.165,0.9975,0.3935,0.2613038122653961,0.33
F,0.6220648288726807,0.56,0.165,1.3037360906600952,0.6055,0.264649361371994,0.3488137423992157
M,0.6127484440803528,0.47229766845703125,0.165,1.291022777557373,0.5515,0.3575,0.33779770135879517
F,0.6081796288490295,0.46778246760368347,0.15771202743053436,1.2965484857559204,0.815,0.26006782054901123,0.3287542164325714
M,0.705,0.55,0.2,1.1248774528503418,0.4619446396827698,0.25438663363456726,0.33399105072021484
M,0.465,0.355,0.11089754104614258,0.3546474575996399,0.14350274205207825,0.124,0.11172390729188919
F,0.6187260150909424,0.475,0.155,1.217,0.5305,0.3075,0.3519941568374634
I,0.45,0.3123248815536499,0.105,0.5225,0.1724703013896942,0.1165,0.11448252946138382
F,0.575,0.445,0.135,1.1865959167480469,0.381,0.25611943006515503,0.26
I,0.355,0.3081449270248413,0.09,0.3275,0.1574348658323288,0.08834578096866608,0.09
F,0.45,0.3476564586162567,0.1145453080534935,0.47556740045547485,0.21512089669704437,0.091,0.115
M,0.55,0.4349137842655182,0.135,0.9411650896072388,0.362,0.21058523654937744,0.2759913504123688
I,0.24,0.29021650552749634,0.045,0.07,0.1225196048617363,0.06411309540271759,0.09960079938173294
I,0.205,0.28094804286956787,0.08981205523014069,0.042,0.0255,0.06438890099525452,0.012
I,0.36426541209220886,0.15,0.0924113318324089,0.042,0.10962051898241043,0.06261738389730453,0.015
I,0.4925217032432556,0.37785619497299194,0.12216442823410034,0.5468272566795349,0.0875,0.13678109645843506,0.19103004038333893
I,0.47,0.37,0.12,0.5795,0.1585845947265625,0.08785233646631241,0.14
I,0.46,0.375,0.12,0.3956994116306305,0.1775,0.11,0.15
I,0.40998122096061707,0.307808518409729,0.07,0.161,0.16451983153820038,0.0255,0.045
F,0.525,0.425,0.1655632108449936,1.2111234664916992,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.13562534749507904
I,0.4194321036338806,0.32,0.10385429859161377,0.303,0.1335,0.09440547227859497,0.1
M,0.4501638412475586,0.36,0.11608881503343582,0.5415,0.1812957376241684,0.096,0.12939466536045074
F,0.5023666024208069,0.39147698879241943,0.1270405352115631,0.6407793760299683,0.28384026885032654,0.1055,0.20304478704929352
I,0.405,0.32865920662879944,0.1,0.42775145173072815,0.19179998338222504,0.10655244439840317,0.134876549243927
F,0.49309349060058594,0.4,0.14,0.6615,0.2547440230846405,0.14359214901924133,0.21396979689598083
M,0.49209755659103394,0.3705427348613739,0.11949638277292252,0.5898105502128601,0.2540198266506195,0.0955,0.16068170964717865
I,0.47,0.385,0.10431733727455139,0.3602669835090637,0.16144391894340515,0.12,0.12475169450044632
I,0.37586143612861633,0.19,0.08826654404401779,0.27381187677383423,0.042,0.014,0.025
I,0.46211400628089905,0.4,0.11780023574829102,0.583,0.21116994321346283,0.12309905141592026,0.17094747722148895
I,0.45,0.345,0.09865748137235641,0.35259097814559937,0.18,0.1125,0.135
I,0.4371722340583801,0.3358713388442993,0.11,0.47497716546058655,0.19846944510936737,0.10921213030815125,0.14601363241672516
I,0.53,0.36609211564064026,0.12313763797283173,0.6965,0.302,0.1935,0.18456895649433136
I,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.43622025847435,0.32866767048835754,0.11123501509428024,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.3724871277809143,0.14814460277557373,0.1015,0.135
F,0.5735273957252502,0.4437948763370514,0.16,0.9933468699455261,0.354,0.2177528440952301,0.29387348890304565
M,0.6114007830619812,0.4700124263763428,0.185,1.285,0.522253692150116,0.26457589864730835,0.485
I,0.475,0.34297698736190796,0.10940051078796387,0.5305,0.17950725555419922,0.10388973355293274,0.1387677788734436
I,0.31,0.3231530487537384,0.07,0.37913188338279724,0.175195574760437,0.0405,0.12379571050405502
M,0.5683938264846802,0.425,0.14506302773952484,0.7665,0.4073690176010132,0.21482472121715546,0.275
F,0.4,0.35573646426200867,0.1218428984284401,0.5368620157241821,0.1405,0.12371896952390671,0.14923439919948578
F,0.6099189519882202,0.4787375330924988,0.17,1.247,0.48,0.27414146065711975,0.35277047753334045
M,0.57,0.48,0.15918008983135223,1.185,0.512982964515686,0.26362404227256775,0.34267428517341614
M,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
M,0.6014500856399536,0.475,0.15,1.0075,0.5031031370162964,0.25580263137817383,0.33133143186569214
M,0.595,0.475,0.14,0.944,0.48340004682540894,0.189,0.315
F,0.5954874157905579,0.4668472707271576,0.15721163153648376,0.922,0.363,0.25192397832870483,0.305
M,0.555,0.4793075621128082,0.14,1.1933740377426147,0.5002493262290955,0.2653828561306,0.285
F,0.6063665747642517,0.46652668714523315,0.1605590581893921,1.1025,0.4695,0.2355,0.345
F,0.6141529083251953,0.4714638292789459,0.1621733456850052,1.2300989627838135,0.3845,0.252,0.33338624238967896
M,0.62,0.51,0.175,1.2336369752883911,0.5105271339416504,0.27246466279029846,0.675
F,0.6153905391693115,0.425,0.16179929673671722,0.9885,0.5175767540931702,0.225,0.34509316086769104
F,0.595,0.475,0.16378332674503326,1.158304214477539,0.4934168756008148,0.234,0.58
M,0.58,0.46206262707710266,0.14,1.013,0.38,0.25450950860977173,0.36
F,0.6130596399307251,0.4739111065864563,0.1615496277809143,1.18781316280365,0.4969596564769745,0.2225,0.33668020367622375
F,0.625,0.465,0.1577499955892563,1.038510799407959,0.447243332862854,0.205,0.3234158754348755
M,0.56,0.44,0.1589186042547226,0.8645,0.4821159243583679,0.2075,0.26
F,0.463274747133255,0.35475388169288635,0.13,0.517,0.2205,0.12625625729560852,0.165
F,0.575,0.45,0.1610732078552246,0.9775,0.5112646818161011,0.231,0.33
M,0.4284694790840149,0.325690895318985,0.135,0.8115,0.1893446445465088,0.09847984462976456,0.12938310205936432
M,0.5627369284629822,0.4111640155315399,0.15,0.7836951613426208,0.3599728047847748,0.1525,0.26
M,0.6004209518432617,0.45983532071113586,0.175,1.115,0.5122053027153015,0.254,0.3337242603302002
F,0.625,0.48210614919662476,0.1663576364517212,1.2796145677566528,0.507,0.27042150497436523,0.39
F,0.6258843541145325,0.56,0.1616533100605011,1.2601704597473145,0.588,0.3425,0.34946033358573914
M,0.6038147807121277,0.535,0.195,1.606,0.5755,0.388,0.48
I,0.48718661069869995,0.435,0.12359973788261414,0.725,0.269,0.1385,0.25
I,0.46476900577545166,0.36294490098953247,0.11681895703077316,0.523,0.21654407680034637,0.12185897678136826,0.1665383279323578
M,0.4556332230567932,0.37,0.11644178628921509,0.47978854179382324,0.1853131204843521,0.133,0.1418893039226532
I,0.41780757904052734,0.375,0.125,0.5785,0.1610296219587326,0.09167134016752243,0.155
I,0.40918639302253723,0.32381895184516907,0.10197574645280838,0.2315,0.15030346810817719,0.08834221959114075,0.075
M,0.55,0.435,0.145,0.843,0.328,0.22296418249607086,0.255
M,0.53,0.45503056049346924,0.16,0.883,0.4656965732574463,0.2405599057674408,0.3161264955997467
M,0.4540426731109619,0.3547920286655426,0.11610082536935806,0.724,0.204726442694664,0.12455470860004425,0.205
M,0.6283684372901917,0.4816257655620575,0.16,1.339164137840271,0.4975,0.2767343521118164,0.345
F,0.5865257978439331,0.41,0.155,1.038414716720581,0.4096415638923645,0.1835,0.3111723065376282
F,0.545,0.4325495958328247,0.14470738172531128,0.8096671104431152,0.2935,0.1907094419002533,0.2521999776363373
F,0.5,0.4,0.11669264733791351,0.5496575832366943,0.2319127768278122,0.1315,0.22
