"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,NA,NA,0,1,"1","1",NA,NA
NA,"Spain",NA,NA,1,83807.86,1,"0",NA,112542.58,NA
502,NA,NA,NA,NA,159660.8,3,NA,"0",NA,NA
NA,NA,NA,39,NA,0,2,"0","0",NA,"0"
NA,"Spain",NA,43,NA,125510.82,1,NA,"1",79084.1,"0"
NA,NA,NA,44,NA,113755.78,2,NA,"0",149756.71,"1"
822,"France","Male",NA,7,NA,NA,"1",NA,10062.8,NA
376,"Germany",NA,29,4,115046.74,NA,"1",NA,NA,NA
NA,"France",NA,NA,NA,NA,NA,"0","1",NA,"0"
NA,NA,NA,27,NA,NA,NA,NA,"1",NA,NA
NA,"France",NA,NA,6,NA,NA,"0","0",NA,"0"
NA,"Spain","Male",24,3,NA,2,NA,NA,NA,NA
476,NA,NA,34,NA,0,NA,"1","0",26260.98,"0"
NA,NA,"Female",25,5,NA,NA,NA,"0",NA,NA
635,NA,"Female",NA,NA,0,2,NA,"1",65951.65,NA
616,"Germany",NA,45,NA,143129.41,NA,NA,NA,64327.26,"0"
653,NA,"Male",58,NA,NA,NA,"1","0",5097.67,NA
549,"Spain",NA,NA,NA,NA,2,NA,"1",14406.41,NA
NA,"Spain",NA,NA,NA,NA,1,"0",NA,NA,"0"
726,"France",NA,NA,NA,NA,NA,"1",NA,54724.03,"0"
NA,"France",NA,NA,8,0,NA,"1","1",170886.17,NA
636,NA,"Female",32,8,0,NA,"1","0",138555.46,NA
NA,"Spain",NA,38,NA,NA,1,NA,NA,118913.53,"1"
669,NA,"Male",46,3,NA,NA,NA,"1",NA,"0"
NA,"France",NA,NA,5,NA,NA,"1","1",187616.16,"0"
NA,NA,"Male",NA,3,NA,2,"0",NA,NA,NA
NA,NA,NA,NA,2,136815.64,NA,"1","1",NA,"0"
NA,NA,NA,44,9,0,2,NA,"0",NA,NA
NA,NA,"Female",43,3,NA,NA,"1",NA,NA,"0"
411,"France",NA,NA,NA,59697.17,NA,NA,"1",NA,"0"
NA,"Spain","Female",39,NA,NA,3,"1","0",NA,"1"
533,NA,NA,NA,NA,NA,1,"0","1",NA,"0"
NA,NA,NA,41,NA,110112.54,2,NA,"0",81898.81,"0"
520,NA,"Female",NA,6,NA,NA,"1","1",34410.55,"0"
NA,"Spain","Female",29,9,NA,NA,NA,"1",142033.07,"0"
NA,"France","Female",NA,NA,NA,1,"1","0",NA,NA
490,NA,NA,NA,3,NA,1,NA,"1",NA,"0"
804,"Spain",NA,33,NA,NA,1,"0",NA,98453.45,NA
850,NA,"Male",NA,7,0,1,"1",NA,NA,NA
582,"Germany","Male",41,NA,70349.48,NA,"0",NA,178074.04,"0"
472,NA,NA,NA,NA,0,1,NA,NA,70154.22,"0"
465,"France","Female",51,8,122522.32,NA,NA,NA,181297.65,"1"
NA,"France","Female",NA,NA,117419.35,NA,NA,"1",94153.83,NA
834,NA,NA,NA,2,131394.56,1,NA,"0",NA,"1"
NA,NA,NA,61,5,NA,1,NA,NA,NA,"0"
776,NA,NA,32,NA,NA,NA,NA,NA,126517.46,NA
829,"Germany",NA,27,9,112045.67,1,NA,NA,119708.21,"1"
637,NA,"Female",NA,9,NA,1,"1","1",117622.8,"1"
NA,NA,NA,NA,NA,103391.38,NA,NA,"1",90878.13,"0"
776,"Germany",NA,NA,2,NA,2,"1",NA,NA,NA
698,NA,"Male",44,NA,116363.37,NA,NA,NA,198059.16,NA
NA,NA,"Male",36,5,146050.97,NA,"0",NA,NA,NA
788,"France",NA,NA,5,NA,NA,"0","0",116978.19,NA
NA,NA,"Male",NA,NA,125561.97,1,NA,NA,164040.94,NA
601,"Germany",NA,NA,1,98495.72,NA,NA,NA,NA,"1"
619,NA,"Male",43,NA,125211.92,NA,NA,NA,113410.49,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,87107.57,NA
725,"Germany","Male",NA,NA,75888.2,NA,"0",NA,45613.75,"0"
NA,NA,NA,66,NA,0,1,NA,NA,1643.11,"1"
614,"France","Male",51,NA,40685.92,NA,"1","1",NA,NA
NA,NA,"Male",NA,NA,136857,1,"0",NA,NA,NA
NA,NA,"Female",NA,9,NA,2,"0",NA,NA,"0"
555,NA,NA,NA,NA,NA,NA,"0",NA,178798.13,NA
684,NA,NA,56,8,78707.16,NA,"1",NA,99398.36,"0"
603,"Germany","Male",NA,4,NA,1,"1","1",92840.67,"0"
751,NA,NA,NA,6,169831.46,NA,"1",NA,NA,"0"
581,"Germany",NA,NA,NA,NA,1,"1",NA,NA,NA
735,NA,"Male",43,10,123180.01,NA,"1","1",196673.28,"0"
661,NA,"Female",35,5,NA,NA,"0",NA,113656.85,"0"
675,NA,NA,21,8,NA,1,"1","0",18203,"0"
738,"Germany",NA,58,NA,133745.44,NA,NA,NA,NA,NA
NA,"France","Male",NA,NA,NA,NA,NA,"0",NA,"0"
657,"Spain","Female",NA,0,163607.18,1,"0","1",44203.55,NA
604,"Germany",NA,NA,NA,NA,NA,"1",NA,58426.81,NA
519,NA,"Male",NA,NA,0,NA,"0",NA,145562.4,"0"
NA,NA,NA,NA,1,NA,NA,NA,"0",22388,NA
664,NA,"Male",55,8,0,2,"1","1",139161.64,"0"
NA,"France",NA,NA,9,0,NA,"1","1",148210.64,NA
NA,NA,NA,NA,NA,77253.22,NA,NA,"1",194239.63,NA
NA,NA,NA,41,NA,NA,2,NA,"0",98301.61,"0"
NA,"France",NA,34,NA,NA,2,"0","0",NA,"0"
NA,"France",NA,32,2,NA,1,"1","0",NA,NA
NA,"France","Female",36,NA,0,NA,NA,"0",NA,NA
506,"France",NA,NA,4,90307.62,1,"1",NA,NA,NA
NA,NA,"Female",46,4,0,NA,"1","0",1907.66,NA
NA,NA,"Female",75,NA,0,NA,NA,"1",114675.75,"0"
750,"Spain","Male",NA,3,NA,1,NA,"0",128643.35,"1"
NA,"France",NA,NA,9,0,NA,"1",NA,151869.35,NA
646,"France",NA,46,NA,NA,3,"1",NA,93251.42,"1"
635,"Germany",NA,NA,NA,NA,NA,"1",NA,NA,"0"
NA,"Spain","Female",NA,5,NA,3,"1","1",NA,NA
808,"France","Male",45,7,NA,2,NA,"0",NA,NA
524,"France",NA,36,NA,NA,2,"1","0",NA,"0"
NA,"France","Male",29,8,0,NA,"1","1",NA,"0"
730,NA,"Male",42,NA,0,NA,"0",NA,85982.47,"0"
515,NA,"Male",NA,10,NA,1,"0","1",NA,NA
773,"Spain","Male",41,9,102827.44,1,NA,NA,64595.25,NA
814,"Germany","Male",NA,NA,97086.4,NA,"1",NA,NA,"0"
710,"Spain",NA,22,NA,0,2,"0","0",99645.04,"0"
NA,"France",NA,34,NA,NA,NA,NA,NA,NA,NA
NA,"France",NA,NA,NA,NA,1,NA,NA,161848.03,NA
623,"France","Female",44,6,0,2,"0",NA,NA,"0"
738,"France","Male",31,NA,82674.15,NA,"1",NA,41970.72,"0"
528,NA,"Male",36,7,0,NA,NA,"0",NA,NA
NA,"Spain","Female",65,1,NA,NA,"1",NA,NA,NA
622,NA,NA,NA,NA,107073.27,NA,NA,"1",NA,"1"
NA,NA,NA,32,1,NA,NA,"1","1",NA,"0"
785,NA,NA,36,NA,NA,1,NA,NA,36976.52,"0"
NA,"Spain",NA,NA,5,NA,1,NA,"0",71862.79,NA
479,"Germany",NA,NA,NA,92833.89,NA,"1","0",NA,NA
NA,NA,"Male",30,NA,NA,1,"0","1",NA,"0"
538,"Germany",NA,NA,7,NA,NA,NA,NA,NA,NA
NA,"France","Male",NA,NA,100238.35,NA,NA,NA,86797.41,"0"
675,"Spain","Male",36,9,NA,NA,"0",NA,22994.32,"0"
721,NA,NA,NA,NA,154475.54,2,NA,NA,101300.94,NA
NA,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,"Female",NA,NA,NA,1,"1",NA,NA,"0"
506,NA,NA,NA,1,NA,2,NA,NA,NA,NA
524,"Germany","Female",31,NA,107818.63,1,NA,NA,NA,"1"
NA,"Germany",NA,NA,4,185173.81,2,NA,NA,120834.48,NA
NA,"France",NA,NA,NA,129433.34,NA,NA,NA,38131.77,"0"
NA,NA,"Male",NA,NA,NA,NA,NA,"0",NA,NA
656,NA,"Female",NA,6,0,NA,NA,NA,141069.88,"0"
684,NA,"Female",NA,10,NA,NA,"1",NA,NA,"0"
625,NA,NA,NA,3,NA,NA,"0","0",NA,"0"
NA,"France","Male",NA,9,NA,NA,"1",NA,NA,"1"
NA,NA,"Female",NA,1,0,1,"0","1",8636.05,"1"
NA,NA,NA,NA,0,NA,1,"1","0",NA,"1"
828,"France","Female",41,7,NA,NA,NA,"0",NA,"0"
770,NA,NA,24,NA,101827.07,NA,"1",NA,167256.35,NA
758,NA,NA,NA,3,0,NA,"1",NA,NA,"0"
NA,NA,"Female",NA,9,130862.43,NA,"1",NA,114935.21,NA
NA,"France","Male",38,NA,122570.87,NA,"1",NA,NA,NA
686,"France",NA,25,NA,0,NA,"0","1",16459.37,NA
NA,"Germany",NA,NA,NA,124828.46,NA,NA,NA,124411.08,NA
NA,"Germany",NA,NA,5,NA,NA,"1","1",34941.23,NA
461,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Male",NA,2,NA,1,"0",NA,NA,NA
584,NA,NA,NA,NA,NA,NA,NA,"0",NA,"1"
579,"Spain",NA,NA,NA,129490.36,2,"0","1",NA,"1"
756,NA,"Male",NA,NA,NA,1,NA,NA,189543.9,NA
NA,"France","Male",34,NA,NA,2,"1","1",180427.24,NA
682,NA,NA,43,NA,125851.93,1,"1",NA,NA,"0"
793,"Spain",NA,NA,2,NA,NA,NA,"0",NA,NA
NA,NA,"Female",NA,NA,40915.55,NA,NA,NA,126213.84,NA
485,"Spain","Female",NA,NA,113157.22,NA,"1","1",54141.5,NA
NA,NA,"Female",29,8,138296.94,2,"1",NA,NA,"0"
650,"France","Male",NA,NA,106967.18,1,NA,NA,NA,NA
735,NA,NA,NA,NA,120681.63,1,NA,"0",NA,"0"
416,"France","Male",NA,NA,0,NA,NA,NA,878.87,"0"
754,NA,"Female",32,7,0,NA,"1","0",NA,NA
NA,"France","Female",NA,9,0,NA,"1","0",NA,NA
NA,NA,NA,42,8,0,NA,"1","0",180800.42,NA
NA,NA,"Male",37,2,NA,1,"1","0",98646.22,"0"
614,NA,"Female",NA,NA,NA,NA,"1",NA,NA,"0"
NA,"Spain","Male",NA,7,0,1,"1",NA,17941.16,NA
NA,"France",NA,33,NA,NA,2,NA,NA,NA,NA
586,"Spain",NA,NA,2,NA,NA,"1","1",NA,"0"
NA,NA,NA,73,6,NA,NA,NA,NA,NA,"0"
NA,"Germany",NA,33,NA,NA,1,"0",NA,NA,NA
NA,NA,NA,22,6,NA,1,"0",NA,84699.56,NA
684,"France","Male",30,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Female",NA,NA,NA,1,NA,NA,NA,"0"
NA,NA,NA,36,2,NA,2,NA,"1",NA,"0"
683,"Spain",NA,NA,0,NA,NA,"1",NA,55582.54,NA
660,NA,"Male",NA,9,NA,2,"1",NA,NA,NA
NA,"Germany",NA,NA,NA,NA,1,NA,NA,162503.48,"1"
NA,"Spain",NA,41,9,NA,1,"1","0",196499.96,"0"
NA,NA,"Female",39,NA,NA,2,NA,"0",NA,"1"
682,NA,NA,24,9,NA,2,"0","0",NA,"0"
NA,"France","Female",NA,NA,130114.39,NA,"1",NA,NA,NA
628,NA,"Male",NA,5,95826.49,NA,NA,NA,NA,NA
NA,NA,NA,44,NA,NA,NA,"1","0",NA,NA
578,"France","Male",NA,NA,169462.09,NA,NA,"0",NA,NA
