"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,"France",NA,42,2,NA,1,"1",NA,101348.88,"1"
NA,NA,"Female",41,NA,NA,NA,NA,"1",112542.58,"0"
NA,NA,NA,42,NA,159660.8,NA,"1","0",NA,NA
699,"France",NA,39,NA,0,NA,NA,NA,93826.63,NA
NA,NA,"Female",43,2,125510.82,1,NA,NA,NA,NA
NA,NA,NA,NA,NA,113755.78,2,NA,"0",149756.71,NA
822,NA,NA,NA,NA,NA,NA,"1",NA,10062.8,"0"
376,NA,"Female",NA,4,NA,4,NA,"0",NA,NA
NA,NA,"Male",NA,4,142051.07,2,NA,NA,NA,NA
NA,"France","Male",NA,2,134603.88,NA,NA,NA,71725.73,"0"
NA,"France","Male",31,NA,NA,2,NA,"0",NA,NA
NA,NA,"Male",NA,NA,NA,2,"1",NA,NA,"0"
476,"France",NA,NA,NA,0,NA,"1",NA,NA,"0"
NA,"France","Female",25,NA,0,NA,NA,"0",NA,NA
635,NA,NA,35,NA,0,NA,NA,NA,NA,"0"
NA,"Germany",NA,NA,3,143129.41,NA,"0","1",NA,"0"
NA,NA,"Male",58,1,132602.88,1,"1",NA,NA,NA
NA,"Spain",NA,24,9,NA,NA,"1","1",NA,NA
587,"Spain",NA,NA,NA,0,NA,NA,"0",158684.81,NA
726,"France",NA,24,6,0,2,NA,NA,54724.03,"0"
732,"France",NA,41,NA,NA,2,NA,NA,170886.17,NA
NA,NA,NA,32,NA,NA,NA,"1",NA,NA,"0"
NA,"Spain","Female",NA,4,NA,1,"1","0",118913.53,"1"
NA,NA,NA,NA,NA,NA,NA,"0",NA,8487.75,"0"
NA,NA,NA,38,5,NA,1,"1","1",NA,"0"
577,"France",NA,25,3,0,NA,NA,"1",124508.29,"0"
756,NA,NA,36,2,NA,1,NA,"1",NA,NA
571,"France",NA,NA,NA,NA,2,NA,"0",NA,"0"
574,"Germany","Female",NA,NA,141349.43,NA,"1",NA,100187.43,"0"
411,NA,NA,29,NA,59697.17,2,NA,"1",53483.21,NA
NA,NA,NA,39,NA,NA,3,"1","0",NA,"1"
NA,"France","Male",NA,NA,NA,1,"0",NA,NA,NA
NA,NA,NA,41,9,110112.54,NA,NA,NA,NA,NA
NA,NA,"Female",NA,6,0,NA,NA,"1",34410.55,"0"
NA,"Spain","Female",NA,NA,NA,2,"1",NA,142033.07,"0"
NA,NA,"Female",45,0,134264.04,NA,"1","0",27822.99,NA
490,NA,"Male",31,3,NA,NA,NA,NA,NA,"0"
804,NA,NA,33,NA,NA,1,"0",NA,98453.45,NA
NA,"France",NA,36,7,NA,1,"1",NA,40812.9,"0"
NA,NA,"Male",NA,NA,NA,NA,"0","1",178074.04,NA
NA,"Spain",NA,40,4,NA,1,NA,"0",NA,"0"
465,NA,"Female",NA,NA,122522.32,1,"0",NA,NA,NA
NA,"France","Female",NA,NA,117419.35,1,"1",NA,94153.83,"0"
834,"France",NA,NA,2,131394.56,NA,NA,NA,194365.76,NA
660,"Spain","Female",NA,5,NA,NA,"1","1",NA,"0"
776,"Germany",NA,NA,NA,109421.13,2,NA,"1",NA,NA
NA,"Germany",NA,NA,NA,NA,NA,"1","1",NA,"1"
NA,NA,NA,NA,NA,137843.8,1,"1",NA,117622.8,NA
550,NA,NA,NA,NA,103391.38,NA,NA,"1",90878.13,NA
776,"Germany",NA,NA,NA,NA,NA,"1",NA,NA,"0"
698,NA,"Male",44,NA,116363.37,NA,NA,NA,NA,"0"
NA,"Germany","Male",36,5,NA,2,NA,"0",NA,"0"
NA,"France","Female",33,5,0,2,NA,"0",NA,NA
NA,"Germany",NA,41,8,NA,NA,NA,"0",164040.94,NA
601,NA,NA,NA,NA,98495.72,NA,NA,"0",40014.76,NA
619,NA,"Male",NA,1,NA,NA,"1",NA,113410.49,"0"
656,"France","Male",NA,NA,NA,1,NA,NA,NA,NA
NA,NA,"Male",19,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,"1","0",NA,"1"
NA,NA,NA,51,NA,40685.92,1,NA,NA,46775.28,"0"
NA,NA,"Male",NA,5,NA,1,"0","0",84509.57,"0"
NA,"Germany","Female",27,9,152328.88,2,NA,NA,126494.82,NA
NA,NA,"Male",33,1,NA,NA,NA,"0",178798.13,"0"
684,"Spain",NA,56,NA,78707.16,NA,NA,"1",NA,NA
603,NA,"Male",26,NA,109166.37,NA,NA,NA,NA,NA
751,"Germany",NA,36,6,169831.46,NA,NA,"1",27758.36,"0"
NA,"Germany",NA,34,1,101633.04,NA,"1",NA,110431.51,NA
735,"Germany",NA,NA,10,123180.01,2,NA,NA,196673.28,NA
NA,"Germany",NA,35,5,NA,NA,"0",NA,113656.85,NA
NA,"France","Female",21,8,NA,NA,"1","0",18203,"0"
738,"Germany",NA,58,2,NA,4,NA,"0",NA,NA
NA,"France",NA,29,NA,0,NA,"1","0",33953.87,"0"
657,NA,NA,NA,NA,NA,NA,NA,NA,44203.55,NA
604,"Germany",NA,25,5,NA,NA,NA,NA,NA,NA
NA,"France","Male",36,9,0,2,NA,NA,NA,"0"
NA,"France","Female",21,1,178718.19,NA,"1",NA,22388,NA
664,"France",NA,NA,8,0,2,"1","1",NA,NA
678,NA,NA,NA,9,NA,1,NA,NA,NA,"0"
757,"Spain","Male",NA,5,77253.22,1,NA,NA,NA,"0"
416,"Germany","Female",41,NA,NA,NA,NA,"0",NA,NA
NA,NA,"Female",NA,1,NA,NA,"0",NA,NA,"0"
777,"France",NA,32,2,NA,1,"1","0",NA,"1"
NA,"France","Female",NA,NA,NA,2,NA,"0",26019.59,NA
NA,NA,NA,NA,4,90307.62,1,"1","1",159235.29,NA
NA,"France",NA,46,4,0,NA,"1","0",NA,"0"
NA,"Spain","Female",NA,10,0,2,NA,"1",114675.75,"0"
750,NA,NA,NA,3,121681.82,1,NA,"0",NA,"1"
729,"France","Male",NA,9,0,NA,"1",NA,151869.35,NA
NA,NA,"Female",46,4,NA,3,"1","0",NA,"1"
635,"Germany",NA,NA,3,NA,2,NA,NA,156791.36,"0"
647,"Spain",NA,44,NA,0,3,"1","1",174205.22,"1"
808,"France","Male",NA,7,118626.55,2,NA,"0",147132.46,"0"
NA,"France","Female",NA,NA,0,2,"1",NA,NA,"0"
769,"France",NA,NA,8,NA,2,NA,NA,172290.61,"0"
NA,NA,NA,42,NA,NA,2,"0",NA,85982.47,"0"
515,"Spain",NA,NA,NA,176273.95,1,NA,NA,NA,NA
NA,"Spain",NA,NA,9,102827.44,NA,"0","1",NA,NA
NA,NA,"Male",29,NA,NA,NA,"1",NA,197276.13,"0"
710,NA,"Male",NA,NA,0,NA,"0",NA,99645.04,"0"
NA,NA,NA,34,9,NA,2,NA,"0",6534.18,NA
NA,NA,"Female",40,6,0,NA,"1",NA,NA,NA
623,NA,NA,NA,6,0,2,NA,NA,167162.43,"0"
NA,"France","Male",31,9,82674.15,NA,NA,NA,NA,NA
528,NA,"Male",36,NA,NA,2,NA,"0",60536.56,"0"
NA,"Spain",NA,NA,NA,NA,NA,NA,"1",NA,NA
622,"Spain","Female",NA,NA,NA,NA,"1",NA,30984.59,"1"
582,NA,"Male",NA,1,NA,1,NA,NA,10054.53,"0"
NA,NA,NA,NA,2,NA,1,"0","1",36976.52,NA
605,NA,"Male",NA,NA,150092.8,NA,NA,NA,71862.79,NA
NA,"Germany",NA,NA,NA,92833.89,NA,NA,NA,NA,"1"
NA,"Germany",NA,30,3,NA,NA,"0","1",63082.88,NA
538,"Germany","Male",NA,NA,108055.1,NA,NA,NA,27231.26,NA
NA,NA,NA,42,2,NA,NA,NA,"0",NA,NA
675,NA,NA,NA,NA,106190.55,NA,NA,"1",NA,"0"
721,"Germany","Male",NA,9,NA,NA,"0","1",NA,NA
628,"Germany","Female",NA,9,132351.29,2,"1",NA,NA,"0"
668,NA,NA,NA,NA,167864.4,NA,NA,"0",NA,"0"
NA,"France","Female",NA,1,NA,NA,NA,"0",31766.3,NA
NA,"Germany",NA,NA,NA,NA,1,NA,NA,199725.39,NA
NA,NA,NA,NA,4,185173.81,NA,"1","0",NA,NA
NA,NA,"Male",NA,NA,NA,NA,NA,"0",38131.77,"0"
NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0"
656,"France","Female",39,NA,NA,NA,"1",NA,NA,"0"
684,"Germany","Female",48,10,126384.42,1,"1",NA,198129.36,"0"
625,"France","Female",28,3,NA,NA,"0",NA,183646.41,"0"
432,"France","Male",NA,NA,152603.45,1,NA,NA,110265.24,"1"
549,NA,"Female",NA,1,NA,1,"0",NA,NA,NA
NA,NA,"Male",56,0,148507.24,1,NA,"0",46824.08,NA
828,"France","Female",41,NA,0,2,NA,"0",NA,NA
NA,"France",NA,NA,NA,NA,1,"1",NA,167256.35,"0"
758,NA,"Female",34,3,NA,2,"1","1",124226.16,"0"
795,NA,"Female",33,9,NA,1,"1",NA,NA,NA
687,NA,"Male",NA,9,122570.87,1,NA,NA,NA,NA
NA,"France",NA,25,NA,0,2,NA,"1",NA,NA
789,NA,"Male",39,NA,124828.46,2,"1",NA,124411.08,NA
NA,NA,NA,NA,NA,144895.05,2,"1","1",NA,"0"
461,NA,"Female",34,NA,63663.93,NA,NA,NA,167784.28,"0"
NA,"France",NA,40,NA,133463.1,1,NA,NA,NA,NA
584,"Spain",NA,NA,2,NA,NA,"1","0",75161.25,"1"
NA,NA,"Female",NA,1,NA,NA,"0","1",8590.83,"1"
756,"Germany","Male",44,10,NA,NA,"1",NA,NA,NA
663,"France",NA,NA,NA,NA,2,"1",NA,180427.24,NA
NA,"France",NA,43,NA,125851.93,1,"1",NA,193318.33,"0"
NA,NA,NA,NA,NA,NA,1,"1",NA,159123.82,NA
NA,NA,NA,31,NA,40915.55,1,"1","0",NA,NA
485,NA,"Female",NA,NA,NA,NA,"1","1",54141.5,"0"
NA,NA,NA,29,NA,NA,2,"1",NA,NA,"0"
NA,"France","Male",NA,5,106967.18,1,"0",NA,NA,NA
735,NA,NA,44,9,NA,NA,NA,"0",NA,"0"
NA,NA,"Male",NA,NA,0,NA,NA,"1",878.87,"0"
754,"Spain","Female",NA,7,NA,NA,"1","0",NA,"0"
NA,"France",NA,NA,NA,0,NA,"1",NA,149892.79,"1"
NA,NA,NA,NA,8,0,2,"1","0",NA,NA
539,"France",NA,37,2,NA,1,"1",NA,98646.22,"0"
NA,"France",NA,NA,NA,NA,2,NA,NA,NA,NA
NA,NA,NA,57,NA,0,NA,NA,NA,17941.16,"1"
NA,"France","Female",NA,7,0,2,"0","0",NA,NA
NA,NA,NA,NA,2,NA,2,"1",NA,NA,NA
646,NA,"Female",NA,6,NA,NA,NA,NA,104719.66,NA
631,"Germany","Female",NA,4,123246.7,NA,NA,"0",NA,"0"
NA,"Spain",NA,22,NA,101060.25,1,"0",NA,84699.56,"0"
684,NA,NA,30,NA,0,2,"1","0",83473.82,NA
800,NA,NA,NA,7,108007.36,NA,"0","0",47125.11,"0"
NA,"Spain","Female",NA,NA,NA,2,NA,NA,NA,NA
NA,NA,"Male",NA,0,NA,1,NA,"0",55582.54,"1"
NA,NA,"Male",31,9,125189.75,2,"1",NA,139874.43,"0"
NA,NA,"Female",NA,NA,113034.22,1,"1",NA,162503.48,NA
NA,NA,"Female",41,9,109013.23,1,"1",NA,NA,NA
NA,NA,"Female",NA,2,0,NA,NA,"0",40721.24,NA
682,NA,NA,24,9,NA,2,NA,NA,NA,NA
NA,"France","Female",NA,NA,130114.39,NA,"1","0",164017.89,"0"
628,NA,NA,27,NA,NA,NA,"1","0",NA,"0"
NA,"Germany",NA,NA,NA,NA,1,NA,"0",NA,NA
NA,NA,NA,30,4,NA,1,"1",NA,NA,"0"
512,NA,"Male",40,NA,NA,2,NA,"1",146457.83,NA
NA,NA,"Female",NA,NA,133868.21,1,"1","1",NA,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
NA,"Germany","Male",36,NA,190479.48,NA,NA,NA,179351.89,NA
NA,"Spain",NA,40,NA,NA,NA,NA,NA,94774.12,NA
754,NA,"Female",NA,NA,NA,1,"1",NA,NA,"1"
NA,NA,"Female",NA,2,122311.21,NA,"1",NA,19482.5,NA
NA,NA,NA,65,NA,NA,2,"1",NA,48071.61,"0"
NA,"Germany",NA,NA,NA,162150.42,2,NA,NA,NA,NA
636,"France",NA,42,2,NA,NA,NA,"1",55470.78,NA
NA,NA,"Female",NA,4,NA,NA,"1","1",NA,"1"
NA,"France","Male",32,8,NA,NA,NA,"0",95857.18,"0"
730,"France",NA,39,1,NA,1,"1","0",NA,NA
525,NA,NA,NA,0,0,NA,NA,NA,NA,NA
616,NA,NA,30,NA,NA,NA,NA,NA,196108.51,"0"
687,NA,"Female",34,7,111388.18,NA,NA,"0",NA,"0"
715,"France",NA,NA,8,56214.85,NA,NA,"0",NA,"1"
NA,NA,"Female",NA,NA,84327.77,NA,"1",NA,17675.36,NA
479,NA,NA,40,NA,0,NA,NA,NA,114996.43,NA
NA,"France","Male",NA,8,93012.89,NA,NA,NA,86957.42,"0"
580,"Spain","Male",29,NA,NA,2,NA,"0",NA,NA
807,"France","Male",35,3,174790.15,NA,NA,"1",600.36,NA
616,"Spain",NA,32,6,0,NA,NA,"1",43001.46,"0"
721,"Germany","Male",37,NA,107720.64,NA,"1",NA,158591.12,"0"
501,"France","Male",NA,10,0,2,NA,"1",NA,"0"
NA,"France",NA,35,6,NA,NA,NA,NA,NA,"0"
NA,"Spain","Male",30,2,141040.01,NA,"1",NA,5978.2,NA
759,"France",NA,NA,NA,105420.18,1,"0","1",121409.06,"0"
516,NA,NA,NA,5,NA,NA,NA,"1",NA,NA
711,NA,"Female",NA,2,NA,NA,NA,"1",14374.86,NA
NA,"Spain","Male",33,NA,176666.62,1,"1",NA,94670.77,NA
550,"France",NA,NA,3,NA,NA,"1","1",179670.31,"0"
