"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,NA,"Female",NA,NA,NA,NA,NA,"1",NA,"1"
NA,"Spain","Female",41,NA,83807.86,NA,"0","1",NA,"0"
NA,"France",NA,42,NA,159660.8,NA,"1","0",NA,"1"
699,NA,"Female",39,NA,NA,2,"0","0",NA,NA
850,"Spain","Female",NA,NA,125510.82,NA,"1","1",NA,"0"
645,NA,"Male",NA,8,NA,2,NA,"0",149756.71,"1"
NA,NA,"Male",50,NA,0,2,"1","1",10062.8,NA
NA,"Germany","Female",NA,4,115046.74,NA,"1",NA,119346.88,NA
501,"France",NA,44,NA,NA,NA,NA,NA,74940.5,"0"
684,"France","Male",NA,2,134603.88,1,NA,"1",71725.73,NA
NA,NA,NA,31,NA,NA,NA,NA,"0",80181.12,"0"
NA,NA,NA,NA,3,NA,2,NA,NA,76390.01,"0"
NA,NA,"Female",34,10,NA,2,NA,NA,26260.98,"0"
549,"France","Female",NA,5,NA,NA,"0",NA,NA,NA
NA,NA,"Female",NA,NA,0,NA,NA,"1",65951.65,"0"
NA,NA,NA,NA,3,NA,NA,"0",NA,64327.26,"0"
653,"Germany","Male",58,NA,NA,1,NA,"0",5097.67,"1"
549,"Spain","Female",24,9,0,NA,"1",NA,NA,"0"
NA,NA,NA,NA,NA,0,1,NA,"0",158684.81,NA
726,"France",NA,24,NA,0,2,"1",NA,NA,NA
NA,"France",NA,NA,NA,NA,2,"1",NA,NA,NA
NA,"Spain","Female",32,NA,0,NA,"1",NA,NA,NA
510,"Spain",NA,NA,4,0,1,"1","0",NA,NA
669,"France",NA,NA,NA,NA,NA,"0",NA,NA,NA
846,"France","Female",38,5,0,1,NA,NA,187616.16,"0"
NA,"France",NA,25,NA,NA,NA,"0",NA,NA,"0"
NA,NA,"Male",36,2,NA,NA,"1","1",170041.95,"0"
571,"France","Male",44,9,NA,NA,"0","0",NA,"0"
NA,NA,"Female",43,NA,NA,1,"1","1",NA,"0"
NA,"France","Male",29,NA,NA,2,"1","1",NA,"0"
591,"Spain","Female",NA,NA,0,3,"1",NA,140469.38,NA
NA,NA,"Male",NA,7,NA,1,NA,NA,156731.91,"0"
553,NA,"Male",NA,NA,NA,NA,"0","0",NA,"0"
520,"Spain",NA,42,NA,0,NA,NA,NA,34410.55,NA
722,"Spain",NA,NA,9,0,NA,NA,"1",142033.07,"0"
NA,"France",NA,45,NA,134264.04,NA,NA,"0",27822.99,NA
NA,NA,NA,NA,NA,145260.23,1,NA,"1",114066.77,NA
804,"Spain",NA,NA,7,76548.6,1,NA,"1",NA,NA
NA,NA,NA,NA,NA,NA,1,NA,"1",NA,NA
NA,NA,"Male",NA,6,NA,NA,"0","1",178074.04,NA
472,NA,"Male",NA,4,NA,1,"1",NA,70154.22,"0"
465,NA,NA,51,NA,NA,1,NA,"0",181297.65,NA
556,NA,"Female",61,NA,117419.35,NA,NA,NA,NA,NA
NA,"France","Female",49,2,131394.56,1,NA,NA,NA,"1"
660,"Spain",NA,61,5,155931.11,NA,NA,NA,NA,"0"
776,NA,"Female",NA,NA,109421.13,NA,NA,NA,126517.46,NA
NA,"Germany","Female",NA,NA,112045.67,1,"1","1",119708.21,NA
637,NA,NA,NA,NA,137843.8,NA,"1",NA,117622.8,"1"
NA,"Germany","Male",NA,NA,NA,NA,NA,"1",90878.13,"0"
776,NA,NA,NA,NA,103769.22,NA,"1","0",NA,NA
698,"Germany",NA,44,NA,NA,NA,"1",NA,198059.16,NA
585,NA,"Male",36,5,146050.97,2,NA,"0",86424.57,"0"
NA,NA,"Female",33,NA,NA,NA,NA,"0",116978.19,NA
NA,"Germany",NA,41,8,NA,NA,"0",NA,164040.94,"1"
601,NA,NA,42,NA,NA,NA,NA,NA,40014.76,"1"
NA,NA,"Male",NA,1,125211.92,1,"1","1",NA,"0"
656,"France",NA,45,5,NA,NA,NA,"0",NA,"0"
NA,NA,NA,NA,0,NA,NA,"0",NA,45613.75,NA
511,NA,NA,NA,NA,NA,1,NA,"0",NA,"1"
614,"France","Male",NA,NA,40685.92,1,NA,NA,46775.28,"0"
NA,"Germany",NA,NA,5,136857,1,NA,NA,NA,"0"
NA,"Germany","Female",27,NA,NA,2,"0","0",NA,"0"
