"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,NA,NA,NA,NA,NA,NA,"1","1",101348.88,NA
608,NA,NA,NA,NA,NA,1,NA,"1",112542.58,NA
NA,"France","Female",42,8,NA,3,"1","0",NA,NA
699,"France",NA,NA,1,0,NA,"0",NA,93826.63,NA
NA,"Spain","Female",43,2,125510.82,1,NA,NA,79084.1,NA
645,NA,"Male",NA,8,113755.78,NA,"1",NA,NA,NA
NA,NA,NA,NA,7,NA,NA,"1","1",NA,NA
NA,"Germany",NA,29,NA,NA,4,NA,NA,119346.88,NA
NA,"France","Male",NA,4,NA,2,NA,"1",74940.5,"0"
NA,"France","Male",27,NA,134603.88,1,"1",NA,NA,NA
NA,NA,"Male",31,6,NA,2,"0","0",NA,"0"
NA,"Spain",NA,NA,NA,NA,NA,NA,NA,76390.01,NA
NA,NA,"Female",NA,10,NA,2,NA,NA,NA,"0"
549,NA,NA,NA,5,0,2,"0",NA,NA,"0"
635,NA,NA,35,NA,0,NA,NA,"1",NA,"0"
NA,"Germany","Male",NA,3,143129.41,2,NA,NA,NA,NA
NA,"Germany","Male",NA,1,NA,1,NA,NA,5097.67,NA
549,NA,NA,NA,9,0,2,NA,"1",14406.41,"0"
587,NA,NA,NA,6,0,1,"0",NA,158684.81,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,54724.03,"0"
NA,"France",NA,41,NA,NA,NA,NA,NA,170886.17,NA
NA,"Spain",NA,NA,NA,NA,2,NA,"0",NA,"0"
510,NA,"Female",38,4,0,1,NA,"0",118913.53,NA
669,NA,NA,46,NA,NA,NA,"0",NA,NA,NA
846,"France","Female",38,NA,0,1,NA,"1",187616.16,NA
NA,"France",NA,25,NA,0,NA,"0",NA,NA,NA
756,NA,NA,NA,NA,NA,NA,NA,"1",170041.95,NA
571,"France",NA,NA,NA,NA,2,"0","0",38433.35,"0"
NA,NA,"Female",43,NA,NA,1,NA,"1",100187.43,"0"
411,"France","Male",29,NA,NA,2,"1","1",53483.21,NA
NA,NA,"Female",NA,NA,NA,NA,NA,"0",NA,"1"
533,NA,NA,36,NA,85311.7,1,NA,"1",156731.91,NA
NA,"Germany","Male",41,9,NA,NA,"0","0",81898.81,NA
NA,"Spain",NA,NA,6,0,2,NA,NA,34410.55,"0"
722,NA,"Female",29,NA,NA,NA,NA,"1",142033.07,"0"
NA,NA,"Female",45,NA,134264.04,1,NA,"0",27822.99,NA
NA,"Spain",NA,31,NA,145260.23,1,NA,NA,114066.77,"0"
NA,"Spain","Male",NA,7,NA,1,"0",NA,NA,NA
NA,"France",NA,NA,NA,NA,NA,"1","1",40812.9,NA
NA,"Germany","Male",NA,6,70349.48,NA,"0","1",NA,"0"
