"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France","Female",42,2,NA,1,NA,NA,101348.88,"1"
608,"Spain","Female",NA,NA,NA,NA,"0","1",NA,NA
502,"France",NA,42,8,159660.8,3,"1",NA,NA,"1"
NA,"France","Female",39,1,0,NA,NA,NA,93826.63,NA
850,"Spain",NA,43,2,NA,NA,NA,NA,79084.1,NA
645,"Spain","Male",44,NA,NA,NA,"1","0",149756.71,NA
NA,"France","Male",NA,7,NA,NA,"1","1",10062.8,"0"
NA,NA,NA,NA,NA,115046.74,NA,NA,"0",NA,NA
501,NA,"Male",NA,4,NA,NA,NA,NA,74940.5,NA
684,"France","Male",27,NA,NA,NA,"1","1",NA,NA
NA,"France",NA,31,NA,102016.72,NA,NA,"0",80181.12,"0"
497,NA,NA,24,NA,NA,NA,"1",NA,76390.01,"0"
NA,NA,NA,34,10,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0,NA,"0","0",190857.79,"0"
NA,"Spain",NA,NA,NA,NA,NA,"1","1",NA,NA
NA,"Germany","Male",NA,3,143129.41,NA,NA,"1",64327.26,"0"
NA,"Germany","Male",58,1,NA,NA,NA,"0",5097.67,NA
NA,NA,NA,NA,NA,0,NA,NA,"1",14406.41,"0"
587,"Spain",NA,45,NA,0,1,NA,NA,158684.81,"0"
726,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
732,"France","Male",NA,8,NA,NA,NA,"1",NA,"0"
636,NA,NA,NA,8,NA,2,NA,"0",NA,"0"
510,NA,"Female",38,NA,NA,1,NA,NA,NA,NA
669,"France",NA,46,NA,NA,NA,"0","1",NA,NA
846,"France","Female",NA,5,NA,1,NA,"1",187616.16,NA
NA,"France","Male",25,NA,0,NA,"0","1",124508.29,"0"
NA,"Germany",NA,NA,NA,NA,NA,"1",NA,170041.95,NA
NA,NA,NA,NA,NA,0,NA,NA,NA,38433.35,"0"
NA,"Germany",NA,43,NA,NA,NA,NA,NA,NA,NA
411,NA,"Male",NA,0,59697.17,NA,NA,"1",NA,NA
591,"Spain",NA,39,3,NA,3,"1",NA,140469.38,NA
NA,NA,"Male",NA,NA,85311.7,1,NA,NA,156731.91,"0"
553,NA,"Male",41,9,NA,2,"0","0",NA,"0"
NA,"Spain","Female",NA,6,0,2,"1","1",34410.55,NA
NA,"Spain","Female",NA,NA,0,2,NA,NA,NA,"0"
475,NA,NA,NA,0,NA,NA,"1","0",NA,"1"
NA,"Spain","Male",31,3,145260.23,1,"0","1",NA,NA
NA,NA,NA,NA,NA,NA,NA,"0","1",98453.45,"0"
850,NA,"Male",NA,NA,0,1,NA,"1",40812.9,NA
NA,NA,NA,41,6,NA,NA,"0",NA,NA,NA
472,NA,NA,40,NA,0,1,"1","0",70154.22,NA
NA,NA,"Female",51,8,NA,NA,"0","0",NA,"1"
556,"France",NA,NA,2,117419.35,NA,NA,"1",NA,NA
834,NA,NA,49,NA,131394.56,NA,"0",NA,NA,"1"
660,"Spain","Female",61,5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"1",NA,126517.46,"0"
NA,NA,NA,27,9,112045.67,1,"1","1",119708.21,"1"
NA,"Germany",NA,NA,NA,137843.8,NA,"1",NA,117622.8,NA
NA,NA,"Male",38,2,103391.38,NA,NA,"1",NA,"0"
776,"Germany",NA,NA,2,NA,NA,"1",NA,NA,"0"
NA,"Germany",NA,44,NA,116363.37,NA,NA,NA,NA,NA
585,"Germany",NA,36,5,146050.97,2,"0","0",86424.57,NA
NA,"France","Female",NA,5,NA,2,NA,NA,NA,NA
655,NA,"Male",NA,8,125561.97,1,"0","0",164040.94,NA
NA,NA,"Male",42,1,NA,1,NA,"0",NA,"1"
619,"France","Male",43,1,NA,NA,NA,NA,NA,NA
NA,"France","Male",45,NA,NA,NA,NA,NA,87107.57,"0"
NA,"Germany",NA,NA,NA,NA,1,NA,"0",NA,NA
NA,"Spain","Female",NA,4,0,1,NA,"0",NA,"1"
NA,"France","Male",NA,4,40685.92,NA,"1",NA,46775.28,NA
742,NA,"Male",35,5,NA,NA,"0","0",84509.57,"0"
NA,NA,NA,NA,NA,152328.88,2,NA,"0",126494.82,NA
NA,NA,"Male",33,1,56084.69,2,NA,NA,NA,NA
NA,NA,NA,56,NA,78707.16,NA,"1",NA,99398.36,NA
603,"Germany",NA,26,4,109166.37,NA,"1","1",NA,NA
NA,"Germany","Female",NA,NA,169831.46,NA,NA,"1",27758.36,"0"
NA,NA,NA,NA,1,101633.04,1,"1","0",110431.51,NA
NA,"Germany",NA,NA,NA,123180.01,NA,"1",NA,NA,"0"
NA,"Germany","Female",NA,5,NA,NA,NA,"1",NA,"0"
NA,NA,"Female",NA,NA,NA,NA,"1","0",NA,NA
NA,NA,NA,58,NA,NA,4,"1",NA,28373.86,NA
813,"France","Male",NA,6,NA,1,"1",NA,NA,"0"
657,NA,NA,37,NA,NA,NA,NA,"1",NA,NA
604,"Germany","Female",NA,5,NA,NA,NA,"1",NA,NA
NA,NA,NA,36,NA,NA,NA,NA,"1",NA,NA
735,"France","Female",21,1,178718.19,2,"1",NA,NA,"0"
NA,"France",NA,55,8,NA,NA,"1",NA,139161.64,NA
678,NA,"Female",32,9,NA,NA,NA,NA,148210.64,"0"
757,"Spain",NA,33,5,77253.22,1,NA,NA,194239.63,"0"
416,NA,"Female",NA,NA,NA,NA,"1",NA,98301.61,NA
NA,NA,"Female",NA,NA,NA,2,"0",NA,171413.66,"0"
