"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,NA,"Female",NA,2,0,NA,"1",NA,NA,"1"
NA,NA,"Female",NA,1,NA,1,NA,"1",NA,NA
502,"France","Female",NA,8,NA,NA,NA,"0",113931.57,NA
NA,NA,"Female",39,1,0,2,"0","0",NA,NA
850,"Spain","Female",43,2,125510.82,1,"1","1",79084.1,NA
645,"Spain","Male",NA,8,113755.78,2,"1","0",NA,"1"
NA,"France",NA,50,7,NA,2,NA,NA,10062.8,NA
376,"Germany",NA,NA,4,NA,NA,NA,"0",119346.88,NA
501,NA,NA,44,4,142051.07,NA,"0","1",NA,"0"
NA,"France",NA,27,2,134603.88,NA,NA,NA,71725.73,NA
NA,NA,NA,NA,NA,102016.72,2,NA,"0",NA,NA
497,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
476,"France","Female",34,10,NA,2,NA,NA,NA,NA
549,NA,NA,25,5,NA,2,"0",NA,190857.79,NA
635,NA,NA,35,7,NA,NA,NA,NA,65951.65,NA
616,"Germany",NA,45,3,143129.41,2,NA,"1",NA,NA
NA,"Germany",NA,58,1,132602.88,NA,NA,NA,5097.67,"1"
NA,"Spain","Female",24,9,0,2,NA,"1",14406.41,"0"
587,"Spain",NA,45,6,0,1,NA,"0",NA,NA
NA,"France",NA,NA,6,NA,NA,NA,NA,54724.03,NA
732,"France","Male",NA,8,NA,NA,"1",NA,170886.17,"0"
636,NA,NA,NA,NA,NA,2,"1","0",NA,"0"
NA,"Spain","Female",NA,4,0,1,NA,"0",118913.53,"1"
NA,"France",NA,46,3,0,2,"0","1",8487.75,"0"
846,"France",NA,38,NA,NA,1,"1",NA,187616.16,NA
577,NA,"Male",NA,NA,NA,2,"0","1",124508.29,NA
NA,NA,NA,36,NA,136815.64,1,"1",NA,NA,"0"
NA,NA,NA,NA,9,NA,2,NA,NA,NA,"0"
NA,"Germany","Female",NA,3,NA,1,"1","1",100187.43,"0"
411,"France",NA,29,NA,NA,2,"1",NA,NA,"0"
591,"Spain","Female",39,3,0,NA,NA,NA,140469.38,"1"
533,"France","Male",36,7,85311.7,1,"0",NA,156731.91,"0"
NA,"Germany",NA,NA,NA,NA,2,"0","0",NA,"0"
520,"Spain",NA,42,6,0,NA,"1","1",34410.55,NA
722,"Spain",NA,NA,NA,NA,2,"1","1",NA,"0"
475,NA,"Female",45,NA,NA,NA,"1","0",27822.99,NA
490,NA,"Male",31,3,NA,NA,"0","1",NA,NA
804,NA,"Male",33,NA,76548.6,NA,"0",NA,NA,"0"
NA,"France","Male",NA,7,NA,1,NA,NA,40812.9,"0"
582,"Germany",NA,NA,NA,70349.48,2,"0","1",NA,"0"
NA,"Spain",NA,40,NA,0,NA,NA,NA,70154.22,NA
465,NA,"Female",NA,8,122522.32,1,"0","0",NA,NA
556,"France",NA,NA,NA,NA,NA,"1",NA,94153.83,NA
NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA
660,"Spain","Female",61,NA,155931.11,1,NA,"1",158338.39,"0"
NA,"Germany",NA,32,4,109421.13,NA,"1","1",NA,NA
NA,"Germany",NA,27,9,112045.67,1,"1","1",119708.21,"1"
NA,"Germany",NA,39,9,137843.8,1,NA,"1",117622.8,"1"
NA,"Germany",NA,38,NA,NA,1,NA,"1",NA,"0"
776,NA,NA,37,NA,103769.22,NA,NA,NA,NA,"0"
698,NA,NA,NA,NA,116363.37,2,"1","0",198059.16,"0"
585,NA,"Male",36,5,NA,2,NA,NA,NA,NA
788,"France","Female",NA,5,0,NA,"0",NA,NA,NA
NA,"Germany",NA,NA,NA,125561.97,NA,"0",NA,164040.94,"1"
NA,"Germany",NA,NA,NA,98495.72,1,"1","0",40014.76,"1"
NA,"France","Male",43,NA,NA,NA,NA,"1",113410.49,"0"
656,"France","Male",NA,NA,127864.4,NA,"1",NA,NA,NA
725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Spain",NA,NA,NA,0,NA,"1","0",1643.11,NA
614,NA,NA,51,NA,40685.92,NA,"1","1",NA,"0"
NA,NA,"Male",35,NA,NA,1,"0","0",84509.57,"0"
687,"Germany","Female",NA,9,NA,NA,"0","0",NA,NA
555,NA,NA,NA,NA,NA,NA,"0","0",NA,NA
NA,NA,NA,56,8,NA,1,NA,"1",99398.36,"0"
603,"Germany",NA,NA,NA,NA,1,"1","1",92840.67,NA
NA,"Germany",NA,NA,6,NA,NA,NA,NA,27758.36,"0"
NA,"Germany","Female",NA,1,NA,1,NA,NA,NA,NA
735,NA,"Male",NA,10,NA,NA,NA,NA,NA,NA
661,"Germany",NA,35,NA,150725.53,2,NA,NA,113656.85,"0"
675,NA,"Female",NA,8,98373.26,NA,NA,"0",NA,NA
738,NA,"Male",58,2,NA,4,"1","0",28373.86,"1"
NA,NA,"Male",NA,NA,NA,1,"1","0",NA,"0"
NA,"Spain",NA,NA,NA,NA,NA,"0",NA,44203.55,"0"
604,"Germany",NA,NA,5,157780.84,2,NA,"1",58426.81,NA
519,"France","Male",36,NA,NA,2,NA,"1",NA,NA
NA,"France","Female",NA,1,NA,2,"1","0",22388,NA
NA,NA,"Male",55,NA,0,NA,NA,NA,NA,"0"
NA,"France","Female",32,NA,0,NA,NA,NA,148210.64,NA
757,NA,"Male",33,NA,77253.22,NA,"0","1",194239.63,NA
416,NA,NA,NA,NA,122189.66,2,NA,"0",98301.61,NA
665,"France","Female",NA,1,NA,NA,NA,"0",NA,"0"
777,NA,"Female",NA,NA,0,1,NA,"0",136458.19,NA
NA,NA,NA,NA,NA,0,2,"0",NA,26019.59,NA
506,NA,"Female",34,4,NA,NA,NA,"1",159235.29,NA
NA,"France",NA,NA,NA,0,2,NA,"0",NA,"0"
652,NA,NA,75,10,0,NA,"1","1",114675.75,"0"
750,"Spain",NA,NA,NA,NA,1,"1",NA,NA,"1"
729,NA,"Male",NA,9,NA,NA,"1","0",151869.35,"0"
646,"France","Female",NA,4,NA,3,"1","0",93251.42,NA
635,NA,NA,NA,NA,81623.67,NA,"1",NA,156791.36,"0"
NA,"Spain","Female",NA,5,NA,NA,NA,"1",174205.22,"1"
NA,NA,"Male",45,7,118626.55,NA,NA,"0",NA,NA
NA,"France","Female",36,NA,0,NA,NA,NA,109614.57,"0"
769,NA,"Male",NA,8,0,2,NA,NA,172290.61,"0"
NA,"Spain","Male",42,NA,0,NA,NA,"1",85982.47,"0"
515,"Spain",NA,35,NA,NA,1,NA,"1",NA,"0"
NA,"Spain","Male",NA,9,102827.44,NA,"0",NA,64595.25,"0"
NA,NA,NA,29,NA,NA,2,NA,"1",197276.13,"0"
710,"Spain","Male",NA,8,0,NA,NA,"0",NA,"0"
NA,NA,"Male",34,9,0,2,"0","0",6534.18,NA
NA,"France","Female",40,6,0,1,"1","1",161848.03,"0"
NA,NA,"Female",NA,6,0,2,NA,"0",167162.43,"0"
NA,"France",NA,NA,9,NA,NA,NA,"0",NA,"0"
NA,NA,NA,NA,7,NA,NA,NA,NA,60536.56,"0"
NA,"Spain","Female",NA,1,0,1,"1",NA,177655.68,NA
NA,NA,"Female",46,4,NA,2,"1",NA,NA,"1"
582,"Germany",NA,NA,1,NA,NA,NA,"1",NA,NA
785,NA,"Female",NA,2,NA,1,"0",NA,36976.52,NA
605,"Spain",NA,33,5,150092.8,1,NA,NA,71862.79,"0"
479,NA,"Male",NA,9,NA,NA,NA,"0",99449.86,NA
NA,"Germany","Male",NA,NA,90536.81,NA,"0",NA,63082.88,"0"
NA,NA,"Male",39,NA,NA,2,"1","0",NA,NA
562,"France",NA,NA,2,100238.35,1,NA,NA,NA,NA
675,NA,NA,NA,9,NA,1,NA,"1",22994.32,"0"
721,"Germany",NA,28,NA,NA,NA,NA,"1",NA,"1"
628,"Germany","Female",NA,NA,NA,NA,"1",NA,74169.13,NA
668,"Germany",NA,37,NA,NA,1,"1","0",115638.29,"0"
NA,NA,"Female",41,NA,NA,NA,"1","0",31766.3,"0"
524,NA,NA,31,NA,NA,1,NA,NA,NA,"1"
699,NA,"Male",NA,NA,NA,2,"1",NA,NA,NA
828,"France","Male",34,8,129433.34,2,NA,NA,NA,"0"
674,"Spain","Male",39,6,120193.42,1,"0",NA,NA,"0"
656,"France","Female",NA,6,NA,2,NA,"0",141069.88,"0"
