"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France","Female",42,NA,0,1,NA,"1",101348.88,"1"
NA,NA,"Female",41,NA,NA,NA,NA,"1",112542.58,"0"
NA,"France",NA,NA,NA,159660.8,NA,"1","0",NA,NA
699,NA,NA,39,1,NA,NA,"0",NA,93826.63,"0"
850,"Spain","Female",43,2,125510.82,1,"1","1",NA,NA
645,NA,"Male",NA,NA,NA,2,"1","0",149756.71,NA
NA,NA,"Male",NA,NA,NA,NA,"1","1",10062.8,NA
NA,"Germany",NA,29,4,NA,NA,NA,NA,119346.88,NA
501,NA,"Male",NA,4,142051.07,2,"0",NA,74940.5,NA
684,NA,"Male",27,NA,134603.88,1,"1","1",71725.73,NA
NA,NA,NA,31,6,102016.72,2,"0",NA,NA,"0"
497,"Spain","Male",24,3,0,NA,"1","0",NA,NA
NA,"France",NA,NA,NA,0,2,NA,"0",26260.98,NA
549,NA,"Female",25,5,0,2,"0","0",NA,"0"
NA,"Spain",NA,35,7,NA,2,NA,NA,NA,NA
616,"Germany","Male",NA,NA,NA,NA,NA,NA,NA,"0"
653,NA,NA,NA,NA,NA,1,"1","0",NA,"1"
NA,"Spain","Female",24,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,6,NA,1,"0",NA,158684.81,NA
726,"France",NA,24,6,0,NA,NA,"1",54724.03,"0"
NA,NA,"Male",NA,8,0,NA,NA,"1",170886.17,"0"
NA,"Spain",NA,NA,8,NA,NA,NA,"0",NA,NA
510,"Spain","Female",38,4,NA,NA,NA,"0",NA,NA
669,"France","Male",46,3,0,2,"0","1",NA,"0"
NA,"France",NA,NA,NA,0,1,"1",NA,187616.16,NA
577,NA,NA,25,3,0,2,NA,NA,NA,"0"
NA,"Germany","Male",NA,2,NA,1,NA,NA,NA,NA
NA,NA,"Male",44,9,NA,2,NA,"0",NA,NA
NA,NA,NA,NA,3,141349.43,NA,NA,"1",100187.43,"0"
411,NA,NA,29,NA,NA,2,NA,NA,NA,"0"
591,NA,NA,39,3,0,NA,"1",NA,140469.38,NA
NA,"France","Male",NA,NA,NA,NA,NA,"1",NA,"0"
NA,"Germany","Male",41,9,NA,2,NA,"0",NA,"0"
520,"Spain","Female",42,6,0,2,NA,"1",34410.55,NA
722,"Spain","Female",29,NA,NA,NA,"1","1",NA,NA
NA,NA,NA,NA,NA,NA,NA,"1","0",27822.99,NA
NA,NA,NA,NA,3,145260.23,1,"0",NA,114066.77,NA
804,NA,"Male",33,7,NA,1,NA,NA,NA,NA
850,NA,NA,NA,NA,NA,1,"1","1",NA,"0"
582,NA,"Male",NA,6,70349.48,NA,NA,"1",NA,NA
NA,"Spain",NA,40,4,0,1,NA,NA,NA,"0"
465,NA,NA,51,NA,122522.32,NA,NA,"0",181297.65,"1"
NA,"France",NA,61,NA,117419.35,1,NA,NA,94153.83,"0"
NA,"France","Female",49,2,NA,1,"0",NA,194365.76,"1"
660,"Spain","Female",NA,5,155931.11,NA,NA,NA,NA,NA
NA,"Germany",NA,32,4,109421.13,NA,"1",NA,NA,"0"
NA,NA,NA,NA,NA,NA,1,NA,"1",119708.21,"1"
NA,"Germany","Female",39,9,NA,NA,"1",NA,NA,"1"
550,NA,"Male",38,2,NA,NA,NA,NA,NA,NA
776,NA,"Female",NA,NA,103769.22,2,NA,NA,194099.12,NA
698,NA,NA,44,10,116363.37,2,NA,"0",NA,"0"
585,NA,"Male",36,5,NA,2,NA,"0",NA,NA
NA,NA,"Female",33,5,0,NA,NA,"0",NA,NA
655,"Germany",NA,41,8,NA,1,NA,NA,164040.94,NA
NA,NA,NA,NA,1,NA,NA,"1","0",NA,NA
619,"France","Male",43,1,NA,NA,NA,"1",NA,"0"
656,NA,NA,NA,NA,127864.4,1,NA,"0",87107.57,"0"
NA,"Germany","Male",19,NA,75888.2,NA,NA,"0",NA,"0"
511,NA,NA,66,NA,0,NA,"1","0",NA,"1"
NA,"France",NA,NA,NA,NA,NA,"1","1",NA,"0"
742,"Germany","Male",NA,NA,NA,1,NA,NA,NA,NA
NA,"Germany",NA,27,NA,152328.88,2,NA,NA,126494.82,"0"
NA,NA,NA,33,NA,NA,NA,NA,NA,178798.13,NA
684,"Spain","Male",56,NA,NA,NA,NA,"1",99398.36,"0"
603,"Germany",NA,NA,4,NA,1,NA,NA,NA,NA
751,NA,NA,NA,6,NA,NA,"1","1",NA,"0"
NA,NA,"Female",34,1,NA,NA,"1",NA,110431.51,NA
735,"Germany","Male",NA,10,NA,2,NA,"1",196673.28,"0"
NA,"Germany",NA,NA,5,150725.53,2,"0",NA,NA,"0"
675,NA,"Female",NA,NA,NA,NA,NA,"0",NA,"0"
NA,NA,"Male",NA,NA,NA,4,NA,"0",NA,"1"
NA,"France",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Spain","Female",37,NA,163607.18,NA,NA,"1",44203.55,NA
NA,NA,"Female",NA,NA,157780.84,NA,NA,NA,58426.81,"0"
NA,"France",NA,NA,NA,NA,2,"0","1",NA,NA
NA,"France","Female",NA,1,NA,2,NA,NA,NA,NA
NA,"France",NA,NA,8,NA,NA,"1",NA,NA,NA
NA,NA,"Female",NA,9,0,NA,"1",NA,NA,"0"
757,"Spain",NA,NA,5,77253.22,NA,NA,"1",194239.63,"0"
416,"Germany","Female",41,NA,NA,2,"1","0",98301.61,"0"
NA,"France","Female",34,NA,NA,NA,NA,NA,171413.66,"0"
NA,NA,NA,32,NA,0,NA,"1",NA,136458.19,NA
543,NA,NA,NA,3,NA,NA,NA,"0",NA,NA
506,NA,NA,NA,NA,NA,1,"1",NA,159235.29,NA
NA,NA,NA,NA,4,0,NA,"1",NA,NA,"0"
