con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,4356.0,34.19192123413086,United-States,<=50K
43.008392333984375,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,40.0,United-States,<=50K
40.20058822631836,Private,176084.75,Some-college,10.721261024475098,Divorced,Prof-specialty,Not-in-family,White,Female,441.2886047363281,3900.0,40.0,United-States,<=50K
34.0,Private,177501.640625,HS-grad,8.654520034790039,Divorced,Other-service,Unmarried,White,Female,0.0,102.3616714477539,41.361793518066406,United-States,<=50K
38.0,Private,183011.46875,10th,6.0,Separated,Adm-clerical,Not-in-family,White,Male,0.0,3770.0,38.682254791259766,United-States,<=50K
74.0,Private,190265.359375,Bachelors,12.04914379119873,Never-married,Prof-specialty,Not-in-family,White,Male,6479.55224609375,331.4623718261719,38.54891586303711,United-States,>50K
68.0,Federal-gov,159624.1875,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,533.9166259765625,3683.0,40.0,United-States,<=50K
45.0,Private,168521.140625,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,Black,Female,838.5126953125,3004.0,35.0,United-States,>50K
38.0,Private,196848.0625,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4122.87255859375,365.22760009765625,46.639835357666016,United-States,>50K
52.0,Private,164582.5,Bachelors,13.0,Divorced,Other-service,Not-in-family,White,Female,0.0,2824.0,20.0,United-States,>50K
48.55693435668945,Private,182216.15625,Bachelors,12.193607330322266,Separated,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,44.738548278808594,United-States,>50K
46.0,Private,195145.890625,Bachelors,11.461531639099121,Divorced,Exec-managerial,Not-in-family,White,Male,1984.5723876953125,212.11305236816406,40.0,United-States,>50K
45.68534469604492,Private,189552.234375,HS-grad,10.13379192352295,Divorced,Transport-moving,Not-in-family,White,Male,257.2382507324219,2824.0,47.312278747558594,United-States,>50K
45.14340591430664,Private,317847.0,Bachelors,11.576179504394531,Divorced,Exec-managerial,Not-in-family,White,Male,674.4000244140625,2824.0,50.0,United-States,>50K
34.0,Private,202714.640625,Bachelors,13.654684066772461,Married-civ-spouse,Prof-specialty,Husband,White,Male,1385.951416015625,2824.0,50.0,United-States,>50K
37.161109924316406,Private,188774.0,Bachelors,11.89480209350586,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,144.1790008544922,43.07762145996094,United-States,>50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,144013.25,HS-grad,8.612552642822266,Divorced,Adm-clerical,Unmarried,White,Female,301.2627868652344,2754.0,25.0,United-States,<=50K
51.0,Private,153870.0,Some-college,9.1385498046875,Married-civ-spouse,Transport-moving,Husband,White,Male,975.9860229492188,39.34828567504883,40.0,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,105.65056610107422,2603.0,40.0,Greece,<=50K
44.88233947753906,Self-emp-inc,164615.125,10th,7.186459064483643,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2559.0,46.81489181518555,United-States,>50K
38.0,Private,175360.0,10th,9.151803016662598,Never-married,Prof-specialty,Not-in-family,White,Male,3234.125,306.15521240234375,45.256080627441406,United-States,>50K
37.58787155151367,Private,44064.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,2559.0,40.0,United-States,>50K
59.0,Self-emp-inc,107287.0,10th,6.0,Widowed,Other-service,Unmarried,White,Female,0.0,47.18622970581055,50.0,United-States,<=50K
44.41029357910156,Private,198610.9375,HS-grad,11.513434410095215,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,381.64892578125,60.0,United-States,>50K
51.0,Private,123011.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,1076.4615478515625,2559.0,50.0,United-States,>50K
45.78049087524414,Private,203922.640625,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,4049.792236328125,402.9255676269531,46.268306732177734,United-States,>50K
63.0,Federal-gov,39181.0,Doctorate,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2559.0,60.0,United-States,>50K
44.818172454833984,Private,149650.0,HS-grad,9.874028205871582,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,305.3171691894531,48.0,United-States,>50K
