con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,635.589111328125,141.3831787109375,18.0,United-States,<=50K
54.0,Private,140359.0,7th-8th,4.0,Divorced,Adm-clerical,Unmarried,White,Female,-17.035329818725586,3900.0,40.0,United-States,<=50K
41.0,Private,264663.0,Bachelors,13.05383014678955,Married-civ-spouse,Prof-specialty,Husband,White,Male,31122.27734375,506.4305114746094,52.98603057861328,United-States,<=50K
34.0,Private,216864.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,3770.0,45.0,United-States,<=50K
38.0,Private,150601.0,10th,6.0,Separated,Adm-clerical,Unmarried,White,Male,879.84521484375,3770.0,40.7662353515625,United-States,<=50K
47.58179473876953,Private,214943.3125,Bachelors,12.884480476379395,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,558.3787231445312,45.2326545715332,United-States,>50K
68.0,Federal-gov,134387.125,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,3683.0,35.311641693115234,United-States,<=50K
45.12128448486328,Private,172274.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,3004.0,35.0,United-States,>50K
46.207820892333984,Private,193806.625,Bachelors,13.90424919128418,Married-civ-spouse,Prof-specialty,Husband,White,Male,26657.669921875,627.8546752929688,51.1535758972168,United-States,>50K
52.0,Private,129177.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,11696.32421875,370.95782470703125,20.0,United-States,>50K
32.0,Private,193192.546875,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,6997.45947265625,355.87603759765625,51.29037857055664,United-States,>50K
46.0,Private,198682.09375,Bachelors,13.106671333312988,Never-married,Prof-specialty,Not-in-family,White,Male,4864.630859375,343.1827087402344,40.0,United-States,>50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,2142.30224609375,55.72846603393555,76.0,United-States,>50K
50.095455169677734,Private,177158.0625,Masters,13.102232933044434,Divorced,Exec-managerial,Not-in-family,White,Male,2939.935546875,339.45587158203125,50.0,United-States,>50K
47.896236419677734,Private,221282.234375,Bachelors,12.499411582946777,Separated,Prof-specialty,Not-in-family,White,Male,15177.4453125,533.7343139648438,50.0,United-States,>50K
39.52716827392578,Private,188774.0,Bachelors,11.552958488464355,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,132.63711547851562,40.0,United-States,>50K
29.0,Private,77009.0,11th,7.0,Separated,Adm-clerical,Not-in-family,White,Female,0.0,2754.0,35.582664489746094,United-States,<=50K
61.0,Private,29059.0,HS-grad,8.674809455871582,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,153870.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,713.4999389648438,68.43794250488281,40.0,United-States,<=50K
21.0,Private,161447.53125,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,HS-grad,3.0,Married-civ-spouse,Other-service,Husband,White,Male,461.03582763671875,2603.0,40.0,Greece,<=50K
37.0,Self-emp-inc,107164.0,10th,6.0,Never-married,Transport-moving,Not-in-family,White,Male,2062.188720703125,87.92578887939453,50.0,United-States,<=50K
38.0,Private,175360.0,10th,7.470081806182861,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,44.323116302490234,United-States,>50K
23.0,Private,44064.0,Some-college,10.0,Separated,Other-service,Not-in-family,White,Male,0.0,92.47283172607422,40.038124084472656,United-States,<=50K
59.0,Self-emp-inc,177225.078125,HS-grad,6.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,50.38825225830078,50.0,United-States,>50K
52.0,Private,198863.0,Prof-school,13.612052917480469,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,220.966796875,45.04612731933594,United-States,>50K
46.142921447753906,Private,123011.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,1931.55029296875,2559.0,50.0,United-States,>50K
44.37847900390625,Private,204197.421875,Bachelors,11.894119262695312,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,2559.0,46.7089958190918,United-States,>50K
63.0,Federal-gov,39181.0,Doctorate,14.304372787475586,Divorced,Prof-specialty,Not-in-family,White,Male,1294.338623046875,2559.0,60.0,United-States,>50K
53.0,Private,200637.203125,HS-grad,9.80198860168457,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,268.9903259277344,44.5610466003418,United-States,>50K
39.42336654663086,Private,179793.046875,Prof-school,14.133190155029297,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,262.9434509277344,50.0,United-States,>50K
49.4009895324707,Self-emp-not-inc,137527.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,44.534690856933594,United-States,>50K
46.66278076171875,Private,161691.0,Masters,13.940421104431152,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,2559.0,40.0,United-States,>50K
44.0,Private,326232.0,Bachelors,10.950639724731445,Divorced,Prof-specialty,Unmarried,White,Male,0.0,125.42916107177734,50.0,United-States,<=50K
49.21043014526367,Private,115806.0,Masters,13.234588623046875,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2547.0,40.0,United-States,<=50K
51.0,Private,148131.671875,Some-college,9.494627952575684,Divorced,Adm-clerical,Unmarried,White,Female,0.0,2547.0,40.0,United-States,>50K
43.0,Private,289669.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,2547.0,39.44305419921875,United-States,>50K
48.0,Private,121253.0,Bachelors,13.117830276489258,Married-civ-spouse,Exec-managerial,Husband,White,Male,2395.833251953125,2472.0,45.97484588623047,United-States,>50K
71.0,Private,192381.765625,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,218.40357971191406,38.32587814331055,United-States,>50K
73.0,Private,233882.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,2457.0,40.0,Vietnam,<=50K
44.166202545166016,Private,335549.0,Prof-school,15.294204711914062,Married-civ-spouse,Prof-specialty,Husband,White,Male,32794.69140625,648.6974487304688,50.94187545776367,United-States,>50K
58.53749465942383,Private,206744.5,HS-grad,9.0,Widowed,Prof-specialty,Not-in-family,White,Female,8131.76513671875,323.14312744140625,42.233089447021484,United-States,>50K
45.32493209838867,Private,68898.0,Some-college,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,270.432373046875,39.0,United-States,>50K
42.0,Private,167103.21875,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,2444.0,40.0,United-States,>50K
39.0,Private,176914.3125,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,173.24679565429688,45.0,United-States,>50K
39.665340423583984,Private,179539.984375,Bachelors,12.749011039733887,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2444.0,50.0,United-States,>50K
41.63853454589844,Private,313243.0,Some-college,9.933540344238281,Separated,Other-service,Not-in-family,White,Male,0.0,118.34375762939453,43.160831451416016,United-States,<=50K
38.963802337646484,Private,147372.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,2694.02734375,2444.0,45.77764129638672,United-States,>50K
37.83028793334961,Private,237608.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,119.03665924072266,45.0,United-States,>50K
