con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,HS-grad,9.231149673461914,Widowed,Exec-managerial,Not-in-family,White,Female,2018.973388671875,231.25379943847656,18.0,United-States,<=50K
54.0,Private,140359.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,61.508670806884766,40.0,United-States,<=50K
37.15557861328125,Private,192788.8125,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,275.4353942871094,40.478092193603516,United-States,>50K
34.0,Private,216864.0,HS-grad,9.381912231445312,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,3770.0,45.0,United-States,<=50K
38.0,Private,150601.0,10th,6.0,Separated,Adm-clerical,Unmarried,White,Male,-849.0443725585938,3770.0,40.0,United-States,<=50K
74.0,State-gov,192548.203125,Doctorate,14.988016128540039,Married-civ-spouse,Prof-specialty,Husband,White,Male,3954.427978515625,386.5327453613281,39.43226623535156,United-States,>50K
42.09138488769531,Private,160767.234375,HS-grad,10.121893882751465,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,3683.0,40.0,United-States,<=50K
45.0,Private,193828.921875,Doctorate,13.744648933410645,Divorced,Prof-specialty,Unmarried,Black,Female,2835.993408203125,85.91572570800781,35.0,United-States,>50K
35.85136795043945,Private,189551.28125,Bachelors,12.89898681640625,Never-married,Prof-specialty,Not-in-family,White,Male,1037.2899169921875,2824.0,44.70344543457031,United-States,>50K
47.6032829284668,Private,188881.984375,Bachelors,13.0,Widowed,Exec-managerial,Not-in-family,White,Female,2106.067626953125,147.42698669433594,39.11544418334961,United-States,>50K
40.52091598510742,Private,136204.0,Bachelors,14.0,Separated,Prof-specialty,Not-in-family,White,Male,0.0,71.66764068603516,55.0,United-States,<=50K
46.0,Private,45363.0,Bachelors,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,1868.1080322265625,155.96453857421875,47.78798294067383,United-States,>50K
42.49361038208008,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,572.59033203125,2824.0,76.0,United-States,>50K
39.035274505615234,Private,155951.734375,Bachelors,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,43.25888442993164,United-States,<=50K
34.0,Private,206946.75,Bachelors,13.404748916625977,Never-married,Sales,Not-in-family,White,Male,2409.5517578125,307.1170654296875,47.95017623901367,United-States,>50K
39.81713104248047,Private,188774.0,Bachelors,11.421531677246094,Married-civ-spouse,Exec-managerial,Husband,White,Male,1066.025146484375,2824.0,40.0,United-States,>50K
