con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
61.870460510253906,Private,132870.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,-42.7362174987793,4356.0,18.0,United-States,<=50K
50.73231887817383,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,40.44111633300781,United-States,<=50K
41.0,Private,264663.0,Some-college,10.0,Separated,Prof-specialty,Own-child,White,Female,590.1651000976562,64.36902618408203,40.0,United-States,<=50K
34.0,Private,216864.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,3770.0,45.0,United-States,<=50K
38.0,Private,150601.0,10th,6.0,Separated,Adm-clerical,Not-in-family,White,Male,0.0,3770.0,38.202205657958984,United-States,<=50K
74.0,State-gov,88638.0,Doctorate,16.0,Never-married,Prof-specialty,Other-relative,White,Female,0.0,3683.0,20.0,United-States,>50K
49.58192443847656,Federal-gov,422013.0,10th,11.953924179077148,Divorced,Prof-specialty,Husband,White,Female,0.0,3683.0,40.0,United-States,<=50K
45.0,Private,172274.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,138.03651428222656,35.0,United-States,>50K
38.0,Self-emp-not-inc,164526.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,45.0,United-States,>50K
52.0,Private,129177.0,HS-grad,9.451306343078613,Widowed,Other-service,Not-in-family,White,Female,1246.5250244140625,2824.0,20.0,United-States,>50K
32.0,Private,136204.0,Masters,14.0,Separated,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,55.0,United-States,>50K
46.0,Private,45363.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,40.0,United-States,>50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2824.0,76.0,United-States,>50K
57.0,Private,317847.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,50.0,United-States,>50K
34.0,Private,203034.0,Bachelors,13.0,Separated,Sales,Not-in-family,White,Male,0.0,2824.0,50.0,United-States,>50K
36.154075622558594,Private,188774.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,47.361698150634766,United-States,>50K
29.0,Private,77009.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0.0,2754.0,42.0,United-States,<=50K
47.92620086669922,Private,203439.3125,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,153870.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,40.0,United-States,>50K
41.760520935058594,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Private,107164.0,10th,6.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,162.6665496826172,50.0,United-States,>50K
38.0,Private,175360.0,HS-grad,6.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,90.0,United-States,>50K
23.0,Private,44064.0,Some-college,10.0,Separated,Other-service,Not-in-family,White,Male,0.0,2559.0,40.0,United-States,>50K
64.45970916748047,Self-emp-inc,107287.0,10th,6.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,2559.0,50.0,United-States,>50K
52.0,Private,209495.734375,Prof-school,15.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,60.0,United-States,>50K
44.82892608642578,Private,196556.34375,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,50.0,United-States,>50K
60.0,Self-emp-not-inc,205246.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,2559.0,50.0,United-States,>50K
49.19648742675781,Federal-gov,39181.0,Doctorate,16.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,2559.0,60.0,United-States,>50K
53.0,Private,149650.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,2559.0,48.0,United-States,>50K
51.0,Private,197163.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,2559.0,50.0,United-States,>50K
37.0,Self-emp-not-inc,137527.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,123.74444580078125,60.0,United-States,<=50K
54.0,Private,161691.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,2559.0,40.0,United-States,>50K
44.0,Private,326232.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,2547.0,50.0,United-States,>50K
43.0,Private,236125.765625,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2547.0,40.0,United-States,<=50K
51.0,Private,115066.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-1.0771145820617676,40.0,United-States,>50K
43.0,Private,220526.859375,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,2547.0,44.35249710083008,United-States,>50K
48.0,Private,121253.0,Bachelors,13.794536590576172,Married-spouse-absent,Sales,Unmarried,White,Female,0.0,2472.0,70.0,United-States,>50K
71.0,Private,110380.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2467.0,52.0,United-States,<=50K
73.0,Self-emp-not-inc,233882.0,HS-grad,8.386922836303711,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0.0,-37.05117416381836,40.0,Vietnam,<=50K
40.0,Self-emp-not-inc,335549.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,>50K
50.0,Private,237729.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0.0,2444.0,72.0,United-States,<=50K
51.0,State-gov,68898.0,Assoc-voc,11.202217102050781,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,2444.0,39.0,United-States,>50K
42.0,Private,107276.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,2444.0,40.0,United-States,>50K
39.0,Private,141584.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,>50K
37.709232330322266,Private,207668.0,Bachelors,13.0,Never-married,Exec-managerial,Husband,White,Male,0.0,112.735107421875,50.0,United-States,>50K
53.0,Private,313243.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,>50K
40.0,Local-gov,224339.078125,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,2444.0,40.0,United-States,>50K
38.0,Private,237608.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,2444.0,45.0,United-States,>50K
33.0,Private,194901.0,Assoc-voc,11.0,Separated,Craft-repair,Not-in-family,White,Male,721.9321899414062,2444.0,46.50821304321289,United-States,>50K
43.0,Private,155106.0,Assoc-acdm,12.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,202.90533447265625,70.0,United-States,>50K
50.0,Self-emp-inc,121441.0,HS-grad,7.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,2444.0,40.0,United-States,>50K
47.80693817138672,Private,162028.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2415.0,6.0,United-States,>50K
48.85472106933594,Self-emp-not-inc,160724.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2415.0,40.0,China,<=50K
41.0,Private,132222.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
45.92063903808594,Private,329980.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
55.0,Self-emp-inc,124137.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,35.0,Greece,>50K
39.0,Self-emp-inc,329980.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
42.0,Self-emp-inc,187702.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
49.0,Private,199029.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,3050.30126953125,2415.0,55.0,United-States,>50K
47.0,Self-emp-not-inc,145290.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,50.0,United-States,>50K
41.0,Local-gov,297248.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,52.02878189086914,United-States,>50K
55.0,Self-emp-inc,227856.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,50.0,United-States,>50K
39.0,Private,179731.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2415.0,65.0,United-States,>50K
42.0,Private,154374.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
46.0,Private,326857.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,65.0,United-States,>50K
40.0,Private,160369.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,48.65153503417969,United-States,>50K
32.0,Private,396745.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,43.60987091064453,United-States,>50K
41.0,Self-emp-inc,151089.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,52.28788757324219,United-States,>50K
43.880428314208984,Self-emp-inc,336188.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,80.0,United-States,>50K
31.0,Private,279015.0,Masters,14.349596977233887,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,48.339351654052734,Taiwan,>50K
58.0,Self-emp-not-inc,43221.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
