cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0,7,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,320.0,4.0,4.0,0.0,20,acept,not furnished,1200.0,4960.0,1750.0,63.0
Porto Alegre,80.0,1.0,1.0,0.8142423033714294,6,acept,not furnished,1000.0,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.1258113384246826,0.0,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.0,1.0,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,250.1893310546875,3.0,3.0,7.0,-,acept,not furnished,1128.250244140625,8000.0,834.0,121.0
São Paulo,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1900.0,85.0,25.0
São Paulo,213.0,4.0,4.0,4.0,4,acept,not furnished,2254.0,3223.0,1735.0,41.0
São Paulo,152.0,2.0,2.0,2.0310232639312744,3,acept,furnished,1000.0,15000.0,250.0,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,not furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0,2,acept,furnished,790.0,4200.0,224.0,54.0
São Paulo,100.0,2.0,2.0,2.0,24,acept,furnished,2232.11474609375,4370.0,17.0,56.0
Campinas,330.0,4.0,6.0,6.0,-,acept,furnished,2738.601318359375,8000.0,1304.6368408203125,121.0
São Paulo,110.0,2.0,2.0,1.0,1,acept,not furnished,700.0,3000.0,122.0,39.0
Rio de Janeiro,88.0,2.0,1.5841940641403198,1.0,9,acept,furnished,1614.0,3500.0,221.0,16.0
Rio de Janeiro,74.35346221923828,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,0.0,19.541658401489258
São Paulo,354.4693298339844,4.0,3.7795019149780273,4.094995975494385,-,acept,not furnished,0.0,7157.8359375,9500.0,112.95468139648438
São Paulo,100.0,7.0,4.0,0.0,-,acept,not furnished,0.0,3800.0,673.6167602539062,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,160.0,3.0,2.0,2.0,18,acept,furnished,1530.0,2361.028564453125,167.0,25.0
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
Rio de Janeiro,90.0,3.0,2.0,1.0,7,acept,not furnished,800.0,1800.0,118.0,24.0
São Paulo,49.0,1.0,1.0,1.0,10,acept,not furnished,480.0,3500.0,42.0,45.0
São Paulo,41.0,1.0,1.0,1.0,5,not acept,furnished,600.0,3000.0,0.0,39.0
