"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Divorced","Machine-op-inspct","Unmarried","White",NA,0,3900,40,NA,NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,"HS-grad",NA,"Divorced",NA,NA,NA,NA,0,3770,NA,"United-States",NA
NA,"Private",NA,"10th",NA,"Separated",NA,NA,"White","Male",0,3770,40,NA,"<=50K"
NA,"State-gov",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,422013,NA,9,NA,NA,NA,"White","Female",0,NA,NA,NA,NA
NA,NA,NA,"Doctorate",NA,NA,NA,NA,"Black","Female",NA,NA,35,NA,NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,129177,NA,NA,"Widowed",NA,NA,"White",NA,0,NA,20,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,NA,2824,NA,NA,NA
NA,NA,172822,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,13,"Never-married",NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,"11th",NA,NA,"Sales",NA,"White",NA,0,2754,NA,NA,"<=50K"
NA,"Private",29059,"HS-grad",9,NA,"Sales",NA,NA,NA,0,NA,25,"United-States","<=50K"
NA,"Private",NA,NA,10,"Married-civ-spouse","Transport-moving",NA,NA,NA,0,2603,NA,NA,"<=50K"
21,"Private",34310,NA,NA,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2603,40,"United-States","<=50K"
33,"Private",228696,"1st-4th",2,"Married-civ-spouse","Craft-repair",NA,"White","Male",0,2603,32,"Mexico","<=50K"
49,"Private",122066,"5th-6th",3,"Married-civ-spouse","Other-service",NA,"White","Male",NA,2603,40,"Greece","<=50K"
37,NA,107164,NA,NA,NA,NA,"Not-in-family",NA,NA,0,NA,50,NA,">50K"
38,NA,NA,NA,NA,NA,NA,"Not-in-family","White","Male",NA,NA,NA,NA,NA
23,"Private",NA,NA,NA,NA,"Other-service",NA,"White","Male",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Widowed",NA,"Unmarried",NA,NA,NA,NA,50,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,123011,NA,13,"Divorced",NA,"Not-in-family",NA,NA,NA,2559,NA,NA,">50K"
60,NA,NA,NA,NA,"Never-married",NA,NA,"Black",NA,0,NA,NA,"United-States",NA
63,NA,NA,NA,NA,"Divorced","Exec-managerial","Not-in-family","White",NA,0,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,"Prof-school",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
54,NA,161691,"Masters",NA,"Divorced",NA,NA,NA,NA,NA,2559,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,"Private",NA,NA,NA,NA,NA,"Unmarried",NA,"Female",NA,NA,NA,NA,NA
51,"Private",115066,"Some-college",10,NA,NA,"Unmarried",NA,NA,NA,NA,NA,NA,">50K"
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,"Unmarried",NA,"Female",NA,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,52,NA,NA
NA,NA,233882,NA,NA,"Married-civ-spouse",NA,"Husband",NA,NA,NA,2457,NA,NA,"<=50K"
NA,"Self-emp-not-inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,"Private",NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,68898,NA,NA,"Divorced",NA,NA,NA,NA,0,NA,39,"United-States",">50K"
