"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4356,NA,NA,NA
NA,"Private",NA,"7th-8th",NA,"Divorced",NA,NA,"White","Female",0,NA,NA,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<=50K"
NA,NA,NA,NA,9,NA,NA,NA,"White","Female",NA,NA,NA,"United-States",NA
38,NA,150601,NA,NA,NA,NA,NA,"White",NA,0,3770,40,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA
NA,"Federal-gov",NA,NA,NA,NA,NA,NA,"White",NA,NA,3683,40,NA,NA
NA,"Private",NA,"Doctorate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
52,NA,NA,"Bachelors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,"Separated",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2824,NA,"United-States",NA
NA,NA,NA,NA,NA,"Divorced","Transport-moving",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Masters",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",203034,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,"Exec-managerial",NA,NA,NA,0,2824,NA,NA,NA
NA,"Private",77009,"11th",NA,"Separated","Sales",NA,NA,NA,NA,NA,42,NA,NA
NA,NA,29059,"HS-grad",NA,"Divorced",NA,"Unmarried",NA,NA,0,NA,25,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,2603,NA,NA,NA
21,"Private",34310,"Assoc-voc",NA,"Married-civ-spouse",NA,NA,"White","Male",0,NA,NA,"United-States","<=50K"
33,NA,228696,"1st-4th",2,"Married-civ-spouse","Craft-repair","Not-in-family","White","Male",0,2603,32,"Mexico","<=50K"
49,"Private",122066,"5th-6th",3,"Married-civ-spouse","Other-service","Husband",NA,NA,0,2603,40,"Greece","<=50K"
NA,NA,107164,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,50,"United-States",NA
NA,NA,NA,"10th",NA,NA,NA,NA,"White",NA,0,NA,NA,"United-States",">50K"
NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,"Doctorate",16,"Divorced",NA,NA,"White",NA,NA,NA,60,"United-States",NA
NA,NA,149650,"HS-grad",NA,"Never-married",NA,NA,"White",NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,NA,NA,0,NA,NA,NA,">50K"
NA,NA,NA,NA,14,NA,"Prof-specialty",NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
43,NA,115806,"Masters",NA,NA,NA,"Unmarried","White","Female",NA,NA,NA,NA,">50K"
51,NA,115066,NA,NA,NA,NA,NA,NA,"Female",NA,NA,NA,"United-States",NA
NA,NA,NA,"Masters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,110380,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,"United-States",NA
73,NA,NA,NA,NA,NA,"Farming-fishing",NA,"Asian-Pac-Islander",NA,0,2457,40,"Vietnam",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,237729,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Never-married","Exec-managerial","Not-in-family","White","Female",NA,NA,NA,NA,">50K"
NA,NA,NA,NA,14,"Never-married",NA,NA,NA,NA,NA,NA,45,NA,NA
NA,NA,207668,NA,NA,"Never-married",NA,NA,NA,NA,NA,NA,50,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,"Local-gov",147372,NA,NA,NA,NA,"Not-in-family","White",NA,0,NA,NA,"United-States",NA
NA,"Private",NA,"Bachelors",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,194901,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,2444,NA,NA,NA
NA,"Private",155106,NA,12,NA,"Craft-repair","Not-in-family","White","Male",NA,NA,70,"United-States",NA
NA,NA,121441,"11th",7,NA,NA,NA,"White",NA,NA,2444,NA,"United-States",">50K"
44,"Private",NA,NA,10,"Married-civ-spouse",NA,"Wife",NA,NA,NA,NA,NA,"United-States",">50K"
51,"Self-emp-not-inc",160724,NA,NA,"Married-civ-spouse",NA,"Husband","Asian-Pac-Islander","Male",0,2415,40,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,">50K"
NA,NA,329980,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,"Self-emp-inc",NA,NA,NA,NA,NA,"Husband",NA,NA,NA,NA,35,"Greece",NA
NA,"Self-emp-inc",329980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,NA,"Husband",NA,NA,NA,NA,NA,"United-States",">50K"
NA,NA,NA,"Prof-school",NA,"Married-civ-spouse","Prof-specialty",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,179731,NA,14,NA,NA,NA,NA,NA,NA,NA,65,NA,NA
