cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.47,0.365,0.095,0.502,0.2245,0.1076,0.15
M,0.35,0.265,0.09,0.2255,0.08209999999999999,0.0485,0.082
I,0.539,0.414,0.122,0.677,0.2565,0.1415,0.1786
M,0.44,0.338,0.114,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.414,0.147,0.7775,0.237,0.15,0.33
F,0.543,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.382,0.127,0.5095,0.2098,0.1209,0.159
M,0.55,0.44,0.15,0.8945,0.3942,0.2173,0.2674
F,0.525,0.38,0.148,0.6065,0.194,0.1375,0.21
I,0.457,0.35,0.115,0.406,0.1675,0.0924,0.1273
M,0.5,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.522,0.405,0.132,0.8,0.3319,0.171,0.222
F,0.47,0.355,0.1,0.4755,0.1816,0.0805,0.185
M,0.5,0.395,0.13,0.6645,0.3053,0.1417,0.1704
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.0953,0.13
M,0.365,0.276,0.08,0.2643,0.1398,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.368,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.075
M,0.565,0.44,0.16,0.9914,0.4275,0.214,0.27
M,0.514,0.398,0.135,0.7388,0.318,0.1688,0.1893
F,0.615,0.494,0.165,1.1996,0.5603,0.25379999999999997,0.3498
F,0.56,0.44,0.159,0.9285,0.4074,0.188,0.3
M,0.58,0.45,0.153,0.9955,0.3945,0.2002,0.285
M,0.568,0.445,0.14,0.931,0.356,0.1915,0.2899
M,0.621,0.475,0.159,1.1091,0.4359,0.2393,0.3308
M,0.575,0.425,0.13,0.8874,0.4326,0.227,0.2
M,0.63,0.497,0.165,1.1195,0.5169,0.2545,0.33
F,0.68,0.56,0.178,1.2914999999999999,0.6055,0.2802,0.3529
M,0.633,0.5,0.168,1.5848,0.6175,0.3575,0.48160000000000003
F,0.613,0.49000000000000005,0.175,1.106,0.4583,0.2419,0.3431
F,0.705,0.55,0.191,1.3697,0.6244,0.315,0.4152
M,0.46,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.164,1.2172,0.5479,0.3075,0.34
F,0.45,0.355,0.113,0.5225,0.237,0.1165,0.145
M,0.575,0.445,0.135,0.883,0.381,0.18939999999999999,0.276
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.11699999999999999,0.425,0.1865,0.091,0.115
F,0.55,0.442,0.155,0.8515,0.362,0.196,0.2325
M,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.0506,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.392,0.295,0.095,0.203,0.0875,0.045,0.075
I,0.531,0.415,0.14100000000000001,0.7528,0.3831,0.227,0.14
I,0.474,0.375,0.12,0.4605,0.2016,0.11,0.1669
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.415,0.16,0.8355,0.3875,0.2135,0.2513
I,0.533,0.41,0.12,0.5717,0.2385,0.111,0.19
I,0.4,0.296,0.095,0.303,0.1335,0.06,0.1
M,0.489,0.378,0.128,0.5415,0.2595,0.096,0.1593
F,0.474,0.36,0.119,0.5105,0.2231,0.1055,0.14679999999999999
