cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
I,0.361,0.265,0.09,0.2233,0.0995,0.0485,0.07
F,0.53,0.42,0.14100000000000001,0.677,0.2549,0.1415,0.2059
M,0.44,0.365,0.115,0.5265,0.2209,0.114,0.1618
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.397,0.3,0.095,0.3515,0.141,0.063,0.1091
F,0.53,0.41,0.138,0.7775,0.2986,0.1415,0.2288
F,0.562,0.425,0.125,0.768,0.294,0.1495,0.26
F,0.486,0.37,0.125,0.5095,0.2457,0.1125,0.165
I,0.543,0.432,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.138,0.586,0.194,0.1475,0.1889
M,0.43,0.35,0.113,0.406,0.1694,0.0886,0.135
F,0.523,0.394,0.131,0.5415,0.2175,0.1118,0.19
F,0.51,0.405,0.14100000000000001,0.7584,0.3611,0.171,0.205
I,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.135,0.8439,0.3621,0.1776,0.24
I,0.355,0.28,0.085,0.2905,0.1186,0.0395,0.115
F,0.43,0.34,0.115,0.451,0.188,0.087,0.1412
M,0.365,0.295,0.08,0.2555,0.0993,0.056799999999999996,0.1
F,0.45,0.32,0.1,0.3295,0.1705,0.075,0.115
M,0.355,0.271,0.095,0.2455,0.0955,0.062,0.075
I,0.364,0.275,0.091,0.2255,0.0906,0.046,0.085
F,0.565,0.44,0.155,0.9395,0.4022,0.2193,0.2538
M,0.55,0.415,0.135,0.7635,0.318,0.21,0.2238
F,0.584,0.48,0.165,1.5168,0.6808,0.3529,0.4019
F,0.549,0.44,0.16,0.9285,0.3825,0.19820000000000002,0.3
F,0.583,0.465,0.163,0.9955,0.3945,0.2381,0.3236
M,0.59,0.445,0.14,0.9784,0.356,0.205,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.2402,0.2956
F,0.537,0.425,0.14300000000000002,0.8635,0.323,0.227,0.2455
M,0.611,0.47,0.165,1.198,0.4892,0.2535,0.33
M,0.709,0.56,0.19,1.6311,0.7491,0.3406,0.46
M,0.643,0.525,0.188,1.3623,0.5515,0.3575,0.418
F,0.623,0.528,0.19,1.798,0.815,0.4103,0.5294
F,0.584,0.463,0.158,1.2133,0.633,0.2774,0.359
M,0.449,0.355,0.105,0.4795,0.227,0.10729999999999999,0.1367
F,0.632,0.496,0.178,1.217,0.5394,0.3075,0.34
I,0.467,0.355,0.105,0.5225,0.2252,0.1165,0.1377
F,0.575,0.445,0.17099999999999999,1.2253,0.5438,0.2839,0.3521
M,0.355,0.273,0.09,0.3275,0.134,0.0707,0.09
F,0.45,0.335,0.105,0.4362,0.1837,0.09670000000000001,0.115
I,0.55,0.425,0.135,0.8515,0.3544,0.196,0.2601
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.145,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.054,0.042,0.0175,0.0125,0.015
I,0.39,0.289,0.095,0.203,0.0875,0.045,0.07200000000000001
M,0.478,0.37,0.12,0.6422,0.2559,0.14880000000000002,0.1912
M,0.46,0.375,0.122,0.4605,0.22319999999999998,0.11,0.1515
I,0.321,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.5670000000000001,0.444,0.16,0.8355,0.3545,0.2135,0.2642
I,0.524,0.41,0.12,0.5615,0.275,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1449,0.06,0.091
M,0.485,0.376,0.123,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.117,0.4844,0.2105,0.1055,0.15
I,0.405,0.31,0.1,0.385,0.1591,0.0849,0.11
F,0.5,0.406,0.14,0.7405,0.3324,0.1755,0.22
I,0.445,0.35,0.12,0.4425,0.192,0.0915,0.12440000000000001
M,0.47,0.385,0.135,0.5824,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.1359,0.175
M,0.45,0.34299999999999997,0.11,0.4115,0.18,0.1125,0.135
I,0.505,0.387,0.11,0.6636,0.305,0.16,0.1794
F,0.53,0.417,0.13,0.6965,0.302,0.1935,0.2314
M,0.426,0.325,0.095,0.3785,0.1705,0.0759,0.1
M,0.52,0.414,0.146,0.6958,0.234,0.1503,0.2108
F,0.475,0.355,0.12,0.48,0.2051,0.1015,0.135
M,0.547,0.437,0.16,0.915,0.354,0.2061,0.32
F,0.595,0.495,0.185,1.285,0.416,0.295,0.4042
I,0.503,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.342,0.254,0.07,0.151,0.0767,0.0405,0.045
M,0.533,0.425,0.13,0.7665,0.3073,0.1477,0.275
F,0.4,0.32,0.11,0.3596,0.1405,0.0985,0.1
F,0.595,0.476,0.166,1.1818,0.4683,0.225,0.425
M,0.57,0.46299999999999997,0.175,1.2554,0.474,0.2757,0.38
F,0.605,0.48,0.161,1.098,0.4455,0.2265,0.33490000000000003
F,0.6,0.475,0.169,1.0075,0.4425,0.2237,0.2943
M,0.595,0.46,0.14,0.944,0.3816,0.19669999999999999,0.315
F,0.6,0.474,0.162,0.922,0.3765,0.2019,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.2374
F,0.588,0.475,0.148,1.0589,0.4695,0.2355,0.298
F,0.5549999999999999,0.445,0.14,0.941,0.3845,0.2046,0.2817
F,0.648,0.51,0.181,1.615,0.5105,0.3847,0.5394
F,0.52,0.425,0.149,0.9885,0.396,0.225,0.2929
M,0.607,0.47100000000000003,0.161,1.3175,0.5813,0.2688,0.34650000000000003
F,0.58,0.469,0.14,1.0939,0.5332,0.216,0.36
M,0.58,0.465,0.166,1.295,0.339,0.2697,0.3722
F,0.625,0.465,0.14,0.9579,0.3967,0.205,0.2721
M,0.598,0.47100000000000003,0.16,0.8645,0.3305,0.19,0.298
M,0.46,0.355,0.13,0.517,0.2205,0.114,0.13870000000000002
F,0.584,0.435,0.16,0.9775,0.437,0.2215,0.28400000000000003
M,0.527,0.425,0.135,0.8944,0.341,0.2166,0.2727
M,0.555,0.44,0.15,0.7573,0.307,0.1525,0.2609
F,0.595,0.469,0.167,1.115,0.5131,0.2743,0.302
F,0.62,0.495,0.17200000000000001,1.1636,0.507,0.2684,0.3534
F,0.63,0.504,0.182,1.4878,0.7111000000000001,0.3548,0.485
F,0.642,0.522,0.195,1.4398,0.5755,0.33,0.4361
F,0.539,0.433,0.15,0.725,0.269,0.1552,0.22010000000000002
M,0.47,0.375,0.13,0.523,0.214,0.1187,0.1538
I,0.47,0.37,0.13,0.528,0.201,0.133,0.165
M,0.475,0.375,0.125,0.5785,0.2452,0.1278,0.1646
I,0.36,0.265,0.095,0.2315,0.105,0.0518,0.075
F,0.55,0.435,0.145,0.8214,0.328,0.1915,0.25429999999999997
M,0.53,0.429,0.16,0.8873,0.316,0.164,0.335
F,0.5559999999999999,0.416,0.14,0.724,0.3105,0.16920000000000002,0.205
M,0.583,0.465,0.153,1.0302,0.4975,0.2496,0.2888
F,0.52,0.402,0.155,0.727,0.291,0.1835,0.23809999999999998
F,0.545,0.43,0.165,0.802,0.3383,0.183,0.2603
F,0.5,0.4,0.125,0.6675,0.2394,0.1315,0.2116
F,0.51,0.39,0.14,0.6335,0.231,0.1364,0.2
I,0.435,0.336,0.105,0.4137,0.1902,0.098,0.1192
I,0.501,0.395,0.125,0.5415,0.2375,0.123,0.155
M,0.465,0.36,0.105,0.431,0.172,0.1058,0.175
I,0.41,0.32,0.08,0.3325,0.1485,0.0635,0.105
