cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.47,0.356,0.095,0.514,0.2245,0.1075,0.15
M,0.35,0.265,0.09,0.2291,0.0995,0.0485,0.07
F,0.53,0.42,0.136,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.1976,0.114,0.1641
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.097,0.3515,0.163,0.0754,0.12
F,0.53,0.415,0.156,0.7775,0.2518,0.1415,0.33
M,0.545,0.432,0.146,0.768,0.294,0.164,0.26
I,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.1507
F,0.576,0.468,0.171,0.8945,0.3145,0.1823,0.32
I,0.525,0.38,0.14,0.5646,0.194,0.1475,0.1763
I,0.43,0.333,0.109,0.3778,0.1675,0.081,0.135
M,0.493,0.38,0.127,0.6733,0.2976,0.13949999999999999,0.19
F,0.506,0.395,0.145,0.7362,0.2725,0.171,0.205
F,0.47,0.366,0.1,0.4755,0.1675,0.0805,0.185
M,0.497,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.266,0.085,0.2905,0.095,0.0395,0.0934
M,0.457,0.34299999999999997,0.11900000000000001,0.46040000000000003,0.188,0.10969999999999999,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.34099999999999997,0.1,0.381,0.1769,0.075,0.115
M,0.355,0.28,0.095,0.2373,0.0955,0.0502,0.075
I,0.38,0.275,0.1,0.2255,0.0935,0.049,0.085
M,0.591,0.455,0.158,0.9887,0.4471,0.214,0.28900000000000003
F,0.553,0.431,0.135,0.8075,0.318,0.21,0.226
M,0.615,0.491,0.178,1.1615,0.5208,0.301,0.32949999999999996
F,0.577,0.444,0.162,0.9285,0.3825,0.20350000000000001,0.295
M,0.571,0.45,0.157,1.2691000000000001,0.5649,0.272,0.345
F,0.5640000000000001,0.457,0.14,0.931,0.43119999999999997,0.1981,0.28
M,0.605,0.475,0.163,1.1116,0.4421,0.23,0.3172
F,0.539,0.425,0.148,0.8106,0.3772,0.227,0.2
M,0.618,0.47,0.172,1.231,0.5589999999999999,0.296,0.3547
F,0.68,0.56,0.188,1.1479,0.4994,0.24,0.3344
F,0.581,0.468,0.165,1.0976,0.4875,0.2313,0.3218
M,0.614,0.488,0.175,1.4072,0.6167,0.3449,0.455
F,0.615,0.495,0.2,1.1629,0.4275,0.2473,0.3663
I,0.455,0.355,0.105,0.4795,0.227,0.1083,0.125
F,0.578,0.453,0.155,1.217,0.5765,0.2524,0.3011
F,0.45,0.355,0.11800000000000001,0.5225,0.237,0.1271,0.145
M,0.575,0.445,0.135,0.883,0.381,0.1887,0.26
I,0.355,0.27,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.348,0.105,0.425,0.1865,0.091,0.115
F,0.5630000000000001,0.425,0.138,0.8515,0.3523,0.196,0.24159999999999998
I,0.24,0.175,0.045,0.0711,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.0526,0.0175,0.0125,0.015
I,0.393,0.295,0.095,0.2653,0.10540000000000001,0.056,0.0853
M,0.504,0.378,0.12,0.7351,0.3799,0.227,0.14
I,0.46,0.375,0.12,0.4605,0.1846,0.11,0.15
I,0.325,0.236,0.07,0.161,0.0755,0.0255,0.0531
F,0.525,0.397,0.135,0.6433,0.2695,0.13419999999999999,0.18359999999999999
I,0.522,0.399,0.12,0.595,0.2385,0.11850000000000001,0.19
M,0.418,0.32,0.108,0.303,0.1335,0.065,0.1
M,0.485,0.36,0.11699999999999999,0.5222,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4854,0.2105,0.095,0.15
