cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.5005000000000001,0.2125,0.101,0.15
M,0.348,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.422,0.135,0.677,0.2565,0.1415,0.1987
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.1789
I,0.325,0.24100000000000002,0.079,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.099,0.3515,0.141,0.0713,0.12
F,0.53,0.415,0.15,0.8726,0.3672,0.1994,0.2621
I,0.545,0.415,0.125,0.6264,0.294,0.12990000000000002,0.1747
F,0.475,0.37,0.125,0.5707,0.2475,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3711,0.1777,0.26739999999999997
F,0.525,0.38,0.14,0.6065,0.2539,0.1475,0.1817
M,0.435,0.334,0.11,0.406,0.1838,0.092,0.1139
M,0.49,0.38,0.128,0.6781,0.2775,0.1614,0.19
F,0.519,0.405,0.145,0.6845,0.2725,0.1459,0.205
F,0.47,0.355,0.122,0.4344,0.1737,0.0805,0.1349
M,0.5,0.4,0.13,0.6345999999999999,0.258,0.133,0.19640000000000002
I,0.355,0.28,0.085,0.2905,0.095,0.054,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.0822
M,0.45,0.338,0.1,0.3606,0.1605,0.075,0.1033
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.0787
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.561,0.44,0.154,0.9974,0.4275,0.214,0.3055
M,0.55,0.441,0.158,0.7635,0.3452,0.21,0.228
F,0.655,0.506,0.165,1.1615,0.513,0.28759999999999997,0.305
F,0.56,0.445,0.153,0.8446,0.3825,0.188,0.2752
F,0.601,0.45,0.167,1.0214,0.3945,0.2417,0.285
M,0.571,0.445,0.139,0.9913,0.4435,0.234,0.28
