cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.461,0.365,0.095,0.514,0.2278,0.101,0.15
I,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.14200000000000002,0.677,0.2565,0.1415,0.2074
M,0.48,0.365,0.125,0.516,0.2158,0.114,0.1572
I,0.33,0.246,0.08,0.1809,0.0895,0.042,0.055
I,0.425,0.319,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,1.0487,0.4506,0.22269999999999998,0.33
F,0.505,0.401,0.125,0.768,0.3217,0.1495,0.26
M,0.46900000000000003,0.358,0.125,0.5095,0.2165,0.1125,0.165
M,0.55,0.44,0.15,0.8699,0.375,0.151,0.32
F,0.525,0.38,0.14,0.6197,0.194,0.1475,0.21
M,0.445,0.35,0.11,0.4074,0.1675,0.081,0.1349
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.526,0.405,0.154,0.7621,0.2725,0.171,0.205
F,0.47,0.361,0.1,0.4755,0.1675,0.0805,0.185
F,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
I,0.44,0.34,0.1,0.4259,0.188,0.087,0.1261
M,0.365,0.278,0.103,0.298,0.097,0.066,0.1
M,0.45,0.345,0.1,0.36769999999999997,0.1705,0.075,0.115
M,0.355,0.273,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.0487,0.085
M,0.565,0.453,0.155,0.9395,0.4531,0.2086,0.2537
F,0.55,0.422,0.135,0.8286,0.318,0.21,0.2363
F,0.64,0.493,0.182,1.1615,0.5508,0.2341,0.341
F,0.56,0.44,0.14,0.8477,0.3915,0.188,0.2257
F,0.58,0.447,0.185,1.0014,0.3945,0.2491,0.285
M,0.583,0.457,0.155,0.931,0.361,0.234,0.28
M,0.548,0.427,0.14200000000000002,0.8661,0.394,0.1879,0.2377
M,0.575,0.448,0.14,0.8635,0.4349,0.227,0.2
M,0.58,0.459,0.14200000000000002,0.8316,0.3429,0.1973,0.253
F,0.628,0.484,0.151,1.3683,0.6055,0.30019999999999997,0.407
F,0.659,0.507,0.182,1.338,0.6211,0.2538,0.3684
F,0.68,0.55,0.194,1.5433,0.638,0.3025,0.3851
F,0.655,0.534,0.174,1.6708,0.7549,0.4115,0.455
M,0.474,0.355,0.105,0.4795,0.2186,0.124,0.125
F,0.54,0.439,0.157,1.217,0.4544,0.3075,0.3088
F,0.45,0.355,0.105,0.5225,0.2028,0.1165,0.145
F,0.55,0.434,0.154,0.929,0.381,0.2072,0.3067
