cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.479,0.365,0.13,0.4995,0.2245,0.1156,0.15
I,0.349,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.6645,0.2565,0.1415,0.21
I,0.44,0.365,0.125,0.5397,0.2155,0.1227,0.155
I,0.33,0.232,0.08,0.18009999999999998,0.0895,0.0384,0.0526
I,0.426,0.317,0.106,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,1.0048,0.4284,0.2237,0.33
F,0.545,0.435,0.125,0.768,0.2524,0.1495,0.26
M,0.475,0.37,0.125,0.552,0.24080000000000001,0.1105,0.165
F,0.57,0.441,0.15,0.7719,0.3145,0.151,0.2539
F,0.525,0.38,0.14,0.6065,0.194,0.1305,0.21
M,0.43,0.35,0.11,0.3893,0.1675,0.081,0.1264
M,0.492,0.38,0.135,0.5415,0.2175,0.1089,0.19
M,0.535,0.405,0.145,0.6845,0.2725,0.171,0.2119
F,0.47,0.355,0.1,0.4577,0.1675,0.0805,0.185
M,0.52,0.4,0.149,0.7493,0.3133,0.1564,0.24
I,0.371,0.28,0.085,0.2905,0.095,0.0395,0.0866
M,0.44,0.332,0.1,0.4029,0.188,0.087,0.13
I,0.365,0.295,0.08,0.2555,0.0947,0.0491,0.1
M,0.418,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.052,0.075
I,0.388,0.292,0.1,0.2255,0.0935,0.049,0.0749
F,0.603,0.467,0.159,0.9395,0.4275,0.1958,0.2625
F,0.536,0.415,0.135,0.7821,0.3357,0.21,0.2
F,0.61,0.488,0.169,1.1706,0.513,0.2865,0.3449
F,0.57,0.447,0.14,0.8588,0.3285,0.173,0.3
F,0.58,0.454,0.185,1.1261999999999999,0.5367,0.26739999999999997,0.285
M,0.59,0.445,0.148,0.9380000000000001,0.4303,0.1998,0.28
