cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.497,0.381,0.13,0.514,0.2147,0.101,0.166
M,0.35,0.265,0.089,0.2327,0.0995,0.0485,0.0755
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
I,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.249,0.08,0.187,0.0895,0.0395,0.055
I,0.425,0.3,0.11,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.3049,0.18789999999999998,0.33
F,0.557,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.37,0.125,0.5078,0.2077,0.1125,0.1466
F,0.5640000000000001,0.44,0.135,0.8869,0.40090000000000003,0.2002,0.2731
I,0.525,0.38,0.128,0.6065,0.2535,0.12840000000000001,0.1802
I,0.459,0.35,0.11,0.406,0.1788,0.081,0.135
I,0.49,0.38,0.133,0.5415,0.2145,0.095,0.19
F,0.525,0.405,0.145,0.6845,0.2796,0.1546,0.2173
F,0.47,0.355,0.12,0.4755,0.1675,0.0805,0.185
F,0.524,0.405,0.13,0.6644,0.258,0.1314,0.24
I,0.355,0.28,0.085,0.2905,0.1268,0.0395,0.0828
F,0.44,0.34,0.1,0.4326,0.188,0.0946,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.052700000000000004,0.0759
M,0.45,0.346,0.108,0.381,0.1634,0.075,0.115
I,0.355,0.28,0.092,0.2467,0.1016,0.0513,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.0485,0.085
I,0.565,0.438,0.153,0.9395,0.37879999999999997,0.2009,0.27
F,0.55,0.415,0.154,0.8183,0.318,0.21,0.2
F,0.592,0.46599999999999997,0.165,1.1615,0.4769,0.2881,0.3252
F,0.586,0.46199999999999997,0.158,0.9289000000000001,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9751,0.3945,0.2265,0.285
M,0.59,0.445,0.14100000000000001,0.931,0.356,0.234,0.2549
M,0.6,0.475,0.158,0.8681,0.4306,0.2079,0.295
M,0.575,0.461,0.14,0.8635,0.3597,0.1898,0.2
M,0.58,0.47,0.165,1.0319,0.4889,0.2502,0.3194
F,0.649,0.515,0.193,1.639,0.6016,0.2805,0.39949999999999997
F,0.638,0.534,0.179,1.7359,0.7273,0.3575,0.4831
F,0.697,0.55,0.201,1.2419,0.5077,0.2577,0.3805
F,0.705,0.554,0.183,1.269,0.551,0.259,0.3834
M,0.487,0.355,0.116,0.4795,0.227,0.124,0.125
M,0.624,0.48,0.165,1.217,0.5186,0.2736,0.3797
I,0.45,0.33999999999999997,0.105,0.4452,0.2153,0.1165,0.1273
M,0.5690000000000001,0.447,0.135,0.8841,0.381,0.2132,0.26
M,0.355,0.276,0.099,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.4007,0.165,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.19269999999999998,0.2501
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.0141
I,0.21,0.15,0.05,0.042,0.0189,0.0125,0.015
I,0.39,0.295,0.095,0.2259,0.0875,0.0515,0.075
F,0.47,0.37,0.12400000000000001,0.5795,0.293,0.1451,0.14
F,0.46,0.375,0.12,0.4605,0.1803,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.0446
F,0.536,0.426,0.138,0.8756,0.3545,0.17880000000000001,0.2266
I,0.52,0.41,0.12,0.595,0.2385,0.1161,0.19
I,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.37,0.13,0.5839,0.2595,0.12739999999999999,0.16
F,0.46,0.36,0.12200000000000001,0.48519999999999996,0.2105,0.1066,0.15
M,0.405,0.316,0.1,0.385,0.1478,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.1318
F,0.516,0.385,0.135,0.5790000000000001,0.27490000000000003,0.12,0.17
I,0.245,0.175,0.06,0.086,0.0415,0.014,0.025
F,0.505,0.387,0.134,0.583,0.24280000000000002,0.1302,0.1658
M,0.453,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.521,0.405,0.134,0.625,0.2828,0.16,0.2363
F,0.5609999999999999,0.441,0.151,0.6965,0.302,0.1518,0.1958
M,0.425,0.325,0.095,0.3785,0.1668,0.0838,0.1
I,0.52,0.399,0.13,0.6665,0.2846,0.1315,0.185
M,0.461,0.355,0.115,0.48,0.234,0.1015,0.135
F,0.5690000000000001,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.478,0.153,1.2188,0.5736,0.2823,0.3493
F,0.475,0.39,0.12,0.5508000000000001,0.2135,0.1178,0.17
I,0.31,0.235,0.083,0.151,0.063,0.0405,0.047
M,0.536,0.425,0.14,0.7665,0.264,0.1595,0.2339
F,0.4,0.32,0.11,0.353,0.1461,0.0985,0.1
F,0.629,0.495,0.17,1.247,0.48,0.225,0.425
F,0.619,0.48,0.163,1.185,0.5385,0.2993,0.31520000000000004
M,0.597,0.45,0.195,1.1587,0.481,0.2895,0.315
F,0.608,0.467,0.157,1.0109,0.4425,0.221,0.30820000000000003
M,0.595,0.475,0.153,1.0754,0.4784,0.2242,0.3078
F,0.582,0.47,0.15,0.922,0.4085,0.194,0.305
F,0.555,0.425,0.164,0.788,0.282,0.1595,0.285
F,0.627,0.49,0.171,1.1025,0.4818,0.2355,0.2924
F,0.575,0.446,0.14,1.0066,0.4024,0.2051,0.285
M,0.633,0.508,0.187,1.615,0.6888,0.33890000000000003,0.675
F,0.579,0.452,0.165,0.9885,0.396,0.2024,0.32
M,0.595,0.479,0.16,1.3175,0.5872999999999999,0.234,0.31829999999999997
M,0.598,0.464,0.159,1.013,0.3941,0.2229,0.2874
F,0.57,0.444,0.162,1.0686,0.4467,0.2225,0.3218
F,0.625,0.491,0.157,1.195,0.4699,0.2641,0.3176
M,0.595,0.47100000000000003,0.16,0.8645,0.4087,0.1931,0.26
F,0.46,0.359,0.13,0.5098,0.2205,0.114,0.165
F,0.576,0.45,0.16,1.1304,0.4645,0.2823,0.3039
M,0.54,0.425,0.14500000000000002,0.8115,0.341,0.1554,0.2482
M,0.555,0.44,0.155,0.7705,0.307,0.1585,0.26
F,0.599,0.465,0.175,1.115,0.4316,0.2257,0.3195
F,0.631,0.495,0.169,1.262,0.5182,0.2893,0.4064
F,0.652,0.526,0.187,1.494,0.588,0.3044,0.485
F,0.635,0.498,0.195,1.606,0.7562,0.388,0.5262
F,0.535,0.435,0.153,0.725,0.3206,0.1385,0.25
M,0.47,0.351,0.116,0.523,0.2269,0.132,0.145
M,0.47,0.37,0.13,0.5308999999999999,0.2215,0.1094,0.1659
F,0.475,0.377,0.125,0.5785,0.2775,0.085,0.155
I,0.35,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.581,0.458,0.153,0.8522,0.3756,0.1952,0.255
F,0.53,0.435,0.149,0.8915,0.3555,0.2019,0.2308
M,0.53,0.415,0.134,0.8018,0.3565,0.1675,0.205
F,0.656,0.517,0.187,1.2863,0.4963,0.2405,0.3565
F,0.543,0.435,0.155,0.727,0.291,0.1797,0.235
M,0.558,0.43,0.165,0.802,0.3598,0.183,0.28
I,0.5,0.396,0.136,0.6675,0.261,0.1315,0.1968
F,0.51,0.394,0.14700000000000002,0.6584,0.231,0.179,0.2113
I,0.435,0.334,0.105,0.3565,0.136,0.0802,0.1021
M,0.52,0.395,0.131,0.5415,0.2375,0.1345,0.1563
I,0.472,0.36,0.105,0.4843,0.2146,0.107,0.1383
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.12000000000000001,0.393,0.13,0.08059999999999999,0.1258
F,0.518,0.397,0.125,0.6735,0.3001,0.146,0.2223
F,0.53,0.415,0.115,0.5915,0.233,0.1264,0.1756
F,0.49,0.381,0.124,0.5314,0.2555,0.102,0.16
F,0.445,0.34,0.105,0.402,0.1811,0.0955,0.165
F,0.56,0.43,0.15,0.8825,0.3966,0.172,0.2678
M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.0763
I,0.473,0.365,0.105,0.4205,0.1897,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.1188,0.0575,0.085
F,0.515,0.41200000000000003,0.14,0.766,0.304,0.1618,0.2454
M,0.37,0.275,0.075,0.214,0.09,0.0521,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.0532
I,0.27,0.195,0.06,0.073,0.0341,0.0235,0.03
I,0.375,0.273,0.09,0.238,0.1075,0.051,0.0722
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.07400000000000001
F,0.636,0.534,0.185,1.7255,0.8337,0.3472,0.5149
M,0.521,0.432,0.153,0.8272,0.3169,0.1642,0.2546
F,0.658,0.486,0.165,1.2696,0.4835,0.283,0.3547
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.345,0.26,0.098,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.3878,0.1635,0.081,0.1355
I,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.357,0.255,0.09,0.1777,0.094,0.0295,0.063
I,0.405,0.325,0.11,0.3756,0.153,0.063,0.117
M,0.375,0.285,0.095,0.249,0.096,0.0575,0.0806
F,0.565,0.441,0.168,0.826,0.341,0.1948,0.2796
F,0.598,0.45,0.157,0.741,0.295,0.16920000000000002,0.23070000000000002
M,0.65,0.52,0.17600000000000002,1.3445,0.519,0.3055,0.4465
M,0.579,0.455,0.155,0.8371999999999999,0.34959999999999997,0.2092,0.2425
M,0.486,0.374,0.126,0.5175,0.2143,0.1165,0.1555
