cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.362,0.095,0.514,0.224,0.101,0.15
M,0.35,0.265,0.09,0.2275,0.0995,0.0485,0.0674
I,0.496,0.388,0.135,0.677,0.2712,0.1415,0.21
M,0.44,0.347,0.122,0.43579999999999997,0.2155,0.1077,0.1312
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.0598
I,0.425,0.3,0.114,0.3515,0.141,0.0775,0.12
M,0.58,0.463,0.15,0.8188,0.237,0.1415,0.33
F,0.545,0.425,0.169,0.768,0.3248,0.1822,0.26
F,0.475,0.365,0.125,0.5475,0.22699999999999998,0.1315,0.165
M,0.551,0.44,0.152,0.7492,0.3145,0.151,0.236
M,0.553,0.421,0.14,0.6065,0.194,0.13570000000000002,0.21
M,0.43,0.334,0.114,0.335,0.1675,0.0705,0.0942
I,0.494,0.382,0.135,0.5412,0.2175,0.095,0.19
F,0.503,0.405,0.135,0.6845,0.25980000000000003,0.1722,0.205
F,0.47,0.364,0.129,0.4755,0.1675,0.0805,0.185
M,0.528,0.411,0.13,0.6645,0.258,0.1457,0.18409999999999999
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.116,0.4617,0.188,0.0987,0.13
I,0.365,0.295,0.095,0.2555,0.097,0.043,0.1
M,0.45199999999999996,0.348,0.123,0.3973,0.1705,0.0774,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.0859,0.049,0.07100000000000001
F,0.565,0.447,0.14200000000000002,0.9049,0.3727,0.204,0.27
F,0.559,0.438,0.152,0.8146,0.318,0.18460000000000001,0.2477
F,0.622,0.48,0.188,1.2191,0.513,0.301,0.3576
F,0.56,0.43,0.14,0.9285,0.3825,0.188,0.3
M,0.58,0.463,0.185,0.9955,0.4285,0.2337,0.285
F,0.59,0.459,0.175,0.931,0.356,0.234,0.2917
M,0.595,0.475,0.163,1.2075,0.5167,0.219,0.3739
F,0.575,0.425,0.152,0.8635,0.3445,0.227,0.2899
M,0.58,0.47,0.17400000000000002,0.9975,0.4241,0.2296,0.33
F,0.662,0.525,0.19,1.639,0.6669,0.3694,0.4457
M,0.63,0.494,0.165,1.338,0.6086,0.27890000000000004,0.35
F,0.711,0.55,0.194,1.3723,0.6008,0.3125,0.4157
F,0.655,0.504,0.17600000000000002,1.7095,0.8249,0.3992,0.509
M,0.48,0.368,0.127,0.4795,0.227,0.124,0.125
F,0.604,0.475,0.155,1.2825,0.5305,0.3075,0.3168
F,0.45,0.355,0.112,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.8762,0.3714,0.18710000000000002,0.2675
M,0.355,0.29,0.09,0.323,0.134,0.086,0.09
F,0.45,0.35,0.105,0.425,0.1865,0.0992,0.115
F,0.546,0.425,0.135,0.8515,0.362,0.1814,0.27
I,0.24,0.164,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.0101
I,0.39,0.299,0.095,0.203,0.0875,0.045,0.075
M,0.516,0.396,0.12,0.7347,0.293,0.227,0.14
F,0.481,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.32,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.34950000000000003,0.2135,0.245
M,0.52,0.41,0.139,0.595,0.24380000000000002,0.111,0.19
M,0.4,0.313,0.10300000000000001,0.303,0.1335,0.06,0.1001
M,0.46,0.36,0.113,0.5372,0.2595,0.096,0.1588
F,0.47,0.36,0.118,0.4775,0.2127,0.096,0.1363
I,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
M,0.5,0.4,0.147,0.6615,0.2565,0.1329,0.22
M,0.445,0.345,0.12,0.4425,0.192,0.0955,0.144
I,0.494,0.385,0.133,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.39,0.125,0.583,0.2278,0.13,0.1641
M,0.45,0.354,0.105,0.4484,0.1838,0.1125,0.135
I,0.522,0.405,0.161,0.9609,0.43670000000000003,0.2077,0.2573
F,0.561,0.429,0.167,0.7885,0.302,0.1935,0.2502
M,0.42,0.325,0.095,0.3498,0.1705,0.08,0.1
M,0.511,0.4,0.12,0.58,0.25070000000000003,0.1237,0.1679
M,0.475,0.371,0.12,0.4382,0.1982,0.10099999999999999,0.135
F,0.565,0.44,0.16,0.8693,0.354,0.1935,0.3031
F,0.63,0.495,0.175,1.5547,0.6582,0.3254,0.485
M,0.475,0.39,0.123,0.5474,0.2363,0.1155,0.17
I,0.31,0.227,0.07,0.151,0.063,0.0405,0.045
M,0.542,0.421,0.153,0.7665,0.3519,0.1786,0.22519999999999998
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.481,0.18,1.247,0.48,0.26739999999999997,0.425
M,0.642,0.491,0.165,1.185,0.4873,0.278,0.38
F,0.569,0.45,0.17099999999999999,1.098,0.4559,0.2636,0.3449
F,0.609,0.475,0.16,1.0075,0.4349,0.221,0.2814
F,0.595,0.475,0.188,1.1912,0.4617,0.2572,0.3857
F,0.6,0.479,0.15,0.922,0.363,0.194,0.2573
M,0.555,0.431,0.14,0.788,0.3235,0.1801,0.26
F,0.615,0.475,0.149,1.1025,0.4513,0.2278,0.3323
F,0.568,0.445,0.14,1.0277,0.3845,0.252,0.285
F,0.681,0.535,0.177,1.6761,0.7147,0.30569999999999997,0.675
M,0.547,0.425,0.165,0.9885,0.4196,0.22069999999999998,0.32
M,0.543,0.428,0.16,0.9102,0.41309999999999997,0.2211,0.2741
F,0.576,0.45,0.158,1.1577,0.4858,0.25129999999999997,0.334
F,0.57,0.465,0.18,1.1263,0.4887,0.2406,0.347
F,0.625,0.483,0.14,1.2354,0.5851,0.295,0.4
F,0.573,0.45,0.161,0.8645,0.3305,0.2075,0.2675
M,0.466,0.355,0.13,0.5209,0.2205,0.114,0.1512
M,0.575,0.464,0.17200000000000001,0.8404,0.3135,0.231,0.275
M,0.565,0.45,0.135,0.8115,0.3916,0.1675,0.2336
M,0.555,0.44,0.165,0.755,0.2998,0.182,0.26
M,0.61,0.465,0.179,1.0402,0.4015,0.2357,0.302
F,0.596,0.462,0.165,1.0137,0.4456,0.1981,0.3516
F,0.695,0.533,0.169,1.2119,0.5391,0.2574,0.37420000000000003
F,0.658,0.521,0.195,1.606,0.5755,0.3415,0.5263
M,0.523,0.402,0.15,0.7303,0.3304,0.1385,0.2308
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.2487,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.2341,0.085,0.1593
I,0.36,0.265,0.09,0.2315,0.0861,0.0408,0.075
F,0.55,0.434,0.13899999999999998,1.1118999999999999,0.4819,0.1915,0.3403
M,0.571,0.435,0.166,0.9428,0.316,0.2077,0.335
M,0.534,0.415,0.144,0.7302,0.3105,0.1767,0.2298
F,0.596,0.47,0.166,1.2237,0.4975,0.2405,0.336
F,0.543,0.431,0.161,0.727,0.291,0.1495,0.2204
M,0.565,0.43,0.165,0.802,0.2935,0.183,0.2494
I,0.5,0.4,0.125,0.6131,0.2515,0.1315,0.22
M,0.51,0.39,0.135,0.6335,0.3073,0.179,0.2
F,0.491,0.395,0.105,0.3635,0.136,0.0885,0.13
I,0.495,0.381,0.125,0.5415,0.2444,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.172,0.092,0.1353
I,0.41,0.32,0.08,0.3325,0.1485,0.0635,0.0914
