cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.476,0.365,0.095,0.5172,0.2245,0.101,0.15
I,0.35,0.265,0.09,0.2255,0.0844,0.0485,0.07
F,0.53,0.42,0.14300000000000002,0.677,0.2565,0.1415,0.2198
M,0.477,0.365,0.125,0.5038,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.042,0.055
F,0.425,0.3,0.109,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.3033,0.1747,0.2112
F,0.537,0.425,0.125,0.768,0.294,0.1697,0.26
I,0.475,0.361,0.125,0.5265,0.2165,0.1055,0.165
F,0.55,0.438,0.15,0.9133,0.3145,0.1948,0.32
F,0.525,0.417,0.156,0.7751,0.3286,0.1475,0.21
I,0.43,0.35,0.11,0.447,0.1675,0.081,0.135
I,0.49,0.38,0.135,0.5268,0.2175,0.1152,0.1649
F,0.535,0.405,0.145,0.6845,0.2725,0.15610000000000002,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
I,0.495,0.4,0.13,0.6645,0.258,0.1393,0.24
I,0.355,0.28,0.085,0.2801,0.095,0.0543,0.115
F,0.44,0.34,0.1,0.4296,0.1823,0.087,0.13
M,0.376,0.295,0.08,0.2555,0.1009,0.0525,0.1
I,0.45,0.34,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.368,0.275,0.092,0.2255,0.08,0.049,0.085
F,0.5619999999999999,0.44,0.155,0.8734999999999999,0.387,0.20400000000000001,0.2691
M,0.55,0.415,0.152,0.7635,0.318,0.21,0.20879999999999999
F,0.615,0.48,0.165,1.1615,0.5354,0.301,0.305
F,0.56,0.445,0.14,0.997,0.4449,0.188,0.3039
M,0.607,0.467,0.154,1.0016,0.3945,0.1963,0.285
M,0.544,0.417,0.156,0.8976000000000001,0.356,0.2165,0.2598
M,0.605,0.469,0.155,1.0401,0.4552,0.2134,0.295
M,0.575,0.425,0.149,1.0195,0.4095,0.227,0.2902
F,0.618,0.481,0.165,0.9975,0.4155,0.242,0.3314
F,0.633,0.484,0.17400000000000002,1.4341,0.6055,0.3227,0.4058
F,0.634,0.525,0.17,1.1987999999999999,0.5126,0.2477,0.3719
F,0.663,0.504,0.167,1.4818,0.6819000000000001,0.3925,0.3981
F,0.705,0.554,0.2,1.3313,0.5813,0.317,0.3797
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.137
