cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,0.6194682955741883,7,acept,furnished,2065.0,3300.0,261.08896484375,39.7261245727539
São Paulo,320.0,4.0,4.0,0.6932189226150512,20,acept,not furnished,1200.0,4891.30322265625,489.50067749023435,63.0
Porto Alegre,30.582147979736327,2.3388437747955324,1.0,0.5934332549571991,6,acept,not furnished,117.62440338134766,469.20879516601565,41.27840805053711,14.743422508239746
Porto Alegre,51.0,2.003308582305908,1.0053071618080138,0.0,1,acept,not furnished,270.0,808.622314453125,75.9368797302246,17.647182655334472
Porto Alegre,25.0,2.338479781150818,1.0,0.5585655719041824,1,acept,not furnished,139.90460662841798,542.8807189941406,25.0,15.239518737792968
São Paulo,376.0,3.0,1.0348754167556762,-2.138794904947281,-,acept,not furnished,920.3236511230468,8000.0,369.098828125,58.16332168579102
Rio de Janeiro,46.507188415527345,4.182006072998047,1.0,-0.8206079125404357,1,acept,not furnished,274.88425598144534,1900.0,85.0,21.869988250732423
São Paulo,213.0,4.0,4.0,4.0,-,acept,not furnished,775.5966979980469,3223.0,296.8364196777344,41.0
São Paulo,279.26766204833984,14.03148773908615,0.5957144945859909,-4.511602620407939,-,acept,furnished,2493.2109802246096,15000.0,250.0,135.44255561828612
Porto Alegre,35.0,1.0,1.1949014067649841,1.0970229148864745,-,acept,not furnished,488.9759521484375,2300.0,35.0,33.25161209106445
São Paulo,61.60071334838867,1.0,1.1074650287628174,-0.40382921099662783,2,acept,furnished,470.0,1722.2766357421874,164.3454605102539,27.0
Campinas,46.0,1.0,1.381448543071747,1.0,10,acept,not furnished,550.0,580.0,43.0,18.596531867980957
São Paulo,64.38014221191406,1.0,1.1328767538070679,0.0,11,acept,not furnished,359.0,2100.0,173.48536071777343,27.0
São Paulo,55.0,0.4758769512176514,2.0845560789108277,2.9794729202985764,9,acept,furnished,640.920361328125,2450.8697998046873,227.64891662597657,54.0
Porto Alegre,100.0,0.5904343843460083,1.665416157245636,3.2750611782073973,8,acept,not furnished,825.2651977539062,3222.125,17.0,56.0
São Paulo,330.0,9.985991406440736,6.0,-4.500179576873779,8,acept,not furnished,1231.092919921875,8000.0,502.59160766601565,121.0
São Paulo,110.0,2.0,1.4084031939506532,0.7984040379524231,-,acept,not furnished,700.0,1270.3371795654298,116.70447959899903,23.78016414642334
São Paulo,81.0888900756836,2.0,1.5749960541725159,1.0,-,acept,furnished,649.6037109375,3500.0,221.0,38.52085075378418
Rio de Janeiro,47.69041213989258,2.0,0.7772918105125427,0.0,-,acept,not furnished,800.0,1220.0,0.0,23.964583969116212
São Paulo,600.0,4.0,1.496386432647705,6.0,-,acept,not furnished,455.9271301269531,1762.9191650390626,177.24453353881836,29.549266815185547
São Paulo,34.81394500732422,2.9267716646194457,1.02364639043808,0.0,-,acept,not furnished,184.55847930908203,694.125048828125,118.0,16.452374839782713
