cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45694227814674376,0.365,0.1277264028787613,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.22549999999999998,0.0995,0.0485,0.07
F,0.53,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.21000000000000002
M,0.44000000000000006,0.365,0.125,0.516,0.21549999999999997,0.11400000000000002,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.12194719463586808,0.3515,0.141,0.0775,0.17523469626903534
F,0.53,0.4149999999999999,0.15,0.7775,0.23700000000000002,0.1415,0.33
I,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.15330566167831422,0.20120162665843963
I,0.55,0.34737876057624817,0.15,0.8945000000000001,0.2622859954833984,0.151,0.1831551820039749
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21000000000000002
I,0.43,0.35,0.11000000000000001,0.5963961362838746,0.2757994711399078,0.081,0.135
M,0.49000000000000005,0.38,0.135,0.5415,0.21749999999999997,0.095,0.184308260679245
F,0.535,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1,0.4755,0.1675,0.0805,0.185
I,0.5,0.4,0.13,0.5938897371292114,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.18234690129756928
F,0.44000000000000006,0.35581210255622864,0.1,0.45099999999999996,0.26872606575489044,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.11500000000000002
I,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
F,0.565,0.44000000000000006,0.155,0.6812275052070618,0.3080690860748291,0.21400000000000002,0.27
I,0.55,0.4149999999999999,0.135,0.5591359615325928,0.26133417189121244,0.21000000000000002,0.18276512920856475
I,0.615,0.37623371481895446,0.13083150684833528,1.1615,0.2872991293668747,0.301,0.305
F,0.56,0.3895094096660614,0.14,0.6553783237934112,0.3825,0.188,0.3
F,0.42049395442008974,0.45,0.12187769412994384,0.9955,0.3945,0.272,0.17522646486759186
I,0.59,0.34811015129089357,0.14,0.931,0.356,0.23400000000000004,0.18329750001430511
M,0.4600447952747345,0.475,0.18,0.9365,0.2728558242321014,0.219,0.295
M,0.575,0.36491419076919557,0.14,0.5969984531402588,0.2764362633228302,0.227,0.19179081320762634
I,0.58,0.3729390144348145,0.165,0.6171964168548584,0.284058028459549,0.1498863637447357,0.33
I,0.68,0.56,0.13387816846370698,1.639,0.3004070341587067,0.15645207166671754,0.2059864431619644
