cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.095,0.5330016076564789,0.2245,0.101,0.15
M,0.35,0.265,0.12919960021972657,0.22549999999999998,0.0995,0.0485,0.07
F,0.53,0.42000000000000004,0.135,0.6026974797248841,0.2565,0.1415,0.21000000000000002
M,0.4511859118938446,0.365,0.12556140422821044,0.516,0.21549999999999997,0.14061853885650635,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.18596810698509217
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.4149999999999999,0.15,0.7775,0.23700000000000002,0.15290888845920564,0.33
F,0.545,0.33551973700523374,0.125,0.768,0.294,0.1495,0.1722625434398651
M,0.475,0.37,0.125,0.5095,0.2489612728357315,0.1125,0.165
F,0.55,0.44000000000000006,0.15,0.6099683284759522,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21000000000000002
M,0.4574395835399628,0.35,0.11000000000000001,0.406,0.2739452064037323,0.081,0.135
M,0.41081576347351073,0.38,0.135,0.5415,0.21749999999999997,0.1300356552004814,0.19
F,0.49313446283340456,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
I,0.4699999999999999,0.355,0.12995705753564835,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.12387221455574035,0.5761048495769501,0.258,0.133,0.18005382120609284
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.11500000000000002
I,0.44000000000000006,0.37133262753486634,0.1,0.6229426622390747,0.188,0.087,0.13
M,0.46508765816688535,0.295,0.12797892838716507,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.5869342923164368,0.1705,0.075,0.18022168576717376
M,0.4527961850166321,0.28,0.12488781660795212,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
F,0.565,0.44000000000000006,0.155,0.9395,0.28322871327400206,0.21400000000000002,0.27
I,0.55,0.4149999999999999,0.12885993868112564,0.6239826321601868,0.318,0.21000000000000002,0.19090065360069275
F,0.615,0.357044929265976,0.165,1.1615,0.513,0.14252399653196335,0.1841541588306427
I,0.56,0.4065596520900726,0.13534055650234222,0.9285,0.3825,0.188,0.3
F,0.4717674791812897,0.3700441062450409,0.185,0.9955,0.3945,0.145514839887619,0.18922595381736756
M,0.59,0.445,0.14,0.5252572774887085,0.24817662239074706,0.23400000000000004,0.28
I,0.605,0.3588438332080841,0.18,0.587165641784668,0.394,0.14210104644298555,0.295
M,0.499294114112854,0.425,0.14,0.8634999999999999,0.393,0.227,0.2
I,0.46960132122039794,0.36833925247192384,0.1275004744529724,0.6141243577003479,0.3935,0.242,0.18826917111873626
I,0.49040518403053285,0.38313411474227904,0.13062767684459686,0.6461684226989746,0.29280861020088195,0.1501624643802643,0.4600000000000001
M,0.45990867018699644,0.525,0.1264292687177658,0.5984522938728333,0.2749610096216202,0.3575,0.185230815410614
I,0.48833118081092836,0.38135108947753904,0.175,1.798,0.8149999999999998,0.14966416656970977,0.45499999999999996
I,0.705,0.55,0.2,0.6293615698814392,0.633,0.41150000000000003,0.1911253422498703
M,0.45382797718048096,0.355,0.10500000000000001,0.4795,0.227,0.124,0.125
I,0.4573452591896057,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.10500000000000001,0.5225,0.23700000000000002,0.1165,0.145
F,0.41745107173919677,0.445,0.12038434445858001,0.883,0.381,0.20349999999999996,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.39474561214447024,0.10500000000000001,0.425,0.3033780097961426,0.091,0.11500000000000002
I,0.55,0.425,0.135,0.8515,0.2982248514890671,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.19129173457622528
I,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.26732419431209564,0.045,0.075
M,0.4699999999999999,0.383579158782959,0.1302075743675232,0.5795,0.293,0.227,0.14
F,0.4600000000000001,0.375,0.12,0.615180504322052,0.1775,0.11000000000000001,0.15
I,0.325,0.24500000000000002,0.12519648671150208,0.161,0.0755,0.025500000000000002,0.045
F,0.4926497399806976,0.425,0.16,0.8355,0.3545,0.21349999999999997,0.19707960188388823
I,0.52,0.41,0.12,0.5451751232147217,0.25608759224414823,0.11100000000000002,0.19
M,0.4953491747379303,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.4526869773864746,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.4699999999999999,0.36,0.12,0.4774999999999999,0.2105,0.1055,0.1738605797290802
M,0.4050000000000001,0.31,0.1,0.385,0.29128860831260683,0.0915,0.11000000000000001
I,0.5,0.3590940535068512,0.14,0.6615,0.2565,0.1755,0.22000000000000003
M,0.445,0.3594347476959229,0.12,0.4425,0.192,0.0955,0.135
M,0.4699999999999999,0.385,0.135,0.5895,0.2765,0.13577738553285598,0.17540314197540283
I,0.24500000000000002,0.19,0.06,0.086,0.042,0.014000000000000002,0.025
F,0.505,0.3582003951072693,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.10500000000000001,0.5984644293785095,0.18,0.14308585822582245,0.135
I,0.505,0.4050000000000001,0.11000000000000001,0.625,0.305,0.1327943831682205,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.6312767744064331,0.1705,0.08,0.1
M,0.46466652750968934,0.4,0.12,0.58,0.23400000000000004,0.1446275606751442,0.185
M,0.475,0.355,0.12,0.48,0.23400000000000004,0.1015,0.135
I,0.524562782049179,0.44000000000000006,0.16,0.7026544153690338,0.354,0.15925112664699553,0.32
F,0.595,0.495,0.185,1.285,0.41600000000000004,0.22400000000000003,0.485
