cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
Porto Alegre,94.01291351318359,2.0,1.0,1.0,7,acept,furnished,2065.0,3300.0,211.0,42.0
Porto Alegre,320.0,0.5779951557517051,2.8253015279769897,0.0,20,acept,furnished,1363.7186279296875,4960.0,487.93858032226564,63.0
Porto Alegre,80.0,1.0,1.0,-1.1225838482379913,2,acept,not furnished,1000.0,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.2015105366706849,0.0,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.6672463178634644,1.0,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
Porto Alegre,173.35321884155275,0.6341522812843323,2.57763512134552,7.0,-,not acept,furnished,0.0,8000.0,474.79238204956056,121.0
Rio de Janeiro,72.0,1.164744746685028,1.5148154973983765,0.0,7,acept,not furnished,740.0,1900.0,85.0,25.0
Porto Alegre,56.00094757080078,1.963286328315735,1.2475397348403932,4.0,8,acept,not furnished,411.7534423828125,1429.7594482421875,133.55352783203125,41.0
São Paulo,440.1951477050781,0.23970407247543335,2.0,1.0,3,acept,furnished,3605.954150390625,15000.0,250.0,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,69.43439636230468,1.8802895545959473,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,1371.4466552734375,70.0,27.0
São Paulo,55.0,1.0,1.0,-1.0188708186149598,2,acept,furnished,1171.423095703125,4200.0,224.0,54.0
São Paulo,100.0,2.0,0.9095216751098633,-2.344911754131317,24,acept,furnished,900.0,4370.0,17.0,56.0
Rio de Janeiro,162.9042526245117,-0.2589095592498779,6.0,6.0,8,acept,furnished,680.0,8000.0,449.8734130859375,121.0
São Paulo,110.0,2.0,1.3871949791908265,1.0,1,acept,not furnished,700.0,3000.0,259.04468994140626,39.0
Rio de Janeiro,88.0,1.7231178283691406,3.0,1.0,9,not acept,furnished,1614.0,2823.4554443359375,272.85536041259763,34.009276962280275
Porto Alegre,56.0,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,113.30965728759766,16.0
Porto Alegre,20.137635040283204,4.0,1.199727725982666,0.5833511531352997,1,not acept,not furnished,0.0,248.23360290527344,13.773229157924652,9.085591316223145
São Paulo,100.0,7.0,0.9234365224838257,-0.734919074177742,8,not acept,furnished,0.0,2239.701025390625,204.07699279785157,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,64.60032653808594,3.0,2.0,2.0,18,acept,furnished,449.11964111328126,1900.0,167.0,22.289064025878908
São Paulo,35.0,1.0,1.0,0.0,8,acept,not furnished,244.90849914550782,1100.0,3.0,14.0
Porto Alegre,90.0,3.0,1.3636772751808166,-0.2426544725894928,7,acept,not furnished,488.4301330566406,1800.0,118.0,23.85639820098877
São Paulo,49.0,1.0,1.0,1.0,10,acept,not furnished,480.0,3500.0,42.0,35.248356628417966
São Paulo,41.0,2.1587270975112913,1.0,1.0,5,not acept,furnished,600.0,3000.0,0.0,39.0
Belo Horizonte,64.0,2.0,2.0,0.41788008660078046,11,acept,not furnished,352.0,1500.0,80.0,20.0
