cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0,7,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,320.0,4.0,4.0,0.0,20,acept,not furnished,642.6627197265625,4960.0,1750.0,63.0
Porto Alegre,80.0,1.0,1.0,1.0,6,acept,not furnished,1000.0,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.0,0.0,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.0,1.0,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,376.0,3.0,3.0,7.0,-,acept,not furnished,0.0,8000.0,-763.8217163085938,121.0
Rio de Janeiro,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1900.0,85.0,25.0
São Paulo,406.6490478515625,4.0,4.0,4.0,4,acept,not furnished,2254.0,3223.0,1735.0,56.27046585083008
São Paulo,152.0,2.0,2.594539165496826,1.940483808517456,3,acept,furnished,1969.76953125,15000.0,250.0,191.0
Rio de Janeiro,35.0,1.2062004804611206,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0,2,acept,furnished,790.0,4200.0,224.0,54.0
São Paulo,-85.26041412353516,2.0,2.0,2.0,24,acept,furnished,900.0,4370.0,17.0,56.0
São Paulo,330.0,4.0,6.0,6.0,-,acept,furnished,680.0,8000.0,328.0,121.0
São Paulo,110.0,2.0,2.0,1.0,1,acept,not furnished,700.0,3000.0,122.0,25.770265579223633
Rio de Janeiro,88.0,2.0,1.504270315170288,1.0,9,not acept,furnished,1614.0,3500.0,221.0,16.0
Rio de Janeiro,56.0,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,0.0,16.0
São Paulo,600.0,3.728297233581543,4.642170429229736,6.0,-,acept,not furnished,3698.669677734375,8920.1171875,9500.0,125.60165405273438
São Paulo,100.0,7.0,4.0,0.0,-,acept,not furnished,0.0,3800.0,118.0,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
