cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.13228486180305482,0.514,0.30634675920009613,0.101,0.15
M,0.35,0.34352362155914307,0.09,0.22549999999999998,0.0995,0.0485,0.07
F,0.53,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.21000000000000002
M,0.489164799451828,0.365,0.125,0.516,0.21549999999999997,0.11400000000000002,0.155
M,0.33,0.33708955645561217,0.08,0.205,0.0895,0.0395,0.05500000000000001
M,0.42014814019203184,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.4754951477050781,0.4149999999999999,0.15,0.7775,0.23700000000000002,0.1415,0.2201219379901886
F,0.545,0.425,0.125,0.768,0.294,0.17497387826442717,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44000000000000006,0.15,0.6804060280323029,0.3139793574810028,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.28952444195747373,0.1475,0.21000000000000002
M,0.43,0.35,0.11000000000000001,0.7732324242591858,0.1675,0.081,0.135
M,0.49000000000000005,0.38,0.135,0.5415,0.21749999999999997,0.095,0.19
F,0.535,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1339520812034607,0.6902806162834167,0.1675,0.16256642639636992,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.4574917256832123,0.28,0.085,0.6668020367622376,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.1421371266245842,0.45099999999999996,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.4523745536804199,0.3606624901294708,0.1,0.6598567485809326,0.1705,0.075,0.11500000000000002
M,0.355,0.28,0.095,0.2455,0.31069018244743346,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
F,0.565,0.44000000000000006,0.155,0.9395,0.42750000000000005,0.17824273109436034,0.27
F,0.55,0.4149999999999999,0.135,0.7635,0.318,0.21000000000000002,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44000000000000006,0.13113438189029694,0.9285,0.3825,0.188,0.3
M,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.1766696184873581,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8634999999999999,0.393,0.227,0.2
M,0.58,0.4699999999999999,0.165,0.7214705646038055,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.4600000000000001
M,0.5594157934188843,0.525,0.165,1.338,0.3987730860710144,0.19992197453975677,0.35
F,0.68,0.55,0.175,1.798,0.353205007314682,0.3925,0.45499999999999996
F,0.705,0.55,0.2,1.7094999999999998,0.633,0.41150000000000003,0.49000000000000005
M,0.465,0.355,0.13889056593179702,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.13343105614185333,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.10500000000000001,0.5225,0.23700000000000002,0.1165,0.2897697389125824
F,0.575,0.445,0.135,0.883,0.381,0.20349999999999996,0.2019349068403244
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
M,0.45,0.335,0.10500000000000001,0.425,0.1865,0.091,0.11500000000000002
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.3899239838123322,0.095,0.203,0.0875,0.17283213138580322,0.075
M,0.4699999999999999,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.4600000000000001,0.375,0.12,0.4605,0.1775,0.11000000000000001,0.15
M,0.325,0.24500000000000002,0.07,0.161,0.0755,0.025500000000000002,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.21349999999999997,0.22451249957084657
I,0.52,0.41,0.12,0.595,0.286238494515419,0.11100000000000002,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.4699999999999999,0.36,0.12,0.4774999999999999,0.2105,0.1055,0.22051758468151092
M,0.4050000000000001,0.33618906140327454,0.1,0.385,0.173,0.0915,0.18969334661960602
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22000000000000003
M,0.445,0.35,0.12,0.4425,0.192,0.15183107256889344,0.135
M,0.4699999999999999,0.385,0.135,0.5895,0.2765,0.12,0.17
M,0.41915123462677,0.19,0.06,0.086,0.042,0.014000000000000002,0.025
F,0.505,0.40205022096633913,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.14080730080604553,0.41150000000000003,0.18,0.1125,0.135
M,0.505,0.4050000000000001,0.11000000000000001,0.625,0.305,0.16,0.23277536928653716
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.3061278939247131,0.08,0.20995657444000243
M,0.52,0.4,0.12,0.58,0.23400000000000004,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.23400000000000004,0.1015,0.135
F,0.5291157603263855,0.44000000000000006,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.3445343554019928,0.22400000000000003,0.485
F,0.475,0.39,0.12,0.5305,0.21349999999999997,0.1155,0.17
M,0.31,0.23499999999999996,0.07,0.151,0.063,0.0405,0.22357564866542817
M,0.5266558229923248,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11000000000000001,0.353,0.1405,0.0985,0.1
M,0.5057182550430298,0.475,0.17,1.247,0.48,0.225,0.425
M,0.57,0.48,0.175,1.185,0.47400000000000003,0.261,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14,0.944,0.33953561186790465,0.189,0.315
F,0.6,0.4699999999999999,0.15,0.922,0.363,0.194,0.305
F,0.555,0.4190723240375519,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4694999999999999,0.2355,0.345
F,0.575,0.445,0.14,0.9410000000000001,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.6149999999999998,0.39965022802352906,0.192,0.675
F,0.52,0.425,0.165,0.9884999999999999,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.40800000000000003,0.15936630666255952,0.58
M,0.58,0.45,0.14,0.6986242890357971,0.38,0.21600000000000003,0.36
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44000000000000006
M,0.537270325422287,0.465,0.14,0.8461294531822204,0.48250000000000004,0.205,0.4
M,0.56,0.44000000000000006,0.16,0.8644999999999999,0.3305,0.20749999999999996,0.26
F,0.4600000000000001,0.355,0.13,0.517,0.2205,0.11400000000000002,0.165
F,0.575,0.45,0.16,0.9775,0.31035020351409914,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.341,0.17021310031414033,0.255
M,0.4343325197696686,0.44000000000000006,0.15,0.613586175441742,0.307,0.1525,0.26
M,0.4379568874835968,0.465,0.175,0.6210240364074707,0.29064029157161714,0.254,0.39
F,0.625,0.495,0.165,1.262,0.507,0.318,0.39
M,0.695,0.4746474504470825,0.19,1.494,0.588,0.3425,0.485
M,0.665,0.535,0.195,1.6060000000000003,0.5755,0.388,0.48
M,0.535,0.3692122519016266,0.15,0.725,0.269,0.1385,0.25
M,0.4699999999999999,0.375,0.1320822462439537,0.523,0.21400000000000002,0.132,0.145
M,0.4699999999999999,0.37,0.1327541559934616,0.5225,0.201,0.133,0.165
M,0.475,0.375,0.125,0.5785,0.2775,0.085,0.2180199921131134
I,0.36,0.3954973638057709,0.095,0.23149999999999998,0.34730130434036255,0.1765683725476265,0.075
M,0.55,0.43499999999999994,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.43499999999999994,0.16,0.883,0.316,0.15310328155755998,0.335
M,0.53,0.4149999999999999,0.14,0.724,0.3105,0.16758589148521424,0.205
M,0.605,0.4297523260116577,0.16,0.8704888939857482,0.49749999999999994,0.2405,0.345
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.23499999999999996
F,0.545,0.43,0.165,0.8019999999999999,0.2935,0.21714622974395753,0.28
F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22000000000000003
F,0.51,0.39,0.14453470557928086,0.6335,0.37236989438533785,0.179,0.2
F,0.43499999999999994,0.395,0.10500000000000001,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.8211056590080261,0.2375,0.1345,0.2469754248857498
M,0.465,0.36,0.13889454007148744,0.43099999999999994,0.172,0.10700000000000001,0.175
I,0.43499999999999994,0.32,0.08,0.3325,0.2816797435283661,0.14763419926166535,0.1944067358970642
M,0.425,0.35,0.10500000000000001,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6196037054061889,0.2975,0.15106460750102996,0.21000000000000002
F,0.53,0.4149999999999999,0.11500000000000002,0.5915,0.233,0.1585,0.18
F,0.49000000000000005,0.375,0.135,0.6125,0.2555,0.10200000000000001,0.22000000000000003
M,0.44000000000000006,0.34,0.10500000000000001,0.402,0.1305,0.1512386381626129,0.165
F,0.56,0.4009012997150421,0.15,0.8825,0.3553125441074371,0.172,0.31
M,0.4050000000000001,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.4699999999999999,0.365,0.10500000000000001,0.7696390509605407,0.163,0.1035,0.14
I,0.4217995047569275,0.295,0.085,0.2535,0.10300000000000001,0.1453874558210373,0.19183956682682038
F,0.515,0.425,0.14,0.766,0.3126754641532898,0.1725,0.255
M,0.37,0.265,0.13522487729787827,0.21400000000000002,0.09,0.1653774708509445,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
M,0.27,0.195,0.06,0.073,0.028500000000000004,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.14280948042869568,0.07
I,0.385,0.29,0.085,0.7156156063079834,0.11200000000000002,0.061,0.08
M,0.7,0.535,0.16,1.7254999999999998,0.63,0.2635,0.54
M,0.519005936384201,0.40766297578811644,0.165,0.8120869994163513,0.3659466028213501,0.261,0.78
M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41
F,0.44000000000000006,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.05600000000000001,0.068
I,0.265,0.3283925294876099,0.065,0.0975,0.04,0.13889311105012894,0.028000000000000004
F,0.425,0.33,0.1330375850200653,0.406,0.1635,0.081,0.1355
M,0.305,0.23000000000000004,0.08,0.6228430449962616,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.20049999999999998,0.094,0.0295,0.063
F,0.4050000000000001,0.325,0.13097732663154601,0.3555,0.151,0.063,0.11700000000000002
M,0.375,0.285,0.12598617672920226,0.253,0.27228954136371614,0.05750000000000001,0.0925
F,0.533833122253418,0.445,0.1448485881090164,0.826,0.341,0.20549999999999996,0.2475
F,0.4264850735664368,0.3427019059658051,0.145,0.741,0.295,0.1435,0.2665
M,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465
M,0.56,0.45499999999999996,0.155,0.797,0.34,0.19,0.2425
M,0.475,0.375,0.13,0.5175,0.20749999999999996,0.1165,0.17
F,0.49000000000000005,0.38,0.125,0.549,0.24500000000000002,0.1075,0.174
M,0.4600000000000001,0.35,0.12,0.6702467203140259,0.22400000000000003,0.10800000000000001,0.1565
I,0.28,0.205,0.08,0.127,0.052000000000000005,0.039,0.042
I,0.175,0.13,0.12788071632385253,0.0315,0.0105,0.006500000000000001,0.0125
I,0.17,0.13,0.095,0.03,0.013000000000000001,0.008,0.01
M,0.59,0.475,0.145,1.053,0.4415,0.262,0.325
F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
F,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355
F,0.565,0.3873930752277374,0.135,0.9884999999999999,0.387,0.1495,0.31
M,0.515,0.4050000000000001,0.13,0.722,0.32,0.131,0.21000000000000002
F,0.575,0.4600000000000001,0.19,0.994,0.392,0.2425,0.34
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635
F,0.58,0.45499999999999996,0.17,0.9075,0.374,0.21349999999999997,0.21969752609729767
F,0.575,0.4600000000000001,0.165,1.124,0.2985,0.1785,0.44000000000000006
M,0.47867600321769715,0.3791054844856262,0.165,0.7084108591079712,0.4215,0.2475,0.34
F,0.5990592002868652,0.485,0.16,1.222,0.53,0.2575,0.28
M,0.61,0.40488165616989136,0.175,1.2445,0.544,0.297,0.345
F,0.725,0.56,0.21000000000000002,0.7533493995666504,0.65,0.398,1.005
F,0.65,0.545,0.1487775906920433,1.752,0.5605,0.2895,0.8149999999999998
M,0.725,0.57,0.19,0.9442858815193176,1.0705,0.483,0.725
F,0.725,0.575,0.175,2.124,0.765,0.45150000000000007,0.85
F,0.68,0.57,0.205,1.842,0.625,0.1891845464706421,0.65
M,0.705,0.56,0.22000000000000003,1.9810000000000003,0.8175000000000001,0.3085,0.76
F,0.68,0.515,0.175,1.6185000000000003,0.5125,0.409,0.62
M,0.695,0.55,0.215,1.9564999999999997,0.7125,0.541,0.59
F,0.53,0.395,0.145,0.775,0.308,0.169,0.255
M,0.525,0.43499999999999994,0.155,0.7064740896224976,0.48599999999999993,0.233,0.285
F,0.52,0.4050000000000001,0.11500000000000002,0.7328188061714173,0.32,0.1845,0.22000000000000003
I,0.23499999999999996,0.16,0.04,0.048,0.2769662082195282,0.018,0.015
I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075
I,0.315,0.21000000000000002,0.06,0.125,0.06,0.16484706997871398,0.21849707067012786
I,0.315,0.24500000000000002,0.085,0.1435,0.053000000000000005,0.0475,0.05
I,0.225,0.16,0.045,0.0465,0.2601707518100739,0.13770237565040588,0.015
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35
M,0.42392470836639407,0.48,0.18,0.9395,0.399,0.2,0.295
M,0.64,0.51,0.175,1.368,0.3246203601360321,0.266,0.22036993205547334
F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
F,0.62,0.475,0.175,1.0165,0.43550000000000005,0.21400000000000002,0.325
F,0.5698054373264313,0.51,0.2,1.5675,0.621,0.367,0.4600000000000001
M,0.62,0.49000000000000005,0.19,1.218,0.5455,0.2965,0.355
F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285
F,0.63,0.5,0.185,1.383,0.54,0.3315,0.38
F,0.63,0.48,0.16,1.199,0.2767441630363464,0.335,0.315
F,0.585,0.4600000000000001,0.17,0.9324999999999999,0.365,0.271,0.29
M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325
M,0.61,0.485,0.14860906600952148,1.0225,0.41899999999999993,0.2405,0.36
M,0.58,0.36804074645042417,0.13328010737895965,0.9269999999999999,0.276,0.1815,0.36
I,0.355,0.275,0.13026230186223983,0.6345126569271088,0.092,0.06,0.15
F,0.51,0.4,0.14,0.8145,0.45899999999999996,0.16190283596515656,0.195
M,0.5,0.4050000000000001,0.155,0.772,0.346,0.1535,0.24500000000000002
F,0.505,0.3334920763969421,0.15,0.5703198552131653,0.285,0.145,0.21000000000000002
M,0.64,0.5,0.185,1.3035,0.4445,0.14201884865760803,0.18673902451992036
M,0.56,0.45,0.16,0.6751100182533264,0.43200000000000005,0.16063421666622163,0.26
M,0.585,0.4600000000000001,0.185,0.922,0.3635,0.213,0.285
F,0.45,0.35540005564689636,0.12,0.4165,0.3021527647972107,0.095,0.135
M,0.5,0.4,0.15945931673049926,0.825,0.254,0.205,0.285
F,0.5,0.4,0.145,0.63,0.23400000000000004,0.17325599193573,0.23000000000000004
M,0.53,0.43499999999999994,0.17,0.8154999999999999,0.2985,0.155,0.275
M,0.46882960200309753,0.335,0.11500000000000002,0.369,0.171,0.071,0.2171567976474762
F,0.44000000000000006,0.34,0.14,0.48200000000000004,0.186,0.1085,0.16
I,0.4,0.3,0.11000000000000001,0.315,0.10900000000000001,0.067,0.23630183637142183
M,0.43499999999999994,0.34,0.11000000000000001,0.3795,0.29030885696411135,0.15164750814437866,0.12
F,0.525,0.4149999999999999,0.1468553364276886,0.8324999999999999,0.2755,0.1685,0.2585921049118042
I,0.37,0.28,0.095,0.2655,0.122,0.052000000000000005,0.08
F,0.49000000000000005,0.365,0.145,0.6345,0.1995,0.1625,0.22000000000000003
M,0.335,0.3291379749774933,0.09,0.181,0.0755,0.1397514149546623,0.06
F,0.4149999999999999,0.325,0.10500000000000001,0.38,0.1595,0.0785,0.12
M,0.5,0.4050000000000001,0.14,0.6155,0.24100000000000002,0.1355,0.205
F,0.485,0.34174988865852357,0.16,0.66,0.2475,0.14755595922470094,0.23499999999999996
M,0.4454245090484619,0.4050000000000001,0.14,0.8025,0.244,0.1635,0.255
M,0.45,0.35,0.13,0.4600000000000001,0.30843475461006165,0.11100000000000002,0.135
I,0.4050000000000001,0.3,0.12,0.324,0.1265,0.07,0.11000000000000001
M,0.4699999999999999,0.36,0.135,0.501,0.3459247946739197,0.11500000000000002,0.165
F,0.4149999999999999,0.305,0.13,0.32,0.291670423746109,0.15123917162418365,0.10500000000000001
F,0.445,0.325,0.125,0.7106974363327027,0.1785,0.1125,0.14
F,0.4699999999999999,0.35,0.145,0.5175,0.187,0.1754102736711502,0.18
F,0.49000000000000005,0.375,0.15,0.5755,0.22000000000000003,0.144,0.19
F,0.445,0.355,0.15,0.485,0.2998590648174286,0.125,0.155
I,0.425,0.38,0.10500000000000001,0.3265,0.1285,0.13039361983537673,0.1
F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155
F,0.39,0.29,0.125,0.3055,0.121,0.082,0.24050539135932922
M,0.42760302424430846,0.27,0.085,0.5923602223396301,0.078,0.0485,0.19456410109996797
F,0.58,0.465,0.165,1.1015,0.404,0.20949999999999996,0.35
M,0.53,0.4149999999999999,0.16,0.783,0.2935,0.158,0.21888348162174226
M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275
M,0.565,0.44000000000000006,0.175,0.9025000000000001,0.31,0.193,0.325
M,0.625,0.505,0.215,1.4455,0.496,0.287,0.43499999999999994
I,0.275,0.215,0.13137175887823105,0.6470877349376678,0.0485,0.029000000000000005,0.035
I,0.44000000000000006,0.3474089980125427,0.135,0.6209149122238159,0.1815,0.083,0.125
I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
I,0.075,0.05500000000000001,0.01,0.002,0.001,0.0005,0.0015
I,0.13,0.1,0.1259711802005768,0.013000000000000001,0.0045,0.003,0.004
I,0.11000000000000001,0.09,0.03,0.5593011617660523,0.0025,0.002,0.003
I,0.16,0.12,0.035,0.021,0.315379387140274,0.0045,0.005
M,0.565,0.425,0.16,0.9425000000000001,0.3495,0.2185,0.275
I,0.27,0.2,0.07,0.1,0.034,0.0245,0.035
M,0.23000000000000004,0.175,0.065,0.0645,0.026000000000000002,0.0105,0.02
I,0.3,0.23000000000000004,0.08,0.1275,0.0435,0.026500000000000003,0.04
M,0.33,0.255,0.085,0.1655,0.063,0.039,0.06
I,0.4367681086063385,0.26,0.12947470545768738,0.174,0.0705,0.0345,0.20158766508102416
M,0.32,0.24500000000000002,0.08,0.1585,0.0635,0.0325,0.05
I,0.36,0.275,0.085,0.1975,0.3124779939651489,0.0415,0.07
I,0.305,0.24500000000000002,0.075,0.156,0.0675,0.038,0.045
I,0.345,0.3468632221221924,0.11000000000000001,0.6233062863349914,0.082,0.05450000000000001,0.07
I,0.33,0.25,0.10500000000000001,0.1715,0.0655,0.035,0.06
M,0.59,0.4699999999999999,0.13583475947380066,0.7081467986106873,0.4205,0.2805,0.36
F,0.595,0.45499999999999996,0.155,0.6994254469871521,0.5135,0.2165,0.3
F,0.575,0.4600000000000001,0.185,1.094,0.3489537090063095,0.217,0.345
M,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34
M,0.56,0.45,0.175,1.011,0.3835,0.1728077858686447,0.37
M,0.56,0.3959120333194733,0.185,1.07,0.3805,0.175,0.41
