cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.095,0.6671217679977417,0.2245,0.16271012723445893,0.15
M,0.35,0.265,0.09,0.22549999999999998,0.0995,0.0485,0.07
F,0.4476064443588257,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.21000000000000002
M,0.44000000000000006,0.365,0.125,0.516,0.21549999999999997,0.11400000000000002,0.155
I,0.47475152611732485,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.4149999999999999,0.15,0.7775,0.23700000000000002,0.15396888256073,0.33
F,0.545,0.425,0.13233171850442887,0.768,0.294,0.1495,0.26
M,0.475,0.3919521927833557,0.125,0.5095,0.3386295914649963,0.1760678082704544,0.165
F,0.55,0.44000000000000006,0.15,0.8945000000000001,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.2137006014585495
M,0.43,0.3936568796634674,0.11000000000000001,0.406,0.1675,0.081,0.2290765792131424
M,0.49000000000000005,0.38,0.135,0.5415,0.359540730714798,0.095,0.19
F,0.5522534489631653,0.4298722088336945,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1,0.7153471827507019,0.1675,0.0805,0.185
M,0.516781485080719,0.4,0.13,0.6645,0.3574574291706085,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.4431876242160797,0.14843053221702576,0.45099999999999996,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.21014290452003478
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.4786187052726746,0.275,0.1,0.22549999999999998,0.08,0.049,0.21977916061878205
F,0.565,0.41591259837150574,0.155,0.9395,0.42750000000000005,0.21400000000000002,0.27
F,0.55,0.4149999999999999,0.13131852298974991,0.7635,0.318,0.21000000000000002,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
M,0.56,0.4094312608242035,0.14137119352817534,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.6514888942241669,0.3945,0.272,0.20664469301700591
M,0.59,0.445,0.14,0.931,0.356,0.23400000000000004,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.4110181272029877,0.14,0.8634999999999999,0.3619304358959198,0.227,0.2
M,0.58,0.4699999999999999,0.165,0.9975000000000002,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.4600000000000001
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.23783825039863588
F,0.68,0.55,0.175,1.798,0.8149999999999998,0.3925,0.45499999999999996
F,0.705,0.3831010341644287,0.2,1.7094999999999998,0.32755637764930723,0.17103180289268494,0.49000000000000005
M,0.465,0.355,0.10500000000000001,0.4795,0.3636294722557068,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.10500000000000001,0.6859237670898437,0.23700000000000002,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.3617770254611969,0.20349999999999996,0.26
M,0.355,0.29,0.09,0.89266939163208,0.39211169481277464,0.086,0.09
F,0.45,0.335,0.10500000000000001,0.425,0.1865,0.091,0.11500000000000002
M,0.55,0.425,0.135,0.8515,0.362,0.196,0.2386592984199524
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.05500000000000001,0.7404151320457458,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
M,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.4699999999999999,0.37,0.12,0.5795,0.293,0.227,0.20346977114677428
F,0.4600000000000001,0.375,0.12,0.6046629428863526,0.1775,0.11000000000000001,0.15
I,0.325,0.24500000000000002,0.13785703778266906,0.7598870038986206,0.0755,0.025500000000000002,0.045
F,0.525,0.38428179621696473,0.13570291996002198,0.8355,0.3545,0.21349999999999997,0.24500000000000002
I,0.52,0.41,0.12,0.595,0.3577332615852356,0.11100000000000002,0.19
