cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.095,0.514,0.29413830637931826,0.15574716925621032,0.15
M,0.35,0.265,0.09,0.22549999999999998,0.0995,0.0485,0.07
F,0.45824210047721864,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.21000000000000002
M,0.47594074010848997,0.365,0.125,0.6949966490268707,0.21549999999999997,0.11400000000000002,0.155
M,0.33,0.255,0.08,0.5983490109443664,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.4149999999999999,0.15,0.7775,0.311884930729866,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44000000000000006,0.15,0.8945000000000001,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21000000000000002
M,0.43,0.40001930594444274,0.14046915173530578,0.406,0.1675,0.081,0.135
M,0.49000000000000005,0.38,0.135,0.5415,0.21749999999999997,0.095,0.19
F,0.5239392459392548,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
F,0.46199350357055663,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.43240047097206114,0.28,0.085,0.6142929792404175,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.1,0.6243424892425538,0.188,0.087,0.20288307964801788
M,0.5314643144607544,0.295,0.08,0.2555,0.097,0.18617649078369142,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.11500000000000002
M,0.4451856553554535,0.28,0.13095421046018602,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.20056833028793336
F,0.48452792763710023,0.3843887984752655,0.155,0.9395,0.42750000000000005,0.21400000000000002,0.27
M,0.55,0.4149999999999999,0.135,0.7635,0.318,0.21000000000000002,0.2
F,0.615,0.3987245142459869,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44000000000000006,0.14,0.5847984313964844,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.16066440790891648,0.285
M,0.59,0.445,0.14,0.931,0.356,0.23400000000000004,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8634999999999999,0.32753913998603823,0.227,0.2
M,0.45963485836982726,0.4699999999999999,0.165,0.6643838047981262,0.3935,0.242,0.33
F,0.68,0.56,0.14663946032524108,1.639,0.6055,0.19145478010177613,0.4600000000000001
M,0.5845579385757447,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.5440202295780182,0.426647812128067,0.1457921475172043,1.798,0.8149999999999998,0.3925,0.45499999999999996
F,0.705,0.55,0.14539360702037812,1.7094999999999998,0.633,0.41150000000000003,0.49000000000000005
M,0.465,0.355,0.10500000000000001,0.8181001424789429,0.227,0.124,0.125
F,0.5057402372360229,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.10500000000000001,0.5225,0.23700000000000002,0.1165,0.2320918321609497
F,0.575,0.445,0.135,0.883,0.381,0.20349999999999996,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.10500000000000001,0.7999249458312988,0.1865,0.091,0.11500000000000002
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.3505322873592377,0.12954055964946748,0.042,0.2891857385635376,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.4699999999999999,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.4600000000000001,0.375,0.12,0.4605,0.1775,0.11000000000000001,0.15
I,0.325,0.24500000000000002,0.07,0.161,0.0755,0.17352995574474334,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.21349999999999997,0.24500000000000002
I,0.52,0.37064178586006163,0.12,0.595,0.2385,0.11100000000000002,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.4699999999999999,0.36,0.12,0.4774999999999999,0.2105,0.1055,0.15
M,0.4050000000000001,0.31,0.1,0.385,0.173,0.16522621512413024,0.11000000000000001
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22000000000000003
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.2279828041791916
M,0.4699999999999999,0.385,0.135,0.5895,0.29958371818065643,0.12,0.17
I,0.24500000000000002,0.19,0.06,0.086,0.042,0.014000000000000002,0.025
F,0.4589551746845245,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.10500000000000001,0.41150000000000003,0.18,0.1125,0.135
M,0.505,0.4050000000000001,0.11000000000000001,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.803684413433075,0.1705,0.08,0.1
M,0.52,0.3943735957145691,0.12,0.58,0.23400000000000004,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.23400000000000004,0.20133017897605895,0.135
F,0.565,0.44000000000000006,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.41600000000000004,0.22400000000000003,0.485
M,0.475,0.39,0.12,0.7740287899971008,0.3518721699714661,0.1155,0.17
I,0.31,0.23499999999999996,0.07,0.6927185416221618,0.063,0.0405,0.21671905219554902
M,0.555,0.36659582853317263,0.13,0.7665,0.264,0.168,0.275
