cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.095,0.514,0.2245,0.1729320228099823,0.15
M,0.35,0.265,0.09,0.58855801820755,0.0995,0.14969808459281922,0.07
M,0.53,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.21000000000000002
M,0.44000000000000006,0.365,0.13233017027378083,0.516,0.21549999999999997,0.11400000000000002,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.19180472791194916
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
M,0.53,0.4149999999999999,0.13236648738384246,0.6594913005828857,0.23700000000000002,0.16061705052852632,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44000000000000006,0.15,0.8945000000000001,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.735314154624939,0.194,0.1475,0.21000000000000002
M,0.43,0.35,0.13716169446706772,0.406,0.1675,0.081,0.135
M,0.49000000000000005,0.38,0.135,0.5415,0.21749999999999997,0.095,0.19
F,0.535,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1,0.6502351522445678,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.12972562164068221,0.2905,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.1,0.45099999999999996,0.188,0.087,0.21939716041088103
M,0.365,0.35214345455169677,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.32400951981544496,0.075,0.11500000000000002
M,0.355,0.4120398163795471,0.095,0.7962355017662048,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
F,0.565,0.44000000000000006,0.155,0.8146181225776672,0.42750000000000005,0.21400000000000002,0.27
F,0.55,0.4149999999999999,0.135,0.7635,0.318,0.21000000000000002,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.48177156448364256,0.44000000000000006,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.14285570085048677,0.8049101829528809,0.3945,0.272,0.285
M,0.6134864807128906,0.445,0.15456660687923432,0.931,0.356,0.23400000000000004,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.22096641957759858
M,0.575,0.39300366640090945,0.14,0.8634999999999999,0.393,0.227,0.2
M,0.58,0.4699999999999999,0.165,0.9975000000000002,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.4600000000000001
M,0.665,0.525,0.165,1.338,0.5515,0.1900644540786743,0.24975953996181488
F,0.68,0.55,0.175,1.798,0.8149999999999998,0.3925,0.45499999999999996
F,0.705,0.44212515354156495,0.2,1.7094999999999998,0.633,0.41150000000000003,0.49000000000000005
M,0.465,0.355,0.10500000000000001,0.4795,0.3179690659046173,0.124,0.125
F,0.54,0.3766160011291504,0.155,1.217,0.5305,0.16828024685382842,0.34
F,0.45,0.355,0.10500000000000001,0.5225,0.23700000000000002,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.20349999999999996,0.23350662887096404
M,0.355,0.29,0.09,0.7544595956802368,0.134,0.086,0.09
F,0.5534458160400391,0.335,0.10500000000000001,0.425,0.1865,0.091,0.11500000000000002
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.2810479700565338,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.30418979525566103,0.045,0.075
M,0.4699999999999999,0.37,0.12,0.5795,0.31417997777462003,0.227,0.14
F,0.4600000000000001,0.375,0.12,0.4605,0.1775,0.11000000000000001,0.15
I,0.325,0.24500000000000002,0.13569249212741852,0.7084901809692383,0.0755,0.025500000000000002,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.21349999999999997,0.24500000000000002
I,0.4789077639579773,0.41,0.12,0.595,0.2385,0.11100000000000002,0.19
M,0.4,0.32,0.14058844447135926,0.303,0.1335,0.06,0.23598500490188598
M,0.485,0.36,0.13,0.5415,0.2595,0.17279055416584016,0.16
F,0.4699999999999999,0.36,0.14191509783267975,0.4774999999999999,0.2105,0.1055,0.15
M,0.4050000000000001,0.31,0.1,0.385,0.173,0.0915,0.11000000000000001
F,0.5,0.4,0.14,0.6615,0.29800753593444823,0.1755,0.22000000000000003
