cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.12583272606134416,0.514,0.2245,0.101,0.15
I,0.35,0.3662446141242981,0.09,0.5922647595405579,0.0995,0.0485,0.07
F,0.53,0.42000000000000004,0.135,0.6831266641616821,0.2565,0.1415,0.21000000000000002
M,0.44000000000000006,0.365,0.125,0.516,0.21549999999999997,0.11400000000000002,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.141,0.14790005087852479,0.12
F,0.53,0.35974045991897585,0.15,0.7775,0.2710579067468643,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.19387626945972442
M,0.475,0.37,0.125,0.6247120499610901,0.2165,0.1125,0.165
F,0.55,0.36297831535339353,0.12585206925868989,0.8945000000000001,0.3145,0.13937146067619324,0.32
F,0.525,0.34251829981803894,0.14,0.6065,0.194,0.1325673520565033,0.21000000000000002
I,0.4459144175052643,0.35,0.11000000000000001,0.406,0.1675,0.1363253802061081,0.18370724022388457
M,0.5037135004997253,0.38,0.135,0.5415,0.21749999999999997,0.095,0.19
F,0.45391525626182555,0.4050000000000001,0.12518509924411775,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.12680745124816895,0.6645,0.258,0.133,0.19317969679832458
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.1,0.45099999999999996,0.188,0.087,0.18837178945541383
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.5603464424610138,0.1705,0.075,0.11500000000000002
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.521597272157669,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
F,0.565,0.44000000000000006,0.12637840658426286,0.5806744575500489,0.42750000000000005,0.21400000000000002,0.27
F,0.55,0.4149999999999999,0.135,0.7635,0.3051632285118103,0.21000000000000002,0.2
F,0.615,0.48,0.12570182383060455,0.580517566204071,0.513,0.13973695337772368,0.305
F,0.56,0.35207521319389345,0.12346983551979065,0.9285,0.3825,0.188,0.3
I,0.58,0.45,0.12248758375644683,0.9955,0.3945,0.272,0.18106606602668762
M,0.59,0.3898736655712128,0.14,0.931,0.356,0.23400000000000004,0.20504311919212342
M,0.605,0.3512009084224701,0.12297337800264359,0.9365,0.26376417875289915,0.219,0.295
M,0.575,0.35027668476104734,0.12378876656293869,0.8634999999999999,0.393,0.1349041908979416,0.2
M,0.58,0.4699999999999999,0.165,0.5932171285152436,0.3935,0.14088720679283143,0.1927160769701004
I,0.68,0.56,0.165,1.639,0.6055,0.2805,0.4600000000000001
I,0.665,0.35348327159881593,0.165,1.338,0.2660502791404724,0.13658317625522615,0.1859469622373581
I,0.4654128968715668,0.3654331862926483,0.1266150951385498,0.5900134444236755,0.27640017569065095,0.14096715152263642,0.45499999999999996
F,0.705,0.35382367968559264,0.2,0.5645478248596192,0.633,0.41150000000000003,0.49000000000000005
M,0.465,0.355,0.10500000000000001,0.6297058582305908,0.227,0.124,0.125
I,0.40171011686325075,0.475,0.11799543499946594,1.217,0.23777816891670228,0.12563557922840118,0.34
F,0.45,0.355,0.10500000000000001,0.6037614703178406,0.23700000000000002,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.20349999999999996,0.26
M,0.355,0.29,0.09,0.3275,0.256521999835968,0.086,0.09
I,0.45,0.335,0.12589859813451768,0.425,0.1865,0.091,0.11500000000000002
F,0.55,0.36269610524177553,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.4699999999999999,0.3583537876605988,0.12,0.5795,0.26946247220039365,0.227,0.18856633305549622
F,0.4600000000000001,0.375,0.12,0.4605,0.27349489331245425,0.11000000000000001,0.15
I,0.325,0.24500000000000002,0.07,0.161,0.0755,0.025500000000000002,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.21349999999999997,0.24500000000000002
I,0.52,0.3913511991500854,0.12,0.595,0.2385,0.11100000000000002,0.19
M,0.4840804755687714,0.32,0.095,0.619050657749176,0.1335,0.06,0.1
I,0.485,0.36,0.13,0.5415,0.2595,0.14287436306476592,0.16
F,0.4699999999999999,0.36,0.12,0.546878433227539,0.25972428023815153,0.1055,0.15
M,0.44152807593345644,0.31,0.12362581789493561,0.385,0.173,0.0915,0.11000000000000001
I,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.1872617095708847
M,0.445,0.35,0.12,0.4425,0.2796718955039978,0.0955,0.19398683905601502
I,0.4699999999999999,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.24500000000000002,0.19,0.06,0.086,0.042,0.014000000000000002,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.18491093516349794
I,0.45,0.345,0.10500000000000001,0.41150000000000003,0.18,0.1125,0.135
M,0.47277339100837706,0.37140135169029237,0.11000000000000001,0.625,0.305,0.16,0.19430639445781708
I,0.53,0.41,0.13,0.6093631744384765,0.302,0.1935,0.2
M,0.425,0.35942978262901304,0.095,0.3785,0.1705,0.08,0.188971608877182
M,0.4706261456012726,0.4,0.12,0.597659707069397,0.23400000000000004,0.1315,0.185
I,0.475,0.34406896233558654,0.12245088368654251,0.48,0.23400000000000004,0.1015,0.135
I,0.565,0.44000000000000006,0.16,0.915,0.354,0.1935,0.19316989183425903
I,0.595,0.495,0.185,1.285,0.41600000000000004,0.22400000000000003,0.485
F,0.475,0.39,0.12,0.5305,0.21349999999999997,0.1155,0.17
I,0.31,0.23499999999999996,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.18116410076618195
F,0.4,0.32,0.11000000000000001,0.353,0.1405,0.0985,0.1
I,0.44786359667778014,0.475,0.17,1.247,0.26526419520378114,0.13676028251647948,0.425
I,0.57,0.3576899468898773,0.12555129528045655,1.185,0.47400000000000003,0.261,0.18851122558116912
I,0.605,0.3696043133735657,0.12760755717754363,1.098,0.481,0.1422800064086914,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.18815375566482545
I,0.595,0.387006539106369,0.14,0.6321130156517029,0.29333601593971254,0.189,0.315
F,0.6,0.4699999999999999,0.12617488205432892,0.922,0.363,0.194,0.305
I,0.555,0.425,0.14,0.788,0.31218398213386533,0.1595,0.285
F,0.615,0.38202452659606934,0.12982986867427826,1.1025,0.28936554193496705,0.2355,0.345
I,0.575,0.33013765811920165,0.14,0.514453935623169,0.3845,0.1279790371656418,0.285
I,0.62,0.51,0.175,0.5272788643836975,0.25244647562503814,0.13110282868146897,0.675
F,0.52,0.36172536611557005,0.165,0.9884999999999999,0.396,0.225,0.1895241230726242
I,0.595,0.34911069869995115,0.16,0.5525978446006775,0.40800000000000003,0.13590214550495147,0.58
M,0.58,0.45,0.14,1.013,0.38,0.21600000000000003,0.36
F,0.42623714804649354,0.465,0.18,0.5283475518226624,0.2530392587184906,0.2225,0.44000000000000006
M,0.625,0.34230473041534426,0.14,1.195,0.48250000000000004,0.1338270217180252,0.18013419806957245
M,0.4256652772426605,0.33829580545425414,0.16,0.5279798865318298,0.3305,0.20749999999999996,0.26
F,0.4663384974002838,0.355,0.13,0.5894510090351105,0.2205,0.11400000000000002,0.165
F,0.575,0.35749207735061644,0.16,0.9775,0.3135,0.13908900320529938,0.18816252946853637
M,0.565,0.425,0.1260531485080719,0.5845871865749359,0.27454230189323425,0.1675,0.255
M,0.5345337629318238,0.44000000000000006,0.13639303147792817,0.6964663624763489,0.307,0.15742369294166564,0.21763176321983338
M,0.595,0.38400797843933104,0.175,1.115,0.29106736183166504,0.254,0.39
I,0.4682800590991974,0.495,0.165,0.5923776865005493,0.2780069410800934,0.318,0.39
I,0.695,0.34831557273864744,0.19,0.5500701189041137,0.588,0.13525278568267823,0.18284749388694763
I,0.44339855909347536,0.3507517516613007,0.12397766560316086,0.5569975852966309,0.5755,0.13643358498811722,0.1836387574672699
I,0.535,0.43499999999999994,0.15,0.725,0.2472882926464081,0.1385,0.25
M,0.42810466289520266,0.375,0.12128344029188157,0.523,0.21400000000000002,0.130965955555439,0.145
M,0.46909159421920776,0.37,0.12644859105348588,0.5225,0.201,0.14125930070877074,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.23149999999999998,0.10500000000000001,0.046,0.075
M,0.55,0.43499999999999994,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.43499999999999994,0.12866542786359786,0.883,0.28745077252388,0.164,0.335
M,0.53,0.4149999999999999,0.14,0.724,0.3105,0.1675,0.205
M,0.605,0.4699999999999999,0.16,1.1735,0.49749999999999994,0.2405,0.2074101448059082
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.23499999999999996
F,0.47419804334640503,0.43,0.12751316726207734,0.8019999999999999,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22000000000000003
F,0.51,0.39,0.13010222613811492,0.6261323750019073,0.231,0.179,0.2
F,0.43499999999999994,0.395,0.10500000000000001,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5663492560386658,0.2375,0.13814261555671692,0.18597179651260376
M,0.465,0.36,0.10500000000000001,0.43099999999999994,0.172,0.13604410290718078,0.175
I,0.43499999999999994,0.32,0.08,0.5640917778015136,0.1485,0.0635,0.10500000000000001
M,0.425,0.35,0.12802254855632783,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21000000000000002
F,0.53,0.4149999999999999,0.11500000000000002,0.5605739772319793,0.26518370509147643,0.1585,0.18
F,0.49000000000000005,0.375,0.135,0.6125,0.2555,0.10200000000000001,0.22000000000000003
M,0.44000000000000006,0.34,0.10500000000000001,0.402,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.6584086894989014,0.3465,0.172,0.31
M,0.4050000000000001,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.4699999999999999,0.365,0.10500000000000001,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.5435933291912078,0.10300000000000001,0.05750000000000001,0.085
F,0.515,0.35305089354515073,0.12445423156023025,0.766,0.304,0.1725,0.255
M,0.37,0.265,0.075,0.21400000000000002,0.09,0.051000000000000004,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.48524039387702944,0.195,0.06,0.073,0.028500000000000004,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.05450000000000001,0.07
I,0.385,0.29,0.085,0.2505,0.11200000000000002,0.061,0.18902455568313598
M,0.7,0.37457414865493777,0.12814162969589232,0.6100763618946076,0.28383776545524597,0.2635,0.54
M,0.4703622579574585,0.3693115532398224,0.165,0.5974426746368409,0.2797697424888611,0.261,0.19380418360233306
M,0.4940071105957031,0.48,0.165,0.6330114603042603,0.4835,0.14686196446418762,0.41
F,0.44000000000000006,0.35,0.125,0.4954128384590149,0.175,0.063,0.129
F,0.5192325711250305,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.05600000000000001,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.14405640363693237,0.19605998396873475
F,0.425,0.33,0.11500000000000002,0.406,0.1635,0.081,0.1355
F,0.305,0.23000000000000004,0.08,0.156,0.0675,0.0345,0.048
M,0.43291964530944826,0.255,0.09,0.20049999999999998,0.094,0.0295,0.063
F,0.4050000000000001,0.325,0.11000000000000001,0.3555,0.151,0.063,0.11700000000000002
M,0.458451634645462,0.361237621307373,0.095,0.253,0.096,0.05750000000000001,0.0925
F,0.4596670627593994,0.445,0.155,0.826,0.341,0.20549999999999996,0.2475
I,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665
I,0.65,0.52,0.1255132958292961,1.3445,0.519,0.306,0.4465
I,0.42572404742240905,0.45499999999999996,0.12198656946420669,0.797,0.2532090425491333,0.19,0.2425
