cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.095,0.514,0.2245,0.101,0.18152494132518768
M,0.35,0.265,0.09,0.22549999999999998,0.0995,0.0485,0.07
F,0.53,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.1996677041053772
M,0.44000000000000006,0.365,0.125,0.516,0.31851003170013426,0.11400000000000002,0.2182825207710266
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.4149999999999999,0.15,0.5498614072799682,0.23700000000000002,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.3494778037071228,0.125,0.5095,0.2165,0.1125,0.165
I,0.55,0.44000000000000006,0.15,0.8945000000000001,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.27622113823890687,0.1475,0.19209609031677247
M,0.43,0.3669894993305206,0.1280331179499626,0.406,0.1675,0.081,0.19262710511684417
M,0.49000000000000005,0.38,0.12671613395214082,0.5415,0.21749999999999997,0.14254662096500398,0.19
F,0.535,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1,0.4755,0.2586319655179977,0.136679308116436,0.185
M,0.42470498085021974,0.33815851211547854,0.13,0.5363937854766846,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.12432200908660888,0.45099999999999996,0.188,0.087,0.13
I,0.365,0.34395151734352114,0.08,0.2555,0.097,0.136144158244133,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.19679323434829712
M,0.355,0.28,0.095,0.6741933107376099,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.15754279494285583,0.085
F,0.565,0.44000000000000006,0.155,0.9395,0.26872425973415376,0.1412224292755127,0.27
F,0.55,0.4149999999999999,0.13461167812347413,0.7635,0.318,0.21000000000000002,0.2
F,0.5074005484580993,0.48,0.165,1.1615,0.513,0.301,0.20744962692260743
I,0.56,0.44000000000000006,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.5650705575942994,0.3945,0.272,0.18449093401432037
M,0.4591465353965759,0.3627563834190369,0.14,0.931,0.27257975935935974,0.23400000000000004,0.28
M,0.605,0.475,0.18,0.590702348947525,0.27330538630485535,0.219,0.191217303276062
M,0.575,0.4084004819393158,0.14,0.8634999999999999,0.3106646120548248,0.15732479393482207,0.21283684372901918
I,0.5043910920619965,0.3951889991760254,0.165,0.6631363987922668,0.29965033531188967,0.15297573506832124,0.20666963756084442
F,0.5138208627700805,0.40169122219085696,0.165,1.639,0.6055,0.15539871752262116,0.20947944223880768
M,0.4889787256717682,0.525,0.165,1.338,0.5515,0.15030813217163086,0.35
I,0.5227171242237091,0.40817981362342837,0.13581404983997344,0.6916170954704285,0.31088283061981203,0.15873285830020906,0.45499999999999996
F,0.4809930145740509,0.55,0.12953513711690903,1.7094999999999998,0.633,0.14721143245697021,0.1980492502450943
M,0.465,0.3679454028606415,0.12800159454345703,0.4795,0.227,0.124,0.125
F,0.47063233852386477,0.371003133058548,0.155,1.217,0.2800508111715317,0.1462812155485153,0.19436534643173217
F,0.45,0.355,0.10500000000000001,0.5225,0.2606519043445587,0.1165,0.145
F,0.46525017619132997,0.445,0.135,0.883,0.381,0.20349999999999996,0.19177175164222718
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.10500000000000001,0.6710021257400512,0.1865,0.091,0.11500000000000002
F,0.55,0.425,0.135,0.5700218856334687,0.362,0.13879317939281463,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.36499727368354795,0.095,0.203,0.0875,0.045,0.075
M,0.4699999999999999,0.37,0.12264015376567841,0.5795,0.293,0.227,0.14
F,0.4600000000000001,0.375,0.12,0.656856369972229,0.1775,0.15282418578863144,0.15
I,0.325,0.24500000000000002,0.07,0.161,0.0755,0.025500000000000002,0.045
F,0.5215302765369415,0.4071861207485199,0.16,0.8355,0.3097855389118195,0.21349999999999997,0.24500000000000002
I,0.52,0.41,0.12,0.678818655014038,0.2385,0.11100000000000002,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.4699999999999999,0.36,0.12,0.4774999999999999,0.2105,0.14169167578220368,0.15
M,0.4050000000000001,0.31,0.1,0.385,0.3029133856296539,0.0915,0.11000000000000001
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.17100038528442382
M,0.445,0.35,0.12,0.4425,0.192,0.13900198340415953,0.18585966229438783
M,0.4699999999999999,0.3202066242694855,0.135,0.4974259972572327,0.2765,0.12,0.17
I,0.24500000000000002,0.19,0.06,0.5521705746650696,0.042,0.014000000000000002,0.025
F,0.505,0.3883978486061096,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.10500000000000001,0.41150000000000003,0.24639930427074433,0.1125,0.135
M,0.505,0.4050000000000001,0.12812697291374206,0.625,0.27645811438560486,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.457653671503067,0.325,0.095,0.5889633297920227,0.1705,0.08,0.1
M,0.52,0.347205662727356,0.12,0.58,0.2596575230360031,0.13779319822788239,0.185
M,0.475,0.3732223153114319,0.12,0.48,0.23400000000000004,0.1015,0.135
F,0.565,0.44000000000000006,0.16,0.915,0.28179849684238434,0.14657982885837556,0.32
I,0.595,0.495,0.1288691446185112,1.285,0.41600000000000004,0.14606000781059264,0.19589435458183288
F,0.475,0.38963449001312256,0.12,0.5305,0.21349999999999997,0.1155,0.17
I,0.31,0.23499999999999996,0.07,0.151,0.063,0.0405,0.045
I,0.555,0.425,0.1357579618692398,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11000000000000001,0.353,0.1405,0.0985,0.1
F,0.595,0.475,0.129619699716568,1.247,0.48,0.225,0.425
M,0.57,0.37478012442588804,0.175,0.6155691623687745,0.47400000000000003,0.14689943790435792,0.38
F,0.44260537028312685,0.3510324537754059,0.12397235929965973,1.098,0.481,0.13831549435853957,0.18411558270454406
I,0.6,0.475,0.12701689302921296,1.0075,0.4425,0.221,0.28
I,0.45451624393463136,0.35928905606269834,0.14,0.5823411583900452,0.3625,0.14120690822601317,0.315
F,0.45009482502937315,0.3561034739017487,0.15,0.922,0.2674098819494247,0.140433207154274,0.305
I,0.555,0.425,0.1245325580239296,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,0.4526128709316254,0.4694999999999999,0.12075307369232177,0.345
F,0.575,0.445,0.12903386056423188,0.9410000000000001,0.28102903366088866,0.14662307500839233,0.19547117352485657
M,0.62,0.3849863946437836,0.1319260835647583,1.6149999999999998,0.5105,0.192,0.675
F,0.52,0.425,0.165,0.9884999999999999,0.396,0.225,0.32
I,0.595,0.475,0.1264607638120651,1.3175,0.2705102801322937,0.23400000000000004,0.58
I,0.58,0.36834102869033813,0.1283416211605072,1.013,0.38,0.1447729617357254,0.19294531345367433
F,0.57,0.465,0.12541018128395082,0.5765403509140015,0.26802613139152526,0.2225,0.44000000000000006
M,0.625,0.465,0.12760939151048661,0.5978561997413635,0.48250000000000004,0.14425183534622193,0.1923157662153244
M,0.5087477207183838,0.44000000000000006,0.16,0.8644999999999999,0.3305,0.20749999999999996,0.26
F,0.4600000000000001,0.355,0.13,0.517,0.2205,0.11400000000000002,0.165
F,0.575,0.45,0.16,0.6238450050354004,0.3135,0.14722228646278382,0.33
M,0.565,0.3925620436668396,0.135,0.6596319079399109,0.341,0.1675,0.255
I,0.555,0.44000000000000006,0.15,0.5902410864830017,0.307,0.14239334166049958,0.19055124521255493
M,0.595,0.40302003622055055,0.13479137420654297,0.6787009477615357,0.4015000000000001,0.15621644854545594,0.20989465117454528
I,0.48342875242233274,0.37986811995506287,0.165,1.262,0.507,0.318,0.1990575909614563
I,0.5304860055446625,0.41310996413230894,0.19,1.494,0.3151410222053528,0.3425,0.21593717336654664
I,0.665,0.535,0.195,0.49925790429115297,0.23783201575279236,0.12796476036310195,0.48
M,0.535,0.43499999999999994,0.15,0.725,0.269,0.1385,0.25
