cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.45499999999999996,0.3671016335487366,0.095,0.514,0.2245,0.101,0.18972807228565217
M,0.35,0.265,0.13587068617343903,0.22549999999999998,0.0995,0.0485,0.07
I,0.53,0.3666761338710785,0.135,0.677,0.2565,0.1415,0.21000000000000002
M,0.44000000000000006,0.33469103574752807,0.125,0.5296778500080108,0.21549999999999997,0.11400000000000002,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.4149999999999999,0.15,0.7775,0.26662044525146483,0.1407728984951973,0.33
F,0.545,0.425,0.125,0.768,0.27894614934921264,0.14460168182849883,0.18727275133132934
M,0.475,0.35867197513580323,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44000000000000006,0.12822593450546266,0.8945000000000001,0.3145,0.151,0.32
F,0.525,0.38,0.13403652757406234,0.6065,0.194,0.1475,0.21000000000000002
M,0.43,0.35,0.11000000000000001,0.6075941443443298,0.1675,0.081,0.135
M,0.5110139787197113,0.39856526255607605,0.135,0.5415,0.21749999999999997,0.095,0.19
F,0.535,0.3283805072307587,0.145,0.6845,0.2725,0.171,0.171296888589859
F,0.4327073395252228,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.1340402364730835,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.1,0.6177117228507996,0.188,0.087,0.13
M,0.365,0.295,0.1245351105928421,0.2555,0.097,0.043,0.17773379683494567
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.11500000000000002
I,0.49614408016204836,0.28,0.095,0.2455,0.2996333360671997,0.062,0.075
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.18784481585025786
F,0.46077388525009155,0.44000000000000006,0.155,0.9395,0.42750000000000005,0.21400000000000002,0.27
F,0.45997495055198667,0.4149999999999999,0.135,0.7635,0.318,0.14374899119138718,0.18692610561847686
F,0.615,0.38914771676063536,0.165,1.1615,0.513,0.15258852243423462,0.305
F,0.42377052307128904,0.44000000000000006,0.14,0.9285,0.25510263741016387,0.13512977510690688,0.3
F,0.58,0.38755943775177004,0.133609601855278,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.14411073923110962,0.28
M,0.605,0.37958335876464844,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.3924085319042206,0.14,0.6536307334899902,0.3035450577735901,0.15462856292724608,0.2
M,0.58,0.37686126828193667,0.165,0.9975000000000002,0.3935,0.242,0.19447741210460662
F,0.4316687822341919,0.3421624183654785,0.12474931329488755,0.5456728219985962,0.6055,0.2805,0.1772309124469757
M,0.533197408914566,0.525,0.13852903097867966,1.338,0.3209693253040314,0.3575,0.21384320855140687
I,0.4598659694194794,0.3613130033016205,0.12773925811052322,1.798,0.27734118402004243,0.14443100094795228,0.45499999999999996
F,0.705,0.37472816109657286,0.2,1.7094999999999998,0.2890624821186066,0.41150000000000003,0.19370342195034027
M,0.465,0.39987967610359193,0.10500000000000001,0.4795,0.227,0.15787104070186614,0.125
I,0.54,0.4028639614582062,0.155,1.217,0.5305,0.3075,0.34
I,0.45,0.38916443586349486,0.10500000000000001,0.5225,0.23700000000000002,0.1165,0.145
F,0.44486045837402344,0.445,0.135,0.883,0.381,0.20349999999999996,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.10500000000000001,0.425,0.1865,0.091,0.11500000000000002
I,0.55,0.425,0.13482522070407868,0.8515,0.362,0.196,0.27
I,0.24,0.33067083954811094,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.1362524539232254,0.042,0.025500000000000002,0.15804573595523835,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.1439857840538025,0.075
M,0.4699999999999999,0.37,0.12,0.5795,0.2708724409341812,0.227,0.14
F,0.44824184775352477,0.375,0.12,0.4605,0.1775,0.11000000000000001,0.15
I,0.325,0.24500000000000002,0.07,0.161,0.0755,0.025500000000000002,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.21349999999999997,0.24500000000000002
I,0.52,0.41,0.12,0.595,0.2385,0.11100000000000002,0.19
M,0.43954081535339357,0.32,0.1247079148888588,0.303,0.1335,0.06,0.18029114305973054
M,0.47412346601486205,0.37203249335289,0.13,0.6143127083778381,0.28575084507465365,0.096,0.16
