cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.12619806528091432,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.12246311753988266,0.22549999999999998,0.26139030456542967,0.0485,0.07
F,0.53,0.42000000000000004,0.135,0.677,0.2565,0.1415,0.21000000000000002
I,0.4591267466545105,0.365,0.125,0.516,0.21549999999999997,0.11400000000000002,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.141,0.14211577475070952,0.12
F,0.53,0.4149999999999999,0.15,0.5640843749046326,0.23700000000000002,0.1415,0.33
F,0.45034163594245913,0.425,0.125,0.768,0.2691003978252411,0.13967771530151368,0.26
M,0.46367313265800475,0.3624789595603943,0.125,0.5095,0.276337730884552,0.1125,0.18845451772212982
F,0.55,0.44000000000000006,0.15,0.8945000000000001,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.7207872867584229,0.194,0.1475,0.21358009576797485
M,0.43,0.35,0.11000000000000001,0.406,0.1675,0.081,0.135
M,0.49000000000000005,0.38,0.12304723858833314,0.5787588715553283,0.21749999999999997,0.13889058977365493,0.19
F,0.535,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5154758930206299,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.11500000000000002
F,0.44000000000000006,0.34,0.12450516223907471,0.45099999999999996,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.6379897475242615,0.1705,0.075,0.11500000000000002
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.17512637376785278
I,0.48949205279350283,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
