"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.359475,0.095,0.514,0.217832,0.1147525,0.15
"M",0.3678375,0.275776666666667,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.138029166666667,0.677,0.2565,0.1559525,0.21
"M",0.44,0.365,0.12565,0.516,0.2155,0.12060725,0.155
"I",0.3585,0.263883333333334,0.08600625,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.09861625
"M",0.53,0.415,0.15,0.7775,0.237,0.1415,0.257045
"I",0.545,0.425,0.125,0.722415,0.307587916666667,0.1495,0.224188333333333
"M",0.475,0.37,0.125,0.5095,0.215181458333333,0.1125,0.165
"M",0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
"F",0.525,0.38,0.13745,0.56981875,0.194,0.12725125,0.19134875
"M",0.438827499999999,0.35,0.114465,0.406,0.1675,0.081,0.135
"M",0.49,0.38,0.135,0.538365,0.2175,0.095,0.19
"F",0.535,0.42155,0.145,0.6845,0.302950625,0.171,0.2196275
"F",0.47,0.355,0.13044375,0.4703875,0.1675,0.0805,0.185
"M",0.5,0.409075,0.15105,0.67991375,0.258,0.133,0.24
"I",0.355,0.28185,0.085,0.263468833333333,0.095,0.0638130178571429,0.115
"F",0.44,0.34,0.1,0.419973958333333,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.214539583333333,0.097,0.043,0.0728025
"M",0.4197125,0.32,0.1,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.09545,0.2455,0.0955,0.0510829166666667,0.0795258333333333
"I",0.359116964285714,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.565,0.44,0.155,0.9395,0.4275,0.214,0.26399625
"F",0.529341666666667,0.415,0.1587,0.774475833333334,0.284135833333334,0.1616325,0.265439166666666
"F",0.609299999999999,0.47625,0.165,1.1615,0.513,0.301,0.316070833333333
"F",0.582724999999999,0.4635625,0.14,0.9285,0.37414525,0.188,0.3
"F",0.58,0.45,0.185,0.9955,0.408810208333333,0.272,0.285
"M",0.572166249999999,0.445,0.14,0.931,0.4034125,0.234,0.28
"M",0.605,0.475,0.1482,0.9365,0.394,0.219,0.280845
"I",0.575,0.425,0.14,0.823032499999999,0.393,0.168895833333333,0.2
"M",0.58,0.47,0.16782,0.9975,0.3935,0.242,0.33
"F",0.68,0.536312500000001,0.165,1.639,0.6055,0.2805,0.46
"M",0.665,0.525,0.165,1.44173,0.5515,0.3575,0.35
"M",0.68,0.55,0.192975,1.798,0.815,0.373353333333333,0.455
"F",0.705,0.55,0.2,1.75850916666667,0.775635000000001,0.4115,0.49
"M",0.465,0.355,0.105,0.4795,0.227,0.124,0.125
"F",0.54,0.475,0.155,1.217,0.5305,0.3075,0.31254875
"I",0.47186875,0.355,0.118925,0.502623250000001,0.237,0.1072225,0.145
