"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.24403375,0.108139375,0.1399675
"M",0.368858333333333,0.27521125,0.0952041666666667,0.2255,0.0995,0.0485,0.07
"F",0.53,0.41085,0.135,0.677,0.2565,0.156691041666667,0.21
"I",0.44,0.365,0.129545833333333,0.4895625,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.03717,0.0569929166666667
"I",0.425,0.3,0.095,0.3258375,0.141,0.0775,0.0927891666666667
"F",0.532025,0.415,0.15,0.7775,0.3001175,0.1415,0.33
"M",0.545,0.425,0.125,0.768,0.307993,0.1688825,0.26
"M",0.475,0.371575,0.125,0.5095,0.217044166666667,0.1125,0.165
"F",0.5583875,0.44,0.15,0.8945,0.368627499999999,0.151,0.32
"F",0.525,0.38,0.14,0.6065,0.2412309375,0.1475,0.21
"M",0.43,0.33135,0.1161,0.406,0.1675,0.0883575,0.12102625
"M",0.489739583333333,0.38,0.127041666666667,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.13845,0.6845,0.2725,0.171,0.205
"F",0.47,0.355,0.1212,0.4755,0.1675,0.0805,0.185
"M",0.5,0.4,0.14171,0.6645,0.254023964285714,0.152374375,0.24
"I",0.355,0.28,0.085,0.2905,0.1291925,0.0395,0.115
"F",0.44,0.3446,0.1,0.451,0.193218958333333,0.087,0.13
"M",0.3785625,0.295,0.08,0.2555,0.097,0.054185,0.1
"M",0.45,0.32,0.109875,0.39434075,0.1705,0.075,0.11989375
"M",0.37405,0.28,0.0972000000000001,0.2455,0.0954909166666667,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.0964289880952381,0.049,0.085
"F",0.565,0.44135,0.155,0.96413125,0.4275,0.214,0.27
"F",0.55,0.423375,0.135,0.7635,0.318,0.176160833333333,0.2
"F",0.615125,0.48,0.165,1.1315675,0.513,0.2521725,0.316179166666666
"F",0.56,0.44,0.158675,0.965597500000001,0.3825,0.210399625,0.3
"F",0.58,0.45,0.185,0.9955,0.386710301948051,0.272,0.31814625
"M",0.5729,0.445,0.157725,0.915588750000001,0.356,0.234,0.28
"M",0.605,0.475,0.18,1.018419,0.394,0.219,0.295
"F",0.575,0.425,0.14,0.8635,0.427796666666667,0.181111666666667,0.2
"F",0.58,0.47,0.165,0.9975,0.3945295,0.2189555,0.33
"F",0.695091666666666,0.56,0.176125,1.639,0.694191,0.2805,0.46
"M",0.671443750000001,0.525,0.165,1.5086975,0.69896625,0.3575,0.35
"F",0.692216666666666,0.55,0.175,1.798,0.778445,0.3925,0.455
"F",0.686675,0.55,0.1756875,1.7095,0.633,0.31253,0.49
"M",0.465,0.35386,0.105,0.47365875,0.227,0.10552625,0.125
"F",0.54,0.475,0.171175,1.17914854166667,0.5305,0.2647275,0.34
"F",0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
"F",0.575,0.453199999999999,0.152125,0.883,0.381,0.2035,0.26
"M",0.355,0.29,0.09,0.27289375,0.134,0.055903125,0.09
"F",0.45,0.335,0.106875,0.425,0.1865,0.091,0.115
"F",0.545597916666666,0.425,0.135,0.841130000000001,0.38664875,0.196,0.223703125
"I",0.248334166666667,0.175,0.045,0.07,0.0306777083333333,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.0504874999999999,0.0425320833333333,0.0175,0.00923604166666667,0.015
"I",0.39,0.295,0.095,0.203,0.0967845833333333,0.045,0.075
"M",0.47,0.3649,0.12,0.550448333333333,0.293,0.11148,0.14
"F",0.46,0.375,0.12,0.477875,0.1775,0.11,0.15
"I",0.325,0.239275,0.07,0.161,0.0656425000000001,0.0255,0.045
"F",0.525,0.425,0.16,0.8355,0.3545,0.19235125,0.240165
"I",0.52,0.398779166666667,0.12,0.595,0.25792875,0.136051208333333,0.17137
"M",0.4,0.32,0.095,0.303,0.1335,0.066225,0.101716
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
"F",0.47,0.36,0.12,0.4790625,0.1992145,0.1055,0.15
"I",0.405,0.319925,0.108855,0.385,0.176647440476191,0.080715,0.10455
"F",0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
"I",0.458842857142857,0.35,0.116275,0.4425,0.192,0.0955,0.135
"M",0.47,0.385,0.135,0.5895,0.2765,0.1365175,0.17
"I",0.245,0.19,0.0634833333333333,0.086,0.042,0.014,0.0255115625
"F",0.505,0.4,0.125,0.583,0.246,0.13,0.179484166666667
"F",0.450999999999999,0.345,0.1247375,0.4638425,0.18448625,0.1125,0.140350833333334
"I",0.5206125,0.405,0.11,0.625,0.256024375,0.1419025,0.1867425
"F",0.527737500000001,0.41,0.13,0.6965,0.302,0.15729,0.2
"I",0.425,0.320383333333333,0.095,0.3785,0.1705,0.0734095833333334,0.0958525595238095
"M",0.52,0.4,0.12,0.58,0.2453395,0.135026458333333,0.185
"M",0.475,0.355,0.12,0.48,0.234,0.1015,0.135
"F",0.55965,0.44,0.16,0.915,0.354,0.1935,0.32
"M",0.595,0.495,0.185,1.285,0.5251705,0.26705,0.485
"F",0.49805,0.39,0.12,0.606727916666667,0.2610535,0.136435625,0.17
"I",0.31,0.235,0.07,0.151,0.06078075,0.0405,0.045
"M",0.555,0.425,0.13,0.7665,0.264,0.168,0.240055
"F",0.4,0.32,0.11205,0.395486166666667,0.1749875,0.0985,0.1
"F",0.595,0.475,0.17,1.101785,0.48,0.225,0.3263925
"M",0.57,0.48,0.175,1.185,0.474,0.260374375,0.38
"F",0.595612499999999,0.45,0.16675,1.098,0.459453392857143,0.2895,0.315
"F",0.5856625,0.458254166666666,0.15,0.983963333333333,0.440672500000001,0.221,0.28
"F",0.590004166666666,0.475,0.1586,0.944,0.3625,0.205715,0.295463125
"F",0.6,0.47,0.15,0.922,0.363,0.200079166666667,0.305
"F",0.555,0.436050000000001,0.15415,0.788,0.321955,0.1595,0.285
