"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"I",0.455,0.365,0.121658333333333,0.514,0.2245,0.101,0.15
"M",0.35,0.265202083333333,0.09,0.218825,0.0995,0.0485,0.07
"I",0.529464583333333,0.42,0.139475,0.677,0.2565,0.1415,0.21
"M",0.44,0.35085,0.125,0.496935,0.2155,0.114,0.155
"I",0.3482125,0.259809375,0.0823208333333334,0.194979375,0.0895,0.0395,0.055
"I",0.425,0.3,0.1057625,0.345174583333333,0.141,0.0775,0.12
"M",0.53,0.415,0.15,0.747596875,0.237,0.1415,0.33
"F",0.545,0.425,0.1481125,0.768,0.294,0.1495,0.26
"M",0.469995833333333,0.37,0.1267875,0.5095,0.2165,0.112093,0.165
"F",0.554029166666666,0.44,0.15,0.8945,0.3145,0.2031575,0.26277125
"F",0.525,0.38,0.133475,0.569816428571429,0.194,0.135695416666667,0.17877625
"M",0.450985,0.35,0.11,0.406,0.1675,0.0824502083333334,0.135
"M",0.47185,0.367975,0.1244875,0.5415,0.2175,0.095,0.19
"F",0.5168075,0.405,0.145,0.705100833333333,0.2725,0.171,0.205
"M",0.458544583333333,0.355,0.1,0.4755,0.1675,0.0805,0.185
"F",0.5,0.4,0.13,0.6645,0.258,0.133,0.24
"I",0.409600000000001,0.307116666666667,0.085,0.2905,0.095,0.0642434166666666,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.0994133928571429,0.1306255
"I",0.365,0.273875,0.08,0.23243225,0.097,0.043,0.1
"M",0.45,0.32,0.1,0.381,0.1705,0.075,0.115
"I",0.355,0.28,0.0990750000000001,0.2455,0.0955,0.05460375,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.047111,0.085
"F",0.570569791666666,0.44,0.155,0.9395,0.4275,0.214,0.25833625
"F",0.532462500000001,0.415,0.1421,0.7635,0.318,0.21,0.2
"F",0.615,0.476149999999999,0.167466666666667,1.21993166666667,0.526615,0.301,0.305
"F",0.56,0.44,0.14,0.9285,0.3825,0.2075525,0.3
"F",0.58,0.4591875,0.185,0.9955,0.3945,0.228375833333333,0.285
"M",0.59,0.445,0.14,0.954681666666668,0.356,0.234,0.28
"M",0.605,0.475,0.18,0.9365,0.394,0.219,0.3141125
"M",0.575,0.425,0.14,0.8635,0.393,0.227,0.2401725
"M",0.58,0.47,0.165,1.01617020833333,0.3935,0.2051825,0.33
"F",0.68375,0.56,0.188,1.639,0.6055,0.2805,0.46
"M",0.64264,0.505508333333334,0.165,1.338,0.5515,0.3575,0.35
"F",0.68,0.55,0.175,1.798,0.815,0.37592025,0.473798666666667
"F",0.705,0.55,0.2,1.7095,0.633,0.37441,0.5262775
"M",0.4724,0.355,0.105,0.4795,0.214498333333333,0.124,0.125
"F",0.54,0.475,0.155,1.14153,0.5305,0.23471075,0.34
"I",0.476524999999999,0.370291666666666,0.105,0.5225,0.227294642857143,0.1165,0.145
"M",0.5783,0.4503725,0.135,0.883,0.381,0.189455833333333,0.26
"F",0.355,0.29,0.09,0.3275,0.13925125,0.086,0.08844
"I",0.45,0.339824166666667,0.1103625,0.424578083333333,0.1865,0.091,0.115
"F",0.55,0.425,0.135,0.80790875,0.362,0.196,0.216938125
"I",0.24,0.175,0.0561587499999999,0.07,0.0315,0.013415625,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.209897321428571,0.15,0.0477299999999999,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075
"M",0.490474999999999,0.37,0.1297,0.5795,0.293,0.227,0.14
"F",0.46,0.375,0.1214,0.4605,0.1775,0.11,0.15
"I",0.324979166666667,0.245,0.07,0.161,0.0755,0.036211375,0.045
"F",0.525,0.425,0.148129166666667,0.78839125,0.3033925,0.17344,0.245
"I",0.52,0.41,0.12,0.584027500000001,0.2385,0.111,0.19
"M",0.416533333333334,0.32,0.095,0.303,0.128393125,0.0659408333333333,0.1
"I",0.511925,0.3856125,0.13,0.5415,0.23370825,0.114613333333333,0.1699
"F",0.47,0.36,0.12035,0.4775,0.2105,0.1055,0.15
"I",0.405,0.31,0.0976275,0.333326785714286,0.173,0.0582360357142857,0.09176375
"F",0.5,0.4,0.14,0.6615,0.259676625,0.1755,0.22
"M",0.455010416666667,0.35,0.1189575,0.4425,0.192,0.0971666666666667,0.135
"M",0.47,0.385,0.1259,0.5895,0.2765,0.12,0.16867
"I",0.245,0.19,0.06,0.08067475,0.042,0.014,0.025
"F",0.50476,0.4,0.125,0.583,0.246,0.128665,0.175
"M",0.45,0.345,0.105,0.4115,0.18,0.1125,0.130029666666667
