"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.115875,0.514,0.2245,0.101,0.145590625
"M",0.3637875,0.2747875,0.09,0.2255,0.0995,0.0485,0.07
"I",0.53,0.42,0.135,0.677,0.299626875,0.1415,0.21
"M",0.46805,0.365,0.125,0.51268175,0.213370416666667,0.114,0.1632775
"I",0.33,0.255,0.0876833333333333,0.205,0.0915250000000001,0.0395,0.06166625
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.15,0.847150000000001,0.317085,0.1785025,0.33
"F",0.545,0.425,0.15155,0.768,0.294,0.1495,0.2530525
"I",0.475,0.37,0.124475,0.5095,0.213781,0.1125,0.165
"F",0.55,0.4330125,0.15,0.870589999999999,0.3145,0.1849775,0.32
"F",0.525,0.409425,0.14,0.680869166666667,0.287123333333333,0.1475,0.21
"I",0.43,0.35,0.11,0.406,0.167915,0.081,0.135
"M",0.49,0.38,0.13395,0.579182083333334,0.2175,0.13317875,0.19
"F",0.535,0.4151,0.145,0.68331,0.2725,0.15236,0.205
"I",0.47,0.355,0.1,0.4755,0.208588708333334,0.0805,0.137835714285714
"F",0.5,0.398675,0.13,0.6645,0.244339375,0.133,0.24
"I",0.355,0.28,0.085,0.2305925,0.095,0.0395,0.115
"F",0.44,0.34,0.11585,0.451,0.188,0.087,0.13
"M",0.3739,0.295,0.08,0.228556458333333,0.097,0.043,0.0750266666666666
"M",0.45,0.32,0.10415,0.381,0.1705,0.075,0.115
"M",0.355,0.2774125,0.098525,0.2455,0.0955,0.062,0.075
"I",0.3733625,0.284275,0.0970166666666666,0.2255,0.0972620833333333,0.04756625,0.085
"F",0.565,0.44,0.155,0.9395,0.4275,0.214,0.2529825
"F",0.548099999999999,0.429725,0.135,0.7635,0.318,0.21,0.22702625
"F",0.615,0.4850625,0.16255,1.1677025,0.513,0.301,0.305
"F",0.56,0.447295833333333,0.14,0.9285,0.373593125,0.188,0.3
"F",0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
"M",0.5692625,0.445,0.14,0.931,0.4051675,0.190960625,0.26453
"M",0.605,0.4642,0.18,0.9365,0.4132475,0.21917,0.295
"M",0.534235,0.425,0.14,0.80803,0.393,0.1837525,0.2
"M",0.58,0.47,0.165,0.9975,0.44795125,0.242,0.2977175
"F",0.68,0.56,0.19995,1.639,0.6055,0.2805,0.5187725
"M",0.665,0.525,0.165,1.36663883333333,0.5515,0.3575,0.35
"F",0.68,0.55,0.196375,1.798,0.73401125,0.3816225,0.455
"F",0.705,0.55,0.2,1.68715166666667,0.633,0.4115,0.4855455
"I",0.474495833333333,0.355,0.105,0.4795,0.227,0.124,0.125
"F",0.54,0.475,0.155,1.217,0.530495333333333,0.3075,0.34
"F",0.45,0.355,0.105,0.506764166666667,0.237,0.114,0.145
"F",0.575,0.445,0.135,0.883,0.381,0.2035,0.254270416666666
"I",0.407379166666667,0.311893333333333,0.09,0.3275,0.134,0.06380375,0.0927094166666667
"F",0.43805,0.335,0.105,0.4258775,0.195005833333333,0.091,0.115
"M",0.55,0.4272125,0.135,0.8515,0.362,0.1951525,0.27
"I",0.24,0.175,0.045,0.07,0.0282506250000001,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.0145602083333333
"I",0.21,0.149925,0.05,0.042,0.0175,0.0125,0.0133165
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075515
"M",0.47,0.37,0.12,0.5795,0.293,0.121189464285714,0.14
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.2415,0.0764266666666666,0.161,0.0755,0.0369716666666667,0.0482700595238095
"F",0.525,0.425,0.146133333333333,0.8355,0.374218541666667,0.18383375,0.22197
"I",0.52,0.3903,0.12,0.595,0.2385,0.122204583333334,0.19
"M",0.4,0.32,0.095,0.319605833333333,0.1335,0.0664145833333333,0.1
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.15905
"I",0.47,0.36,0.12,0.4775,0.2105,0.1055,0.138775166666667
"M",0.405,0.31,0.1,0.385,0.173,0.0763283333333332,0.11
