cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.484,0.365,0.12,0.5004,0.2245,0.101,0.1407
M,0.353,0.265,0.09,0.2255,0.0995,0.0446,0.07
F,0.48000000000000004,0.378,0.135,0.6617,0.2565,0.1389,0.21
M,0.44,0.34400000000000003,0.125,0.516,0.221,0.114,0.155
I,0.33,0.255,0.08,0.1684,0.0706,0.0395,0.055
I,0.425,0.3,0.10200000000000001,0.3515,0.141,0.0775,0.12
M,0.551,0.415,0.15,0.7775,0.237,0.1415,0.30219999999999997
I,0.545,0.425,0.125,0.768,0.294,0.1535,0.24380000000000002
M,0.475,0.366,0.12,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.505,0.397,0.14,0.5907,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.0992,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.1137,0.19
I,0.535,0.405,0.145,0.6806,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.14300000000000002,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0575,0.0994
F,0.44,0.34,0.1,0.451,0.198,0.087,0.1292
I,0.365,0.295,0.08,0.2343,0.097,0.043,0.07440000000000001
M,0.45,0.32,0.1,0.381,0.1859,0.075,0.1102
I,0.355,0.28,0.092,0.2455,0.0945,0.062,0.075
I,0.365,0.275,0.093,0.20980000000000001,0.08,0.049,0.0681
F,0.565,0.44,0.155,0.9395,0.4275,0.2006,0.2575
F,0.53,0.416,0.135,0.7635,0.318,0.163,0.2
F,0.615,0.48,0.156,1.1615,0.513,0.301,0.305
M,0.56,0.44,0.14,0.9285,0.3825,0.2007,0.2818
F,0.58,0.45,0.185,0.9955,0.3945,0.234,0.285
M,0.59,0.458,0.157,1.0399,0.4353,0.234,0.28
M,0.605,0.475,0.18,0.9926,0.42719999999999997,0.219,0.295
M,0.575,0.458,0.161,0.925,0.4589,0.227,0.2
M,0.58,0.47,0.161,0.9975,0.3935,0.2128,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.368,0.5081
M,0.665,0.525,0.165,1.3746,0.5515,0.3575,0.4135
F,0.68,0.55,0.187,1.798,0.815,0.3925,0.455
F,0.659,0.525,0.189,1.7095,0.633,0.4115,0.49
M,0.47200000000000003,0.355,0.117,0.5632,0.2478,0.124,0.1556
F,0.54,0.426,0.155,1.217,0.5048,0.3075,0.34
M,0.45,0.348,0.105,0.5225,0.2392,0.1165,0.145
F,0.575,0.455,0.154,0.883,0.381,0.2035,0.31970000000000004
M,0.445,0.34099999999999997,0.09,0.3275,0.134,0.086,0.0976
I,0.45,0.335,0.105,0.425,0.181,0.091,0.1203
M,0.55,0.425,0.149,0.8515,0.3273,0.196,0.27
I,0.24,0.178,0.045,0.07,0.0315,0.0235,0.0177
I,0.205,0.146,0.055,0.042,0.0255,0.015,0.0085
I,0.382,0.282,0.085,0.1266,0.0876,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.0443,0.075
M,0.492,0.37,0.12,0.5795,0.293,0.227,0.14
M,0.473,0.375,0.109,0.4605,0.1883,0.11,0.15
I,0.325,0.245,0.07,0.16119999999999998,0.0755,0.0255,0.046200000000000005
M,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.393,0.12,0.595,0.2385,0.1344,0.19
M,0.424,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
I,0.478,0.37,0.134,0.4775,0.2105,0.1055,0.15
I,0.48900000000000005,0.369,0.111,0.385,0.173,0.0814,0.1212
M,0.523,0.4,0.14,0.6615,0.24760000000000001,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.1369
M,0.47,0.385,0.131,0.5895,0.268,0.12,0.17
I,0.245,0.188,0.060000000000000005,0.086,0.0373,0.014,0.0277
F,0.485,0.376,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.16240000000000002,0.0847,0.135
M,0.505,0.405,0.11,0.625,0.2855,0.128,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1571,0.2
M,0.425,0.325,0.111,0.3785,0.17779999999999999,0.0817,0.1
F,0.52,0.4,0.12,0.58,0.234,0.1315,0.1724
I,0.463,0.355,0.12,0.48,0.234,0.1006,0.135
F,0.565,0.44,0.16,0.915,0.3147,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.416,0.2645,0.485
F,0.475,0.375,0.12,0.5305,0.2135,0.1155,0.179
I,0.325,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.154,0.8764,0.394,0.1964,0.23909999999999998
F,0.4,0.32,0.11,0.353,0.1405,0.0784,0.1
F,0.595,0.475,0.17400000000000002,1.247,0.5035000000000001,0.2627,0.425
M,0.57,0.48,0.175,1.185,0.474,0.261,0.38
F,0.585,0.45,0.195,1.1386,0.481,0.2895,0.315
F,0.6,0.475,0.174,1.0075,0.4425,0.221,0.28
M,0.58,0.475,0.14,0.944,0.3625,0.189,0.312
F,0.6,0.47,0.15,0.922,0.363,0.1916,0.305
F,0.555,0.425,0.14,0.788,0.3198,0.1595,0.2445
F,0.615,0.486,0.17,1.0641,0.4695,0.2355,0.345
F,0.575,0.445,0.14,0.941,0.3949,0.252,0.243
F,0.62,0.51,0.175,1.4083,0.4086,0.192,0.675
F,0.52,0.411,0.152,0.9885,0.396,0.225,0.32
F,0.595,0.475,0.175,1.3175,0.408,0.234,0.58
M,0.58,0.45,0.163,1.0442,0.38,0.2145,0.36
F,0.592,0.465,0.17099999999999999,1.295,0.5235,0.2225,0.44
M,0.577,0.465,0.14,1.2077,0.4825,0.23929999999999998,0.4
F,0.56,0.44,0.153,0.8603000000000001,0.3305,0.2075,0.26
F,0.47,0.355,0.116,0.517,0.2205,0.114,0.1555
F,0.5630000000000001,0.45,0.16,0.9775,0.3691,0.231,0.33
M,0.565,0.425,0.135,0.8033,0.341,0.1528,0.255
M,0.555,0.437,0.15,0.755,0.307,0.1627,0.2377
M,0.595,0.465,0.175,1.0975,0.4015,0.2154,0.39
F,0.627,0.503,0.165,1.262,0.4649,0.318,0.39
