cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.499,0.397,0.13,0.514,0.2259,0.101,0.15410000000000001
M,0.35,0.265,0.099,0.2255,0.0995,0.0437,0.07
F,0.532,0.415,0.143,0.677,0.3054,0.1575,0.21
I,0.48,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.249,0.089,0.1819,0.0895,0.0395,0.055
I,0.425,0.326,0.11399999999999999,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.538,0.425,0.125,0.7734,0.3181,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2036,0.1125,0.165
F,0.575,0.44,0.15,0.8945,0.3145,0.151,0.32
M,0.48500000000000004,0.375,0.14,0.5640999999999999,0.194,0.1256,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.494,0.38,0.135,0.5415,0.2172,0.095,0.19
M,0.535,0.42,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.368,0.122,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.15,0.6645,0.258,0.133,0.24
M,0.355,0.271,0.085,0.2905,0.095,0.0664,0.08739999999999999
F,0.43,0.334,0.1,0.4338,0.188,0.087,0.13
I,0.392,0.295,0.096,0.2555,0.097,0.043,0.0863
M,0.45,0.356,0.1,0.381,0.16970000000000002,0.075,0.115
I,0.443,0.338,0.095,0.2906,0.1362,0.062,0.0832
I,0.38,0.279,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.445,0.155,0.9395,0.393,0.205,0.2917
F,0.55,0.415,0.144,0.6906,0.2973,0.1533,0.2
F,0.615,0.48,0.165,1.1615,0.5229,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.2198,0.3135
M,0.59,0.445,0.14,0.931,0.356,0.1686,0.28
M,0.605,0.475,0.179,0.9408,0.394,0.2051,0.295
M,0.575,0.447,0.14,0.8635,0.393,0.21009999999999998,0.2
M,0.58,0.47,0.158,0.9975,0.3935,0.242,0.33
F,0.699,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.3715,0.5515,0.3575,0.35
F,0.678,0.53,0.175,1.798,0.815,0.3925,0.48050000000000004
F,0.705,0.563,0.19,1.7095,0.633,0.3911,0.5246
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.128,0.544,0.237,0.1165,0.1716
F,0.575,0.445,0.135,0.883,0.347,0.2035,0.26
I,0.355,0.29,0.09,0.3275,0.134,0.086,0.0948
F,0.45,0.353,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.433,0.135,0.8515,0.362,0.196,0.27
I,0.372,0.28,0.091,0.07,0.0315,0.0235,0.0357
I,0.363,0.262,0.055,0.042,0.0255,0.0113,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.291,0.094,0.203,0.0875,0.045,0.075
F,0.47,0.37,0.12,0.5795,0.243,0.227,0.1406
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0739,0.0255,0.045
F,0.525,0.411,0.16,0.8193,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2241,0.1168,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.368,0.126,0.5415,0.2595,0.096,0.1584
F,0.47,0.36,0.129,0.4775,0.2105,0.1055,0.1502
I,0.405,0.31,0.111,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2553,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.1777,0.1103,0.1364
M,0.47,0.366,0.135,0.5895,0.2765,0.12,0.1693
I,0.245,0.19,0.06,0.0846,0.042,0.0181,0.025
I,0.517,0.4,0.125,0.6296,0.246,0.13,0.202
M,0.45,0.345,0.105,0.4585,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.16,0.175
F,0.53,0.412,0.149,0.6965,0.302,0.1935,0.2
M,0.434,0.325,0.095,0.3827,0.1705,0.08,0.0973
F,0.519,0.4,0.132,0.5764,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.10790000000000001,0.1246
F,0.548,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.3034999999999999,0.4918,0.224,0.485
I,0.486,0.371,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.0814,0.0405,0.045
F,0.555,0.425,0.13,0.825,0.264,0.1749,0.275
F,0.455,0.342,0.122,0.353,0.1405,0.0985,0.1
F,0.605,0.475,0.191,1.3559,0.5429999999999999,0.3247,0.425
F,0.57,0.48,0.175,1.185,0.492,0.261,0.38
F,0.605,0.45,0.195,1.098,0.40800000000000003,0.2895,0.3553
F,0.602,0.475,0.15,1.0331,0.4838,0.221,0.28
F,0.595,0.475,0.14,0.944,0.4127,0.189,0.25529999999999997
F,0.6,0.47,0.15,0.922,0.38,0.194,0.305
F,0.555,0.443,0.138,0.788,0.322,0.1595,0.24710000000000001
M,0.615,0.475,0.163,1.1497,0.4695,0.2355,0.345
F,0.566,0.445,0.14,0.9318,0.3845,0.2127,0.285
F,0.62,0.51,0.175,1.5623,0.5105,0.192,0.675
F,0.52,0.425,0.164,1.0375999999999999,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.4116,0.234,0.58
I,0.583,0.446,0.14,1.013,0.38,0.216,0.36
F,0.57,0.46900000000000003,0.183,1.295,0.5062,0.2691,0.44
M,0.625,0.476,0.14,1.195,0.4825,0.2497,0.4
M,0.551,0.44,0.16,0.8645,0.3305,0.2075,0.2798
M,0.46,0.36,0.13,0.517,0.2205,0.1075,0.165
F,0.575,0.45,0.152,0.9775,0.3135,0.231,0.3189
M,0.534,0.421,0.135,0.8579,0.356,0.17099999999999999,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1405,0.26
M,0.597,0.465,0.175,1.1103,0.4015,0.23450000000000001,0.39
F,0.625,0.495,0.175,1.262,0.4997,0.318,0.39
M,0.695,0.56,0.19,1.494,0.588,0.2994,0.485
M,0.665,0.526,0.195,1.606,0.5755,0.388,0.486
I,0.535,0.435,0.14,0.6974,0.269,0.1385,0.25
M,0.504,0.395,0.123,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5523,0.2401,0.133,0.165
F,0.533,0.406,0.126,0.5785,0.2775,0.085,0.176
I,0.36,0.265,0.095,0.2315,0.0964,0.046,0.075
M,0.55,0.435,0.145,0.843,0.3506,0.1915,0.2442
M,0.53,0.435,0.16,0.883,0.316,0.1679,0.335
M,0.53,0.415,0.142,0.724,0.3105,0.1675,0.205
M,0.605,0.469,0.16,1.1735,0.4975,0.2405,0.3444
F,0.517,0.41,0.155,0.7515999999999999,0.291,0.1835,0.235
F,0.545,0.43,0.165,0.802,0.3049,0.183,0.28
F,0.5,0.39,0.125,0.638,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.2713,0.179,0.1852
F,0.509,0.395,0.126,0.3635,0.136,0.098,0.13
M,0.509,0.395,0.125,0.5415,0.2375,0.1345,0.155
I,0.465,0.353,0.105,0.431,0.172,0.0949,0.1264
I,0.416,0.32,0.105,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.36769999999999997,0.13,0.0797,0.1203
F,0.545,0.41,0.125,0.6935,0.2741,0.146,0.21
F,0.53,0.417,0.115,0.5915,0.233,0.1585,0.1671
F,0.49,0.39,0.135,0.6125,0.2437,0.102,0.22
I,0.44,0.33,0.105,0.402,0.1286,0.0955,0.165
F,0.56,0.43,0.15,0.8812,0.3465,0.172,0.31
M,0.401,0.305,0.085,0.269,0.1174,0.0595,0.0749
F,0.458,0.352,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.097,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.766,0.304,0.1708,0.255
M,0.376,0.28400000000000003,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.097,0.20980000000000001,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.10930000000000001,0.0421,0.024800000000000003,0.03
I,0.371,0.275,0.09,0.238,0.1075,0.0545,0.06620000000000001
I,0.385,0.29,0.097,0.2505,0.112,0.061,0.0713
M,0.7,0.535,0.187,1.7255,0.63,0.2635,0.54
M,0.71,0.54,0.165,1.959,0.7665,0.3953,0.78
M,0.61,0.48,0.165,1.2989,0.5488,0.28,0.41
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
I,0.325,0.245,0.09,0.1915,0.07869999999999999,0.0423,0.062
I,0.336,0.26,0.09,0.211,0.0917,0.056,0.068
I,0.265,0.20299999999999999,0.07200000000000001,0.0975,0.04,0.0263,0.0312
M,0.439,0.33,0.115,0.406,0.1635,0.081,0.1355
F,0.305,0.23,0.09,0.156,0.0805,0.0345,0.048
I,0.34400000000000003,0.255,0.09,0.2005,0.094,0.0404,0.063
